Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
08.06.2026, 14:01:20;PEON;Zrabowane dobra;298.382.554.591 mięsa;298.464.356.763 mięsa;81802172
08.06.2026, 18:12:28;Brahmaparuss;Doswiadczenie;173.295.788 / 173.348.605;173.674.596 / 173.702.070;378808
08.06.2026, 18:12:28;Brahmaparuss;Wytrzymalosc;3246;3248;2
08.06.2026, 18:12:28;Brahmaparuss;Walki;95.672;95.683;11
08.06.2026, 18:12:28;Brahmaparuss;Zrabowane dobra;266.371.138.168 krwi;266.735.424.124 krwi;364285956
08.06.2026, 18:12:29;Gawron;Doswiadczenie;116.710.888 / 116.745.950;116.711.680 / 116.745.950;792
08.06.2026, 18:12:29;Gawron;Walki;56.935;56.936;1
08.06.2026, 18:12:29;Gawron;Zrabowane dobra;183.729.098.166 krwi;183.732.247.752 krwi;3149586
08.06.2026, 18:12:30;lux;Doswiadczenie;105.267.611 / 105.299.190;105.383.287 / 105.390.995;115676
08.06.2026, 18:12:30;lux;Sila;2368;2369;1
08.06.2026, 18:12:30;lux;Zwinnosc;2106;2107;1
08.06.2026, 18:12:30;lux;Walki;104.360;104.400;40
08.06.2026, 18:12:30;lux;Zrabowane dobra;172.549.941.111 krwi;172.635.976.786 krwi;86035675
08.06.2026, 18:12:31;XTurek;Doswiadczenie;370.459.275 / 370.496.925;370.840.356 / 370.841.330;381081
08.06.2026, 18:12:31;XTurek;Zwinnosc;3895;3896;1
08.06.2026, 18:12:31;XTurek;Zrabowane dobra;780.491.951.633 mięsa;780.876.477.734 mięsa;384526101
08.06.2026, 18:12:32;Viktor;Doswiadczenie;138.275.343 / 138.290.660;138.275.907 / 138.290.660;564
08.06.2026, 18:12:32;Viktor;Walki;49.571;49.573;2
08.06.2026, 18:12:32;Viktor;Zrabowane dobra;245.319.374.397 krwi;245.321.145.780 krwi;1771383
08.06.2026, 18:12:32;PEON;Doswiadczenie;145.208.559 / 145.211.990;145.215.443 / 145.265.890;6884
08.06.2026, 18:12:32;PEON;Zrabowane dobra;298.464.356.763 mięsa;298.464.415.269 mięsa;58506
08.06.2026, 20:35:29;Brahmaparuss;Doswiadczenie;173.674.596 / 173.702.070;173.931.807 / 173.937.915;257211
08.06.2026, 20:35:29;Brahmaparuss;Wytrzymalosc;3248;3250;2
08.06.2026, 20:35:29;Brahmaparuss;Walki;95.683;95.692;9
08.06.2026, 20:35:29;Brahmaparuss;Zrabowane dobra;266.735.424.124 krwi;267.054.059.134 krwi;318635010
08.06.2026, 20:35:30;Gawron;Doswiadczenie;116.711.680 / 116.745.950;116.767.374 / 116.794.275;55694
08.06.2026, 20:35:30;Gawron;Walki;56.936;56.937;1
08.06.2026, 20:35:30;Gawron;Zrabowane dobra;183.732.247.752 krwi;183.809.790.440 krwi;77542688
08.06.2026, 20:35:31;lux;Doswiadczenie;105.383.287 / 105.390.995;105.418.339 / 105.436.910;35052
08.06.2026, 20:35:31;lux;Walki;104.400;104.406;6
08.06.2026, 20:35:31;lux;Zrabowane dobra;172.635.976.786 krwi;172.658.409.047 krwi;22432261
08.06.2026, 20:35:32;XTurek;Doswiadczenie;370.840.356 / 370.841.330;371.067.827 / 371.099.740;227471
08.06.2026, 20:35:32;XTurek;Zrabowane dobra;780.876.477.734 mięsa;781.100.956.288 mięsa;224478554
08.06.2026, 20:35:32;Viktor;Doswiadczenie;138.275.907 / 138.290.660;138.275.931 / 138.290.660;24
08.06.2026, 20:35:32;Viktor;Walki;49.573;49.574;1
08.06.2026, 20:35:32;Viktor;Zrabowane dobra;245.321.145.780 krwi;245.321.221.158 krwi;75378
