Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
24.05.2026, 07:43:23;Brahmaparuss;Doswiadczenie;152.976.769 / 153.020.650;153.232.056 / 153.242.015;255287
24.05.2026, 07:43:23;Brahmaparuss;Wytrzymalosc;3195;3197;2
24.05.2026, 07:43:23;Brahmaparuss;Walki;94.968;94.975;7
24.05.2026, 07:43:23;Brahmaparuss;Zrabowane dobra;248.454.020.343 krwi;248.663.773.892 krwi;209753549
24.05.2026, 07:43:24;Gawron;Doswiadczenie;115.954.221 / 115.974.095;115.959.037 / 115.974.095;4816
24.05.2026, 07:43:24;Gawron;Walki;56.776;56.777;1
24.05.2026, 07:43:25;lux;Doswiadczenie;98.740.229 / 98.750.120;98.744.673 / 98.750.120;4444
24.05.2026, 07:43:25;lux;Walki;103.754;103.755;1
24.05.2026, 07:43:26;XTurek;Doswiadczenie;338.343.402 / 338.343.605;338.516.804 / 338.590.430;173402
24.05.2026, 07:43:26;XTurek;Zrabowane dobra;748.876.980.726 mięsa;749.030.733.527 mięsa;153752801
24.05.2026, 07:43:27;Viktor;Doswiadczenie;134.342.887 / 134.374.460;134.407.821 / 134.426.310;64934
24.05.2026, 07:43:27;Viktor;Charyzma;1551;1553;2
24.05.2026, 07:43:27;Viktor;Zrabowane dobra;241.961.435.814 krwi;242.003.874.588 krwi;42438774
24.05.2026, 07:43:28;PEON;Doswiadczenie;144.480.422 / 144.512.255;144.480.426 / 144.512.255;4
24.05.2026, 07:43:28;PEON;Zrabowane dobra;297.307.710.613 mięsa;297.307.721.749 mięsa;11136
24.05.2026, 10:07:25;Brahmaparuss;Doswiadczenie;153.232.056 / 153.242.015;153.376.385 / 153.408.140;144329
24.05.2026, 10:07:25;Brahmaparuss;Walki;94.975;94.980;5
24.05.2026, 10:07:25;Brahmaparuss;Zrabowane dobra;248.663.773.892 krwi;248.773.703.181 krwi;109929289
24.05.2026, 10:07:27;lux;Doswiadczenie;98.744.673 / 98.750.120;98.781.365 / 98.794.570;36692
24.05.2026, 10:07:27;lux;Zrabowane dobra;167.343.474.786 krwi;167.373.025.218 krwi;29550432
24.05.2026, 10:07:28;XTurek;Doswiadczenie;338.516.804 / 338.590.430;338.739.923 / 338.755.035;223119
24.05.2026, 10:07:28;XTurek;Wytrzymalosc;3717;3718;1
24.05.2026, 10:07:28;XTurek;Zrabowane dobra;749.030.733.527 mięsa;749.260.153.785 mięsa;229420258
24.05.2026, 10:07:29;Viktor;Doswiadczenie;134.407.821 / 134.426.310;134.457.672 / 134.478.165;49851
24.05.2026, 10:07:29;Viktor;Walki;49.353;49.354;1
24.05.2026, 10:07:29;Viktor;Zrabowane dobra;242.003.874.588 krwi;242.035.322.419 krwi;31447831
24.05.2026, 10:07:30;PEON;Doswiadczenie;144.480.426 / 144.512.255;144.480.427 / 144.512.255;1
24.05.2026, 10:07:30;PEON;Walki;30.618;30.619;1
24.05.2026, 12:06:30;Brahmaparuss;Doswiadczenie;153.376.385 / 153.408.140;153.496.026 / 153.518.945;119641
24.05.2026, 12:06:30;Brahmaparuss;Zwinnosc;3468;3469;1
24.05.2026, 12:06:30;Brahmaparuss;Walki;94.980;94.981;1
24.05.2026, 12:06:30;Brahmaparuss;Zrabowane dobra;248.773.703.181 krwi;248.859.120.338 krwi;85417157
24.05.2026, 12:06:31;Gawron;Doswiadczenie;115.959.037 / 115.974.095;115.962.215 / 115.974.095;3178
24.05.2026, 12:06:31;Gawron;Zrabowane dobra;182.850.507.724 krwi;182.851.622.474 krwi;1114750
24.05.2026, 12:06:32;lux;Doswiadczenie;98.781.365 / 98.794.570;98.783.787 / 98.794.570;2422
24.05.2026, 12:06:33;XTurek;Doswiadczenie;338.739.923 / 338.755.035;338.907.082 / 338.919.675;167159
24.05.2026, 12:06:33;XTurek;Wytrzymalosc;3718;3719;1
24.05.2026, 12:06:33;XTurek;Zrabowane dobra;749.260.153.785 mięsa;749.409.548.139 mięsa;149394354
24.05.2026, 12:06:34;Viktor;Doswiadczenie;134.457.672 / 134.478.165;134.538.145 / 134.581.905;80473
24.05.2026, 12:06:34;Viktor;Wytrzymalosc;2381;2382;1
24.05.2026, 12:06:34;Viktor;Zrabowane dobra;242.035.322.419 krwi;242.088.643.233 krwi;53320814
24.05.2026, 13:39:50;Brahmaparuss;Doswiadczenie;153.496.026 / 153.518.945;153.603.918 / 153.629.785;107892
24.05.2026, 13:39:50;Brahmaparuss;Walki;94.981;94.982;1
24.05.2026, 13:39:50;Brahmaparuss;Zrabowane dobra;248.859.120.338 krwi;248.943.722.030 krwi;84601692
24.05.2026, 13:39:51;Gawron;Walki;56.777;56.778;1
24.05.2026, 13:39:51;lux;Walki;103.755;103.756;1
24.05.2026, 13:39:52;XTurek;Doswiadczenie;338.907.082 / 338.919.675;339.002.468 / 339.084.360;95386
24.05.2026, 13:39:52;XTurek;Zrabowane dobra;749.409.548.139 mięsa;749.487.528.614 mięsa;77980475
24.05.2026, 13:39:52;Viktor;Doswiadczenie;134.538.145 / 134.581.905;134.578.351 / 134.581.905;40206
24.05.2026, 13:39:52;Viktor;Walki;49.354;49.356;2
24.05.2026, 13:39:52;Viktor;Zrabowane dobra;242.088.643.233 krwi;242.115.243.268 krwi;26600035
24.05.2026, 13:39:53;PEON;Doswiadczenie;144.480.427 / 144.512.255;144.484.117 / 144.512.255;3690
24.05.2026, 13:39:53;PEON;Zrabowane dobra;297.307.721.749 mięsa;297.307.755.157 mięsa;33408
