Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
25.05.2026, 08:20:37;lux;Zrabowane dobra;167.470.724.247 krwi;167.515.436.901 krwi;44712654
25.05.2026, 08:20:38;XTurek;Doswiadczenie;340.339.358 / 340.403.255;340.694.167 / 340.733.380;354809
25.05.2026, 08:20:38;XTurek;Wytrzymalosc;3722;3723;1
25.05.2026, 08:20:38;XTurek;Zrabowane dobra;750.666.223.783 mięsa;750.987.363.029 mięsa;321139246
25.05.2026, 08:20:39;Viktor;Doswiadczenie;134.914.241 / 134.945.320;135.024.756 / 135.049.240;110515
25.05.2026, 08:20:39;Viktor;Wytrzymalosc;2384;2385;1
25.05.2026, 08:20:39;Viktor;Walki;49.382;49.383;1
25.05.2026, 08:20:39;Viktor;Zrabowane dobra;242.369.215.399 krwi;242.438.622.710 krwi;69407311
25.05.2026, 08:20:40;PEON;Doswiadczenie;144.508.515 / 144.512.255;144.512.977 / 144.566.020;4462
25.05.2026, 08:20:40;PEON;Zrabowane dobra;297.336.642.929 mięsa;297.336.776.609 mięsa;133680
25.05.2026, 12:53:11;Brahmaparuss;Doswiadczenie;154.480.269 / 154.517.960;154.600.832 / 154.629.165;120563
25.05.2026, 12:53:11;Brahmaparuss;Walki;95.025;95.033;8
25.05.2026, 12:53:11;Brahmaparuss;Zrabowane dobra;249.684.673.363 krwi;249.779.615.071 krwi;94941708
25.05.2026, 12:53:12;Gawron;Doswiadczenie;115.979.349 / 116.022.260;115.990.029 / 116.022.260;10680
25.05.2026, 12:53:12;Gawron;Walki;56.783;56.785;2
25.05.2026, 12:53:12;Gawron;Zrabowane dobra;182.864.036.428 krwi;182.870.644.125 krwi;6607697
25.05.2026, 12:53:13;lux;Doswiadczenie;98.951.733 / 98.972.450;99.034.373 / 99.061.455;82640
25.05.2026, 12:53:13;lux;Charyzma;1861;1862;1
25.05.2026, 12:53:13;lux;Zrabowane dobra;167.515.436.901 krwi;167.582.119.857 krwi;66682956
25.05.2026, 12:53:13;XTurek;Doswiadczenie;340.694.167 / 340.733.380;341.186.738 / 341.228.865;492571
25.05.2026, 12:53:13;XTurek;Wytrzymalosc;3723;3724;1
25.05.2026, 12:53:13;XTurek;Zrabowane dobra;750.987.363.029 mięsa;751.427.001.647 mięsa;439638618
25.05.2026, 12:53:14;Viktor;Doswiadczenie;135.024.756 / 135.049.240;135.140.956 / 135.153.200;116200
25.05.2026, 12:53:14;Viktor;Zwinnosc;2592;2593;1
25.05.2026, 12:53:14;Viktor;Charyzma;1553;1554;1
25.05.2026, 12:53:14;Viktor;Walki;49.383;49.386;3
25.05.2026, 12:53:14;Viktor;Zrabowane dobra;242.438.622.710 krwi;242.529.111.694 krwi;90488984
25.05.2026, 12:53:15;PEON;Doswiadczenie;144.512.977 / 144.566.020;144.542.798 / 144.566.020;29821
25.05.2026, 12:53:15;PEON;Zwinnosc;2994;2995;1
25.05.2026, 12:53:15;PEON;Zrabowane dobra;297.336.776.609 mięsa;297.405.941.298 mięsa;69164689
25.05.2026, 15:55:13;Brahmaparuss;Doswiadczenie;154.600.832 / 154.629.165;154.759.405 / 154.796.040;158573
25.05.2026, 15:55:13;Brahmaparuss;Wytrzymalosc;3201;3202;1
25.05.2026, 15:55:13;Brahmaparuss;Walki;95.033;95.040;7
25.05.2026, 15:55:13;Brahmaparuss;Zrabowane dobra;249.779.615.071 krwi;249.925.525.390 krwi;145910319
25.05.2026, 15:55:13;Gawron;Doswiadczenie;115.990.029 / 116.022.260;115.996.365 / 116.022.260;6336
25.05.2026, 15:55:13;Gawron;Walki;56.785;56.787;2
25.05.2026, 15:55:13;Gawron;Zrabowane dobra;182.870.644.125 krwi;182.878.996.719 krwi;8352594
25.05.2026, 15:55:14;lux;Doswiadczenie;99.034.373 / 99.061.455;99.038.824 / 99.061.455;4451
25.05.2026, 15:55:15;XTurek;Doswiadczenie;341.186.738 / 341.228.865;341.417.768 / 341.476.740;231030
25.05.2026, 15:55:15;XTurek;Wytrzymalosc;3724;3725;1
25.05.2026, 15:55:15;XTurek;Zrabowane dobra;751.427.001.647 mięsa;751.640.723.726 mięsa;213722079
25.05.2026, 15:55:16;Viktor;Doswiadczenie;135.140.956 / 135.153.200;135.230.409 / 135.257.205;89453
25.05.2026, 15:55:16;Viktor;Walki;49.386;49.399;13
25.05.2026, 15:55:16;Viktor;Zrabowane dobra;242.529.111.694 krwi;242.603.623.378 krwi;74511684
25.05.2026, 15:55:17;PEON;Walki;30.622;30.623;1
25.05.2026, 18:20:47;Brahmaparuss;Doswiadczenie;154.759.405 / 154.796.040;154.931.897 / 154.963.010;172492
25.05.2026, 18:20:47;Brahmaparuss;Wytrzymalosc;3202;3203;1
25.05.2026, 18:20:47;Brahmaparuss;Walki;95.040;95.045;5
25.05.2026, 18:20:47;Brahmaparuss;Zrabowane dobra;249.925.525.390 krwi;250.119.078.394 krwi;193553004
25.05.2026, 18:20:48;Gawron;Doswiadczenie;115.996.365 / 116.022.260;116.001.182 / 116.022.260;4817
25.05.2026, 18:20:49;lux;Doswiadczenie;99.038.824 / 99.061.455;99.085.284 / 99.105.970;46460
25.05.2026, 18:20:49;lux;Charyzma;1862;1863;1
25.05.2026, 18:20:49;lux;Walki;103.759;103.764;5
25.05.2026, 18:20:49;lux;Zrabowane dobra;167.582.119.857 krwi;167.635.000.884 krwi;52881027
25.05.2026, 18:20:50;XTurek;Doswiadczenie;341.417.768 / 341.476.740;341.659.823 / 341.724.710;242055
25.05.2026, 18:20:50;XTurek;Wytrzymalosc;3725;3726;1
25.05.2026, 18:20:50;XTurek;Zrabowane dobra;751.640.723.726 mięsa;751.882.518.937 mięsa;241795211
25.05.2026, 18:20:50;Viktor;Doswiadczenie;135.230.409 / 135.257.205;135.283.473 / 135.309.220;53064
25.05.2026, 18:20:50;Viktor;Zwinnosc;2593;2594;1
25.05.2026, 18:20:50;Viktor;Walki;49.399;49.404;5
25.05.2026, 18:20:50;Viktor;Zrabowane dobra;242.603.623.378 krwi;242.685.925.477 krwi;82302099
25.05.2026, 18:20:51;PEON;Doswiadczenie;144.542.798 / 144.566.020;144.549.661 / 144.566.020;6863
25.05.2026, 18:20:51;PEON;Walki;30.623;30.624;1
25.05.2026, 18:20:51;PEON;Zrabowane dobra;297.405.941.298 mięsa;297.405.983.073 mięsa;41775
25.05.2026, 20:03:08;Brahmaparuss;Doswiadczenie;154.931.897 / 154.963.010;155.014.149 / 155.018.685;82252
25.05.2026, 20:03:08;Brahmaparuss;Walki;95.045;95.048;3
25.05.2026, 20:03:08;Brahmaparuss;Zrabowane dobra;250.119.078.394 krwi;250.183.287.038 krwi;64208644
25.05.2026, 20:03:09;Gawron;Doswiadczenie;116.001.182 / 116.022.260;116.002.879 / 116.022.260;1697
25.05.2026, 20:03:09;Gawron;Walki;56.787;56.788;1
25.05.2026, 20:03:09;Gawron;Zrabowane dobra;182.878.996.719 krwi;182.880.524.415 krwi;1527696
25.05.2026, 20:03:10;lux;Doswiadczenie;99.085.284 / 99.105.970;99.158.307 / 99.195.030;73023
25.05.2026, 20:03:10;lux;Wytrzymalosc;2505;2506;1
25.05.2026, 20:03:10;lux;Walki;103.764;103.772;8
25.05.2026, 20:03:10;lux;Zrabowane dobra;167.635.000.884 krwi;167.687.549.718 krwi;52548834
25.05.2026, 20:03:10;XTurek;Doswiadczenie;341.659.823 / 341.724.710;341.829.311 / 341.890.070;169488
25.05.2026, 20:03:10;XTurek;Wytrzymalosc;3726;3727;1
25.05.2026, 20:03:10;XTurek;Zrabowane dobra;751.882.518.937 mięsa;752.042.041.223 mięsa;159522286
25.05.2026, 20:03:11;Viktor;Doswiadczenie;135.283.473 / 135.309.220;135.357.786 / 135.361.245;74313
25.05.2026, 20:03:11;Viktor;Wytrzymalosc;2385;2386;1
25.05.2026, 20:03:11;Viktor;Walki;49.404;49.405;1
25.05.2026, 20:03:11;Viktor;Zrabowane dobra;242.685.925.477 krwi;242.771.622.033 krwi;85696556
25.05.2026, 21:54:58;Brahmaparuss;Doswiadczenie;155.014.149 / 155.018.685;155.216.433 / 155.241.490;202284
25.05.2026, 21:54:58;Brahmaparuss;Wytrzymalosc;3203;3204;1
25.05.2026, 21:54:58;Brahmaparuss;Walki;95.048;95.053;5
25.05.2026, 21:54:58;Brahmaparuss;Zrabowane dobra;250.183.287.038 krwi;250.384.192.133 krwi;200905095
25.05.2026, 21:54:59;Gawron;Doswiadczenie;116.002.879 / 116.022.260;116.012.811 / 116.022.260;9932
25.05.2026, 21:54:59;Gawron;Walki;56.788;56.789;1
25.05.2026, 21:54:59;Gawron;Zrabowane dobra;182.880.524.415 krwi;182.887.375.553 krwi;6851138
25.05.2026, 21:54:59;lux;Doswiadczenie;99.158.307 / 99.195.030;99.195.059 / 99.239.580;36752
25.05.2026, 21:54:59;lux;Walki;103.772;103.774;2
25.05.2026, 21:54:59;lux;Zrabowane dobra;167.687.549.718 krwi;167.711.903.281 krwi;24353563
25.05.2026, 21:55:00;XTurek;Doswiadczenie;341.829.311 / 341.890.070;342.047.099 / 342.055.475;217788
25.05.2026, 21:55:00;XTurek;Zrabowane dobra;752.042.041.223 mięsa;752.246.945.915 mięsa;204904692
25.05.2026, 21:55:01;Viktor;Doswiadczenie;135.357.786 / 135.361.245;135.382.750 / 135.413.280;24964
25.05.2026, 21:55:01;Viktor;Walki;49.405;49.406;1
25.05.2026, 21:55:01;Viktor;Zrabowane dobra;242.771.622.033 krwi;242.788.000.822 krwi;16378789
25.05.2026, 21:55:01;PEON;Doswiadczenie;144.549.661 / 144.566.020;144.555.038 / 144.566.020;5377
25.05.2026, 23:02:10;Brahmaparuss;Walki;95.053;95.054;1
25.05.2026, 23:02:11;Gawron;Doswiadczenie;116.012.811 / 116.022.260;116.018.653 / 116.022.260;5842
25.05.2026, 23:02:11;Gawron;Walki;56.789;56.790;1
25.05.2026, 23:02:11;Gawron;Zrabowane dobra;182.887.375.553 krwi;182.901.820.001 krwi;14444448
25.05.2026, 23:02:12;lux;Doswiadczenie;99.195.059 / 99.239.580;99.235.940 / 99.239.580;40881
25.05.2026, 23:02:12;lux;Zwinnosc;2085;2086;1
25.05.2026, 23:02:12;lux;Walki;103.774;103.775;1
25.05.2026, 23:02:12;lux;Zrabowane dobra;167.711.903.281 krwi;167.748.038.363 krwi;36135082
25.05.2026, 23:02:12;XTurek;Doswiadczenie;342.047.099 / 342.055.475;342.096.925 / 342.138.190;49826
25.05.2026, 23:02:12;XTurek;Wytrzymalosc;3727;3728;1
25.05.2026, 23:02:12;XTurek;Zrabowane dobra;752.246.945.915 mięsa;752.292.861.789 mięsa;45915874
25.05.2026, 23:02:13;Viktor;Doswiadczenie;135.382.750 / 135.413.280;135.415.076 / 135.465.330;32326
25.05.2026, 23:02:13;Viktor;Walki;49.406;49.408;2
25.05.2026, 23:02:13;Viktor;Zrabowane dobra;242.788.000.822 krwi;242.808.661.433 krwi;20660611
25.05.2026, 23:02:14;PEON;Doswiadczenie;144.555.038 / 144.566.020;144.569.504 / 144.619.795;14466
25.05.2026, 23:02:14;PEON;Zrabowane dobra;297.405.983.073 mięsa;297.444.754.201 mięsa;38771128
