Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
21.05.2026, 10:19:24;lux;Doswiadczenie;97.345.686 / 97.377.255;97.475.852 / 97.509.695;130166
21.05.2026, 10:19:24;lux;Zwinnosc;2078;2079;1
21.05.2026, 10:19:24;lux;Zrabowane dobra;166.100.575.769 krwi;166.208.340.539 krwi;107764770
21.05.2026, 10:19:25;XTurek;Doswiadczenie;333.326.427 / 333.344.290;333.520.887 / 333.589.285;194460
21.05.2026, 10:19:25;XTurek;Zrabowane dobra;743.776.143.099 mięsa;743.934.212.088 mięsa;158068989
21.05.2026, 10:19:26;Viktor;Doswiadczenie;132.766.877 / 132.772.195;132.863.672 / 132.875.280;96795
21.05.2026, 10:19:26;Viktor;Charyzma;1544;1545;1
21.05.2026, 10:19:26;Viktor;Walki;49.284;49.291;7
21.05.2026, 10:19:26;Viktor;Zrabowane dobra;240.529.787.573 krwi;240.591.657.306 krwi;61869733
21.05.2026, 10:19:26;PEON;Doswiadczenie;144.301.259 / 144.351.015;144.301.265 / 144.351.015;6
21.05.2026, 10:19:26;PEON;Walki;30.612;30.613;1
21.05.2026, 10:19:26;PEON;Zrabowane dobra;296.874.430.669 mięsa;296.874.447.373 mięsa;16704
21.05.2026, 13:40:23;Brahmaparuss;Doswiadczenie;149.194.571 / 149.227.305;149.274.767 / 149.281.940;80196
21.05.2026, 13:40:23;Brahmaparuss;Walki;94.852;94.854;2
21.05.2026, 13:40:23;Brahmaparuss;Zrabowane dobra;245.244.750.207 krwi;245.305.646.844 krwi;60896637
21.05.2026, 13:40:23;Gawron;Doswiadczenie;115.874.950 / 115.877.790;115.885.301 / 115.925.940;10351
21.05.2026, 13:40:23;Gawron;Walki;56.740;56.743;3
21.05.2026, 13:40:23;Gawron;Zrabowane dobra;182.801.680.195 krwi;182.807.677.793 krwi;5997598
21.05.2026, 13:40:24;lux;Doswiadczenie;97.475.852 / 97.509.695;97.530.872 / 97.553.860;55020
21.05.2026, 13:40:24;lux;Zwinnosc;2079;2080;1
21.05.2026, 13:40:24;lux;Zrabowane dobra;166.208.340.539 krwi;166.262.502.044 krwi;54161505
21.05.2026, 13:40:25;XTurek;Doswiadczenie;333.520.887 / 333.589.285;333.693.379 / 333.752.670;172492
21.05.2026, 13:40:25;XTurek;Zrabowane dobra;743.934.212.088 mięsa;744.082.134.470 mięsa;147922382
21.05.2026, 13:40:26;Viktor;Doswiadczenie;132.863.672 / 132.875.280;132.947.976 / 132.978.400;84304
21.05.2026, 13:40:26;Viktor;Charyzma;1545;1546;1
21.05.2026, 13:40:26;Viktor;Walki;49.291;49.294;3
21.05.2026, 13:40:26;Viktor;Zrabowane dobra;240.591.657.306 krwi;240.648.371.873 krwi;56714567
21.05.2026, 13:40:27;PEON;Doswiadczenie;144.301.265 / 144.351.015;144.316.453 / 144.351.015;15188
21.05.2026, 13:40:27;PEON;Zrabowane dobra;296.874.447.373 mięsa;296.907.431.025 mięsa;32983652
21.05.2026, 16:24:10;Brahmaparuss;Doswiadczenie;149.274.767 / 149.281.940;149.415.310 / 149.445.910;140543
21.05.2026, 16:24:10;Brahmaparuss;Wytrzymalosc;3186;3187;1
21.05.2026, 16:24:10;Brahmaparuss;Walki;94.854;94.857;3
21.05.2026, 16:24:10;Brahmaparuss;Zrabowane dobra;245.305.646.844 krwi;245.411.334.693 krwi;105687849
21.05.2026, 16:24:11;Gawron;Doswiadczenie;115.885.301 / 115.925.940;115.888.835 / 115.925.940;3534
21.05.2026, 16:24:11;Gawron;Walki;56.743;56.744;1
21.05.2026, 16:24:11;Gawron;Zrabowane dobra;182.807.677.793 krwi;182.808.853.024 krwi;1175231
21.05.2026, 16:24:12;lux;Doswiadczenie;97.530.872 / 97.553.860;97.681.446 / 97.686.420;150574
21.05.2026, 16:24:12;lux;Walki;103.564;103.592;28
21.05.2026, 16:24:12;lux;Zrabowane dobra;166.262.502.044 krwi;166.395.607.214 krwi;133105170
21.05.2026, 16:24:12;XTurek;Doswiadczenie;333.693.379 / 333.752.670;333.899.516 / 333.916.090;206137
21.05.2026, 16:24:12;XTurek;Wytrzymalosc;3700;3702;2
21.05.2026, 16:24:12;XTurek;Zrabowane dobra;744.082.134.470 mięsa;744.336.131.894 mięsa;253997424
21.05.2026, 16:24:13;Viktor;Doswiadczenie;132.947.976 / 132.978.400;133.065.420 / 133.081.560;117444
21.05.2026, 16:24:13;Viktor;Charyzma;1546;1548;2
21.05.2026, 16:24:13;Viktor;Walki;49.294;49.297;3
21.05.2026, 16:24:13;Viktor;Zrabowane dobra;240.648.371.873 krwi;240.726.825.464 krwi;78453591
21.05.2026, 19:10:26;Brahmaparuss;Doswiadczenie;149.415.310 / 149.445.910;149.609.709 / 149.609.970;194399
21.05.2026, 19:10:26;Brahmaparuss;Zwinnosc;3466;3467;1
21.05.2026, 19:10:26;Brahmaparuss;Walki;94.857;94.864;7
21.05.2026, 19:10:26;Brahmaparuss;Zrabowane dobra;245.411.334.693 krwi;245.566.944.983 krwi;155610290
21.05.2026, 19:10:27;Gawron;Doswiadczenie;115.888.835 / 115.925.940;115.893.650 / 115.925.940;4815
21.05.2026, 19:10:27;Gawron;Walki;56.744;56.745;1
21.05.2026, 19:10:28;lux;Doswiadczenie;97.681.446 / 97.686.420;97.771.570 / 97.774.840;90124
21.05.2026, 19:10:28;lux;Zwinnosc;2080;2081;1
21.05.2026, 19:10:28;lux;Walki;103.592;103.600;8
21.05.2026, 19:10:28;lux;Zrabowane dobra;166.395.607.214 krwi;166.471.894.715 krwi;76287501
21.05.2026, 19:10:29;XTurek;Doswiadczenie;333.899.516 / 333.916.090;334.175.338 / 334.243.055;275822
21.05.2026, 19:10:29;XTurek;Zrabowane dobra;744.336.131.894 mięsa;744.612.048.799 mięsa;275916905
21.05.2026, 19:10:29;Viktor;Doswiadczenie;133.065.420 / 133.081.560;133.120.787 / 133.133.160;55367
21.05.2026, 19:10:29;Viktor;Walki;49.297;49.299;2
21.05.2026, 19:10:29;Viktor;Zrabowane dobra;240.726.825.464 krwi;240.769.756.999 krwi;42931535
21.05.2026, 19:10:30;PEON;Doswiadczenie;144.316.453 / 144.351.015;144.354.934 / 144.404.750;38481
21.05.2026, 19:10:30;PEON;Obrona;3280;3281;1
21.05.2026, 19:10:30;PEON;Zrabowane dobra;296.907.431.025 mięsa;297.063.172.019 mięsa;155740994
