Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
16.08.2026, 00:54:53;XTurek;Zrabowane dobra;954.430.185.238 mięsa;954.477.841.814 mięsa;47656576
16.08.2026, 00:54:55;PEON;Doswiadczenie;169.640.571 / 169.658.950;169.659.240 / 169.717.205;18669
16.08.2026, 00:54:55;PEON;Zrabowane dobra;317.523.589.000 mięsa;317.544.224.441 mięsa;20635441
16.08.2026, 01:14:54;Brahmaparuss;Doswiadczenie;260.112.650 / 260.144.055;260.117.589 / 260.144.055;4939
16.08.2026, 01:14:57;PEON;Doswiadczenie;169.659.240 / 169.717.205;169.661.269 / 169.717.205;2029
16.08.2026, 01:14:57;PEON;Zwinnosc;3028;3029;1
16.08.2026, 01:14:57;PEON;Zrabowane dobra;317.544.224.441 mięsa;317.552.598.043 mięsa;8373602
16.08.2026, 01:36:16;XTurek;Doswiadczenie;540.020.267 / 540.082.635;540.094.667 / 540.186.570;74400
16.08.2026, 01:36:16;XTurek;Zrabowane dobra;954.477.841.814 mięsa;954.554.613.764 mięsa;76771950
16.08.2026, 01:36:18;PEON;Doswiadczenie;169.661.269 / 169.717.205;169.698.640 / 169.717.205;37371
16.08.2026, 01:36:18;PEON;Zrabowane dobra;317.552.598.043 mięsa;317.577.271.483 mięsa;24673440
16.08.2026, 01:52:55;XTurek;Doswiadczenie;540.094.667 / 540.186.570;540.127.910 / 540.186.570;33243
16.08.2026, 01:52:55;XTurek;Zrabowane dobra;954.554.613.764 mięsa;954.572.234.545 mięsa;17620781
16.08.2026, 02:39:03;Gawron;Doswiadczenie;147.285.974 / 147.321.345;147.291.402 / 147.321.345;5428
16.08.2026, 02:39:04;XTurek;Doswiadczenie;540.127.910 / 540.186.570;540.223.158 / 540.290.520;95248
16.08.2026, 02:39:04;XTurek;Zrabowane dobra;954.572.234.545 mięsa;954.662.491.795 mięsa;90257250
16.08.2026, 04:10:04;Brahmaparuss;Doswiadczenie;260.117.589 / 260.144.055;260.206.917 / 260.216.190;89328
16.08.2026, 04:10:04;Brahmaparuss;Zwinnosc;3595;3596;1
16.08.2026, 04:10:04;Brahmaparuss;Walki;98.614;98.616;2
16.08.2026, 04:10:04;Brahmaparuss;Zrabowane dobra;346.689.130.202 krwi;346.769.125.181 krwi;79994979
16.08.2026, 04:10:07;XTurek;Doswiadczenie;540.223.158 / 540.290.520;540.265.541 / 540.290.520;42383
16.08.2026, 04:10:07;XTurek;Zrabowane dobra;954.662.491.795 mięsa;954.725.864.949 mięsa;63373154
16.08.2026, 04:10:07;Viktor;Doswiadczenie;155.808.163 / 155.855.025;155.813.746 / 155.855.025;5583
16.08.2026, 05:11:48;lux;Doswiadczenie;135.713.106 / 135.725.710;135.718.316 / 135.725.710;5210
16.08.2026, 05:58:56;Brahmaparuss;Doswiadczenie;260.206.917 / 260.216.190;260.210.868 / 260.216.190;3951
16.08.2026, 05:58:59;XTurek;Doswiadczenie;540.265.541 / 540.290.520;540.474.247 / 540.498.440;208706
16.08.2026, 05:58:59;XTurek;Sila;4500;4501;1
16.08.2026, 05:58:59;XTurek;Zrabowane dobra;954.725.864.949 mięsa;954.932.153.269 mięsa;206288320
16.08.2026, 06:41:06;PEON;Doswiadczenie;169.698.640 / 169.717.205;169.700.128 / 169.717.205;1488
16.08.2026, 06:41:06;PEON;Zrabowane dobra;317.577.271.483 mięsa;317.583.733.681 mięsa;6462198
16.08.2026, 07:05:24;Brahmaparuss;Doswiadczenie;260.210.868 / 260.216.190;260.323.473 / 260.360.495;112605
16.08.2026, 07:05:25;Brahmaparuss;Zrabowane dobra;346.769.125.181 krwi;346.863.144.038 krwi;94018857
16.08.2026, 07:05:27;XTurek;Doswiadczenie;540.474.247 / 540.498.440;540.594.736 / 540.602.415;120489
16.08.2026, 07:05:27;XTurek;Zrabowane dobra;954.932.153.269 mięsa;955.047.142.972 mięsa;114989703
16.08.2026, 07:05:29;PEON;Doswiadczenie;169.700.128 / 169.717.205;169.781.731 / 169.833.745;81603
16.08.2026, 07:05:29;PEON;Zrabowane dobra;317.583.733.681 mięsa;317.646.218.572 mięsa;62484891
16.08.2026, 07:37:43;Brahmaparuss;Doswiadczenie;260.323.473 / 260.360.495;260.412.839 / 260.432.660;89366
16.08.2026, 07:37:43;Brahmaparuss;Walki;98.616;98.617;1
16.08.2026, 07:37:43;Brahmaparuss;Zrabowane dobra;346.863.144.038 krwi;346.962.484.121 krwi;99340083
16.08.2026, 07:37:46;XTurek;Doswiadczenie;540.594.736 / 540.602.415;540.646.455 / 540.706.400;51719
16.08.2026, 07:37:46;XTurek;Zrabowane dobra;955.047.142.972 mięsa;955.094.810.718 mięsa;47667746
16.08.2026, 07:37:47;Viktor;Doswiadczenie;155.813.746 / 155.855.025;155.813.752 / 155.855.025;6
16.08.2026, 07:37:47;Viktor;Walki;51.586;51.587;1
16.08.2026, 07:37:48;PEON;Doswiadczenie;169.781.731 / 169.833.745;169.784.131 / 169.833.745;2400
16.08.2026, 07:58:29;Brahmaparuss;Doswiadczenie;260.412.839 / 260.432.660;260.452.446 / 260.504.835;39607
16.08.2026, 07:58:29;Brahmaparuss;Walki;98.617;98.622;5
16.08.2026, 07:58:29;Brahmaparuss;Zrabowane dobra;346.962.484.121 krwi;346.989.364.500 krwi;26880379
16.08.2026, 07:58:30;Gawron;Walki;57.909;57.910;1
16.08.2026, 07:58:31;lux;Walki;107.865;107.866;1
16.08.2026, 07:58:32;XTurek;Doswiadczenie;540.646.455 / 540.706.400;540.749.893 / 540.810.400;103438
16.08.2026, 07:58:32;XTurek;Zrabowane dobra;955.094.810.718 mięsa;955.190.148.640 mięsa;95337922
16.08.2026, 07:58:33;PEON;Doswiadczenie;169.784.131 / 169.833.745;169.821.505 / 169.833.745;37374
16.08.2026, 07:58:33;PEON;Zwinnosc;3029;3030;1
16.08.2026, 07:58:33;PEON;Zrabowane dobra;317.646.218.572 mięsa;317.670.895.401 mięsa;24676829
16.08.2026, 08:47:06;Brahmaparuss;Doswiadczenie;260.452.446 / 260.504.835;260.502.330 / 260.504.835;49884
16.08.2026, 08:47:06;Brahmaparuss;Walki;98.622;98.623;1
16.08.2026, 08:47:06;Brahmaparuss;Zrabowane dobra;346.989.364.500 krwi;347.042.168.489 krwi;52803989
16.08.2026, 08:47:08;XTurek;Doswiadczenie;540.749.893 / 540.810.400;540.814.126 / 540.914.405;64233
16.08.2026, 08:47:08;XTurek;Sila;4501;4502;1
16.08.2026, 08:47:08;XTurek;Zrabowane dobra;955.190.148.640 mięsa;955.327.725.879 mięsa;137577239
16.08.2026, 08:47:08;Viktor;Doswiadczenie;155.813.752 / 155.855.025;155.813.758 / 155.855.025;6
16.08.2026, 08:47:08;Viktor;Walki;51.587;51.588;1
16.08.2026, 08:47:09;PEON;Doswiadczenie;169.821.505 / 169.833.745;169.861.008 / 169.892.030;39503
16.08.2026, 08:47:09;PEON;Zrabowane dobra;317.670.895.401 mięsa;317.704.337.402 mięsa;33442001
16.08.2026, 09:19:10;Brahmaparuss;Doswiadczenie;260.502.330 / 260.504.835;260.543.038 / 260.577.020;40708
16.08.2026, 09:19:10;Brahmaparuss;Zwinnosc;3596;3597;1
16.08.2026, 09:19:10;Brahmaparuss;Walki;98.623;98.625;2
16.08.2026, 09:19:10;Brahmaparuss;Zrabowane dobra;347.042.168.489 krwi;347.073.570.942 krwi;31402453
16.08.2026, 09:19:12;lux;Doswiadczenie;135.718.316 / 135.725.710;135.756.846 / 135.777.815;38530
16.08.2026, 09:19:12;lux;Zwinnosc;2193;2194;1
16.08.2026, 09:19:12;lux;Zrabowane dobra;198.152.597.487 krwi;198.184.881.744 krwi;32284257
16.08.2026, 09:19:14;XTurek;Doswiadczenie;540.814.126 / 540.914.405;540.909.549 / 540.914.405;95423
16.08.2026, 09:19:14;XTurek;Zrabowane dobra;955.327.725.879 mięsa;955.406.508.429 mięsa;78782550
16.08.2026, 09:19:15;PEON;Doswiadczenie;169.861.008 / 169.892.030;169.903.116 / 169.950.330;42108
16.08.2026, 09:19:15;PEON;Zrabowane dobra;317.704.337.402 mięsa;317.733.389.033 mięsa;29051631
16.08.2026, 09:49:02;Brahmaparuss;Doswiadczenie;260.543.038 / 260.577.020;260.543.087 / 260.577.020;49
16.08.2026, 09:49:02;Brahmaparuss;Walki;98.625;98.626;1
16.08.2026, 09:49:02;Brahmaparuss;Zrabowane dobra;347.073.570.942 krwi;347.073.772.930 krwi;201988
16.08.2026, 09:49:05;XTurek;Doswiadczenie;540.909.549 / 540.914.405;540.939.381 / 541.018.420;29832
16.08.2026, 09:49:05;XTurek;Zrabowane dobra;955.406.508.429 mięsa;955.444.457.674 mięsa;37949245
16.08.2026, 09:49:06;Viktor;Doswiadczenie;155.813.758 / 155.855.025;155.813.764 / 155.855.025;6
16.08.2026, 09:49:06;Viktor;Walki;51.588;51.589;1
16.08.2026, 09:49:07;PEON;Doswiadczenie;169.903.116 / 169.950.330;169.906.545 / 169.950.330;3429
16.08.2026, 09:49:07;PEON;Zrabowane dobra;317.733.389.033 mięsa;317.735.265.855 mięsa;1876822
16.08.2026, 10:11:23;Brahmaparuss;Doswiadczenie;260.543.087 / 260.577.020;260.582.688 / 260.649.220;39601
16.08.2026, 10:11:23;Brahmaparuss;Walki;98.626;98.627;1
16.08.2026, 10:11:23;Brahmaparuss;Zrabowane dobra;347.073.772.930 krwi;347.100.655.783 krwi;26882853
16.08.2026, 10:11:25;XTurek;Doswiadczenie;540.939.381 / 541.018.420;541.042.827 / 541.122.445;103446
16.08.2026, 10:11:25;XTurek;Zrabowane dobra;955.444.457.674 mięsa;955.539.805.608 mięsa;95347934
16.08.2026, 10:11:27;PEON;Doswiadczenie;169.906.545 / 169.950.330;169.940.493 / 169.950.330;33948
16.08.2026, 10:11:27;PEON;Charyzma;1898;1899;1
16.08.2026, 10:11:27;PEON;Zrabowane dobra;317.735.265.855 mięsa;317.758.069.249 mięsa;22803394
16.08.2026, 10:46:17;Brahmaparuss;Doswiadczenie;260.582.688 / 260.649.220;260.639.800 / 260.649.220;57112
16.08.2026, 10:46:18;Brahmaparuss;Zrabowane dobra;347.100.655.783 krwi;347.151.807.239 krwi;51151456
16.08.2026, 10:46:19;lux;Doswiadczenie;135.756.846 / 135.777.815;135.796.658 / 135.829.930;39812
16.08.2026, 10:46:19;lux;Zrabowane dobra;198.184.881.744 krwi;198.216.769.524 krwi;31887780
16.08.2026, 10:46:20;XTurek;Doswiadczenie;541.042.827 / 541.122.445;541.176.512 / 541.226.480;133685
16.08.2026, 10:46:20;XTurek;Sila;4502;4503;1
16.08.2026, 10:46:20;XTurek;Zrabowane dobra;955.539.805.608 mięsa;955.685.839.013 mięsa;146033405
16.08.2026, 10:46:21;Viktor;Doswiadczenie;155.813.764 / 155.855.025;155.813.766 / 155.855.025;2
16.08.2026, 10:46:21;Viktor;Walki;51.589;51.590;1
16.08.2026, 10:46:22;PEON;Doswiadczenie;169.940.493 / 169.950.330;169.946.323 / 169.950.330;5830
16.08.2026, 11:11:21;Brahmaparuss;Doswiadczenie;260.639.800 / 260.649.220;260.723.923 / 260.793.640;84123
16.08.2026, 11:11:21;Brahmaparuss;Walki;98.627;98.628;1
16.08.2026, 11:11:21;Brahmaparuss;Zrabowane dobra;347.151.807.239 krwi;347.227.027.515 krwi;75220276
16.08.2026, 11:11:22;Gawron;Doswiadczenie;147.291.402 / 147.321.345;147.296.125 / 147.321.345;4723
16.08.2026, 11:11:22;Gawron;Zrabowane dobra;209.379.569.902 krwi;209.397.621.080 krwi;18051178
16.08.2026, 11:11:23;lux;Doswiadczenie;135.796.658 / 135.829.930;135.797.187 / 135.829.930;529
16.08.2026, 11:11:23;lux;Zrabowane dobra;198.216.769.524 krwi;198.218.867.541 krwi;2098017
16.08.2026, 11:11:24;XTurek;Doswiadczenie;541.176.512 / 541.226.480;541.180.522 / 541.226.480;4010
16.08.2026, 11:11:24;XTurek;Zrabowane dobra;955.685.839.013 mięsa;955.688.205.128 mięsa;2366115
16.08.2026, 11:41:30;Brahmaparuss;Doswiadczenie;260.723.923 / 260.793.640;260.727.833 / 260.793.640;3910
16.08.2026, 11:41:30;Brahmaparuss;Obrona;3954;3955;1
16.08.2026, 11:41:30;Brahmaparuss;Zrabowane dobra;347.227.027.515 krwi;347.244.144.576 krwi;17117061
16.08.2026, 11:41:30;Gawron;Doswiadczenie;147.296.125 / 147.321.345;147.332.791 / 147.375.630;36666
16.08.2026, 11:41:30;Gawron;Sila;2564;2565;1
16.08.2026, 11:41:30;Gawron;Zrabowane dobra;209.397.621.080 krwi;209.421.606.384 krwi;23985304
16.08.2026, 11:41:32;XTurek;Doswiadczenie;541.180.522 / 541.226.480;541.269.138 / 541.330.530;88616
16.08.2026, 11:41:32;XTurek;Zrabowane dobra;955.688.205.128 mięsa;955.776.581.412 mięsa;88376284
16.08.2026, 11:41:33;Viktor;Doswiadczenie;155.813.766 / 155.855.025;155.817.226 / 155.855.025;3460
16.08.2026, 11:41:33;Viktor;Walki;51.590;51.592;2
16.08.2026, 11:41:33;Viktor;Zrabowane dobra;259.809.360.864 krwi;259.824.128.352 krwi;14767488
16.08.2026, 11:41:34;PEON;Doswiadczenie;169.946.323 / 169.950.330;169.972.248 / 170.008.635;25925
16.08.2026, 11:41:34;PEON;Walki;30.931;30.932;1
16.08.2026, 11:41:34;PEON;Zrabowane dobra;317.758.069.249 mięsa;317.774.886.448 mięsa;16817199
16.08.2026, 11:59:12;Brahmaparuss;Doswiadczenie;260.727.833 / 260.793.640;260.739.532 / 260.793.640;11699
16.08.2026, 11:59:12;Brahmaparuss;Zrabowane dobra;347.244.144.576 krwi;347.256.964.527 krwi;12819951
16.08.2026, 11:59:14;lux;Doswiadczenie;135.797.187 / 135.829.930;135.830.945 / 135.882.055;33758
16.08.2026, 11:59:14;lux;Zrabowane dobra;198.218.867.541 krwi;198.239.540.851 krwi;20673310
16.08.2026, 11:59:14;XTurek;Doswiadczenie;541.269.138 / 541.330.530;541.273.789 / 541.330.530;4651
16.08.2026, 11:59:14;XTurek;Zrabowane dobra;955.776.581.412 mięsa;955.780.272.694 mięsa;3691282
16.08.2026, 11:59:16;Viktor;Doswiadczenie;155.817.226 / 155.855.025;155.817.230 / 155.855.025;4
16.08.2026, 11:59:16;Viktor;Walki;51.592;51.593;1
16.08.2026, 11:59:17;PEON;Doswiadczenie;169.972.248 / 170.008.635;169.986.246 / 170.008.635;13998
16.08.2026, 11:59:17;PEON;Zrabowane dobra;317.774.886.448 mięsa;317.793.803.600 mięsa;18917152
16.08.2026, 12:29:15;Brahmaparuss;Doswiadczenie;260.739.532 / 260.793.640;260.751.526 / 260.793.640;11994
16.08.2026, 12:29:15;Brahmaparuss;Walki;98.628;98.629;1
16.08.2026, 12:29:15;Brahmaparuss;Zrabowane dobra;347.256.964.527 krwi;347.270.356.980 krwi;13392453
16.08.2026, 12:29:17;lux;Doswiadczenie;135.830.945 / 135.882.055;135.840.539 / 135.882.055;9594
16.08.2026, 12:29:17;lux;Sila;2413;2414;1
16.08.2026, 12:29:17;lux;Walki;107.866;107.868;2
16.08.2026, 12:29:17;lux;Zrabowane dobra;198.239.540.851 krwi;198.264.341.166 krwi;24800315
16.08.2026, 12:29:18;XTurek;Doswiadczenie;541.273.789 / 541.330.530;541.385.265 / 541.434.585;111476
16.08.2026, 12:29:18;XTurek;Zrabowane dobra;955.780.272.694 mięsa;955.892.196.518 mięsa;111923824
16.08.2026, 12:50:42;Brahmaparuss;Doswiadczenie;260.751.526 / 260.793.640;260.789.241 / 260.793.640;37715
16.08.2026, 12:50:42;Brahmaparuss;Zrabowane dobra;347.270.356.980 krwi;347.313.969.350 krwi;43612370
16.08.2026, 12:50:43;Gawron;Walki;57.910;57.911;1
16.08.2026, 12:50:45;XTurek;Doswiadczenie;541.385.265 / 541.434.585;541.424.321 / 541.434.585;39056
16.08.2026, 12:50:45;XTurek;Zrabowane dobra;955.892.196.518 mięsa;955.919.621.904 mięsa;27425386
16.08.2026, 13:07:27;Brahmaparuss;Doswiadczenie;260.789.241 / 260.793.640;260.789.247 / 260.793.640;6
16.08.2026, 13:07:27;Brahmaparuss;Walki;98.629;98.630;1
16.08.2026, 13:07:28;Gawron;Walki;57.911;57.912;1
16.08.2026, 13:07:29;lux;Doswiadczenie;135.840.539 / 135.882.055;135.841.959 / 135.882.055;1420
16.08.2026, 13:07:29;lux;Walki;107.868;107.869;1
16.08.2026, 13:07:29;XTurek;Doswiadczenie;541.424.321 / 541.434.585;541.431.436 / 541.434.585;7115
16.08.2026, 13:07:30;Viktor;Doswiadczenie;155.817.230 / 155.855.025;155.817.232 / 155.855.025;2
16.08.2026, 13:07:30;Viktor;Walki;51.593;51.594;1
16.08.2026, 13:07:31;PEON;Doswiadczenie;169.986.246 / 170.008.635;169.990.361 / 170.008.635;4115
16.08.2026, 13:07:31;PEON;Zrabowane dobra;317.793.803.600 mięsa;317.796.994.417 mięsa;3190817
16.08.2026, 13:31:25;Brahmaparuss;Doswiadczenie;260.789.247 / 260.793.640;260.881.524 / 260.938.100;92277
16.08.2026, 13:31:25;Brahmaparuss;Zwinnosc;3597;3598;1
16.08.2026, 13:31:25;Brahmaparuss;Walki;98.630;98.634;4
16.08.2026, 13:31:25;Brahmaparuss;Zrabowane dobra;347.313.969.350 krwi;347.407.518.719 krwi;93549369
16.08.2026, 13:31:27;XTurek;Doswiadczenie;541.431.436 / 541.434.585;541.443.313 / 541.538.650;11877
16.08.2026, 13:31:27;XTurek;Zrabowane dobra;955.919.621.904 mięsa;955.960.889.239 mięsa;41267335
16.08.2026, 13:31:29;PEON;Doswiadczenie;169.990.361 / 170.008.635;170.055.932 / 170.066.950;65571
16.08.2026, 13:31:29;PEON;Zrabowane dobra;317.796.994.417 mięsa;317.847.524.185 mięsa;50529768
16.08.2026, 13:49:17;lux;Doswiadczenie;135.841.959 / 135.882.055;135.896.498 / 135.934.190;54539
16.08.2026, 13:49:17;lux;Wytrzymalosc;2600;2601;1
16.08.2026, 13:49:17;lux;Walki;107.869;107.871;2
16.08.2026, 13:49:17;lux;Zrabowane dobra;198.264.341.166 krwi;198.308.560.108 krwi;44218942
16.08.2026, 13:49:19;PEON;Doswiadczenie;170.055.932 / 170.066.950;170.067.867 / 170.125.275;11935
16.08.2026, 13:49:19;PEON;Zwinnosc;3030;3031;1
16.08.2026, 13:49:19;PEON;Walki;30.932;30.933;1
16.08.2026, 13:49:19;PEON;Zrabowane dobra;317.847.524.185 mięsa;317.856.308.920 mięsa;8784735
16.08.2026, 14:54:18;Brahmaparuss;Doswiadczenie;260.881.524 / 260.938.100;260.949.252 / 261.010.350;67728
16.08.2026, 14:54:18;Brahmaparuss;Walki;98.634;98.635;1
16.08.2026, 14:54:18;Brahmaparuss;Zrabowane dobra;347.407.518.719 krwi;347.460.447.860 krwi;52929141
16.08.2026, 14:54:19;Gawron;Walki;57.912;57.913;1
16.08.2026, 14:54:20;lux;Doswiadczenie;135.896.498 / 135.934.190;135.896.738 / 135.934.190;240
16.08.2026, 14:54:20;lux;Walki;107.871;107.872;1
16.08.2026, 14:54:20;lux;Zrabowane dobra;198.308.560.108 krwi;198.309.318.028 krwi;757920
16.08.2026, 14:54:21;XTurek;Doswiadczenie;541.443.313 / 541.538.650;541.652.080 / 541.746.810;208767
16.08.2026, 14:54:21;XTurek;Sila;4503;4504;1
16.08.2026, 14:54:21;XTurek;Zrabowane dobra;955.960.889.239 mięsa;956.167.267.019 mięsa;206377780
16.08.2026, 14:54:22;Viktor;Doswiadczenie;155.817.232 / 155.855.025;155.817.236 / 155.855.025;4
16.08.2026, 14:54:22;Viktor;Walki;51.594;51.595;1
16.08.2026, 14:54:23;PEON;Doswiadczenie;170.067.867 / 170.125.275;170.080.420 / 170.125.275;12553
16.08.2026, 14:54:23;PEON;Zrabowane dobra;317.856.308.920 mięsa;317.866.276.899 mięsa;9967979
16.08.2026, 15:25:13;Brahmaparuss;Doswiadczenie;260.949.252 / 261.010.350;260.987.053 / 261.010.350;37801
16.08.2026, 15:25:13;Brahmaparuss;Walki;98.635;98.641;6
16.08.2026, 15:25:13;Brahmaparuss;Zrabowane dobra;347.460.447.860 krwi;347.495.008.174 krwi;34560314
16.08.2026, 15:25:14;Gawron;Doswiadczenie;147.332.791 / 147.375.630;147.338.220 / 147.375.630;5429
16.08.2026, 15:25:16;XTurek;Doswiadczenie;541.652.080 / 541.746.810;541.691.139 / 541.746.810;39059
16.08.2026, 15:25:16;XTurek;Zrabowane dobra;956.167.267.019 mięsa;956.194.695.569 mięsa;27428550
16.08.2026, 15:25:17;Viktor;Doswiadczenie;155.817.236 / 155.855.025;155.817.240 / 155.855.025;4
16.08.2026, 15:25:17;Viktor;Walki;51.595;51.596;1
16.08.2026, 15:25:17;PEON;Doswiadczenie;170.080.420 / 170.125.275;170.112.110 / 170.125.275;31690
16.08.2026, 15:25:17;PEON;Zrabowane dobra;317.866.276.899 mięsa;317.894.134.679 mięsa;27857780
16.08.2026, 15:51:50;Brahmaparuss;Doswiadczenie;260.987.053 / 261.010.350;261.026.661 / 261.082.605;39608
16.08.2026, 15:51:50;Brahmaparuss;Zrabowane dobra;347.495.008.174 krwi;347.521.900.306 krwi;26892132
16.08.2026, 15:51:51;Gawron;Doswiadczenie;147.338.220 / 147.375.630;147.378.951 / 147.429.930;40731
16.08.2026, 15:51:51;Gawron;Zrabowane dobra;209.421.606.384 krwi;209.460.264.051 krwi;38657667
16.08.2026, 15:51:52;XTurek;Doswiadczenie;541.691.139 / 541.746.810;541.747.523 / 541.850.910;56384
16.08.2026, 15:51:52;XTurek;Zrabowane dobra;956.194.695.569 mięsa;956.246.073.811 mięsa;51378242
16.08.2026, 15:51:53;Viktor;Doswiadczenie;155.817.240 / 155.855.025;155.822.823 / 155.855.025;5583
16.08.2026, 15:51:54;PEON;Doswiadczenie;170.112.110 / 170.125.275;170.149.494 / 170.183.610;37384
16.08.2026, 15:51:54;PEON;Zrabowane dobra;317.894.134.679 mięsa;317.918.821.099 mięsa;24686420
16.08.2026, 16:10:17;Gawron;Doswiadczenie;147.378.951 / 147.429.930;147.379.115 / 147.429.930;164
16.08.2026, 16:10:17;Gawron;Wytrzymalosc;2078;2079;1
16.08.2026, 16:10:17;Gawron;Zrabowane dobra;209.460.264.051 krwi;209.460.923.581 krwi;659530
16.08.2026, 16:36:50;XTurek;Doswiadczenie;541.747.523 / 541.850.910;541.868.638 / 541.955.015;121115
16.08.2026, 16:36:50;XTurek;Zrabowane dobra;956.246.073.811 mięsa;956.377.897.636 mięsa;131823825
16.08.2026, 16:36:50;Viktor;Doswiadczenie;155.822.823 / 155.855.025;155.823.587 / 155.855.025;764
16.08.2026, 16:36:51;PEON;Doswiadczenie;170.149.494 / 170.183.610;170.155.328 / 170.183.610;5834
16.08.2026, 16:55:51;Gawron;Walki;57.913;57.914;1
16.08.2026, 16:55:53;XTurek;Doswiadczenie;541.868.638 / 541.955.015;541.986.629 / 542.059.130;117991
16.08.2026, 16:55:53;XTurek;Sila;4504;4505;1
16.08.2026, 16:55:53;XTurek;Zrabowane dobra;956.377.897.636 mięsa;956.509.182.655 mięsa;131285019
16.08.2026, 16:55:54;Viktor;Walki;51.596;51.597;1
16.08.2026, 16:55:55;PEON;Doswiadczenie;170.155.328 / 170.183.610;170.199.573 / 170.241.960;44245
16.08.2026, 16:55:55;PEON;Zrabowane dobra;317.918.821.099 mięsa;317.956.650.324 mięsa;37829225
16.08.2026, 17:18:35;Brahmaparuss;Doswiadczenie;261.026.661 / 261.082.605;261.026.667 / 261.082.605;6
16.08.2026, 17:18:35;Brahmaparuss;Walki;98.641;98.642;1
16.08.2026, 17:18:36;Gawron;Walki;57.914;57.915;1
16.08.2026, 17:18:38;XTurek;Doswiadczenie;541.986.629 / 542.059.130;541.991.442 / 542.059.130;4813
16.08.2026, 17:18:38;XTurek;Zrabowane dobra;956.509.182.655 mięsa;956.513.206.288 mięsa;4023633
16.08.2026, 17:18:39;Viktor;Doswiadczenie;155.823.587 / 155.855.025;155.862.291 / 155.910.860;38704
16.08.2026, 17:18:39;Viktor;Walki;51.597;51.600;3
16.08.2026, 17:18:39;Viktor;Zrabowane dobra;259.824.128.352 krwi;259.855.847.455 krwi;31719103
16.08.2026, 17:18:40;PEON;Doswiadczenie;170.199.573 / 170.241.960;170.238.352 / 170.241.960;38779
16.08.2026, 17:18:40;PEON;Walki;30.933;30.934;1
16.08.2026, 17:18:40;PEON;Zrabowane dobra;317.956.650.324 mięsa;317.987.388.636 mięsa;30738312
16.08.2026, 17:40:37;XTurek;Doswiadczenie;541.991.442 / 542.059.130;542.048.778 / 542.059.130;57336
16.08.2026, 17:40:37;XTurek;Zrabowane dobra;956.513.206.288 mięsa;956.556.874.545 mięsa;43668257
16.08.2026, 17:40:38;Viktor;Walki;51.600;51.601;1
16.08.2026, 17:40:39;PEON;Doswiadczenie;170.238.352 / 170.241.960;170.238.400 / 170.241.960;48
16.08.2026, 17:40:39;PEON;Zrabowane dobra;317.987.388.636 mięsa;317.987.597.244 mięsa;208608
16.08.2026, 17:56:47;XTurek;Doswiadczenie;542.048.778 / 542.059.130;542.087.841 / 542.163.255;39063
16.08.2026, 17:56:47;XTurek;Zrabowane dobra;956.556.874.545 mięsa;956.584.307.017 mięsa;27432472
16.08.2026, 18:23:32;Brahmaparuss;Doswiadczenie;261.026.667 / 261.082.605;261.117.874 / 261.154.870;91207
16.08.2026, 18:23:32;Brahmaparuss;Walki;98.642;98.644;2
16.08.2026, 18:23:32;Brahmaparuss;Zrabowane dobra;347.521.900.306 krwi;347.610.694.580 krwi;88794274
16.08.2026, 18:23:33;Gawron;Doswiadczenie;147.379.115 / 147.429.930;147.415.782 / 147.429.930;36667
