Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
30.08.2026, 18:47:42;Brahmaparuss;Zwinnosc;3622;3623;1
30.08.2026, 18:47:42;Brahmaparuss;Walki;99.098;99.117;19
30.08.2026, 18:47:42;Brahmaparuss;Zrabowane dobra;358.549.603.017 krwi;358.937.611.355 krwi;388008338
30.08.2026, 18:47:42;Gawron;Walki;58.058;58.061;3
30.08.2026, 18:47:43;lux;Doswiadczenie;140.000.002 / 140.031.610;140.005.294 / 140.031.610;5292
30.08.2026, 18:47:43;lux;Walki;108.051;108.054;3
30.08.2026, 18:47:44;XTurek;Doswiadczenie;582.374.051 / 582.455.035;582.911.989 / 582.994.815;537938
30.08.2026, 18:47:44;XTurek;Wytrzymalosc;3944;3946;2
30.08.2026, 18:47:44;XTurek;Zrabowane dobra;998.125.281.191 mięsa;998.674.697.418 mięsa;549416227
30.08.2026, 18:47:45;Viktor;Doswiadczenie;158.113.013 / 158.152.500;158.113.018 / 158.152.500;5
30.08.2026, 18:47:45;Viktor;Walki;52.183;52.187;4
30.08.2026, 18:47:45;PEON;Doswiadczenie;181.810.020 / 181.810.530;181.935.387 / 181.991.475;125367
30.08.2026, 18:47:45;PEON;Wytrzymalosc;3085;3086;1
30.08.2026, 18:47:45;PEON;Zrabowane dobra;327.206.862.843 mięsa;327.305.022.486 mięsa;98159643
30.08.2026, 21:30:12;Brahmaparuss;Doswiadczenie;273.549.028 / 273.585.440;273.821.438 / 273.881.405;272410
30.08.2026, 21:30:12;Brahmaparuss;Zwinnosc;3623;3624;1
30.08.2026, 21:30:12;Brahmaparuss;Walki;99.117;99.129;12
30.08.2026, 21:30:12;Brahmaparuss;Zrabowane dobra;358.937.611.355 krwi;359.246.896.531 krwi;309285176
30.08.2026, 21:30:12;Gawron;Walki;58.061;58.062;1
30.08.2026, 21:30:13;lux;Doswiadczenie;140.005.294 / 140.031.610;140.044.982 / 140.084.535;39688
30.08.2026, 21:30:13;lux;Walki;108.054;108.055;1
30.08.2026, 21:30:13;lux;Zrabowane dobra;201.860.027.308 krwi;201.893.463.817 krwi;33436509
30.08.2026, 21:30:14;XTurek;Doswiadczenie;582.911.989 / 582.994.815;583.319.532 / 583.426.820;407543
30.08.2026, 21:30:14;XTurek;Wytrzymalosc;3946;3947;1
30.08.2026, 21:30:14;XTurek;Zrabowane dobra;998.674.697.418 mięsa;999.117.465.452 mięsa;442768034
30.08.2026, 21:30:15;Viktor;Doswiadczenie;158.113.018 / 158.152.500;158.113.020 / 158.152.500;2
30.08.2026, 21:30:15;Viktor;Walki;52.187;52.189;2
30.08.2026, 21:30:16;PEON;Doswiadczenie;181.935.387 / 181.991.475;182.023.795 / 182.051.810;88408
30.08.2026, 21:30:16;PEON;Charyzma;1951;1952;1
30.08.2026, 21:30:16;PEON;Zrabowane dobra;327.305.022.486 mięsa;327.368.383.604 mięsa;63361118
