Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
25.07.2026, 13:35:04;Gawron;Walki;57.612;57.613;1
25.07.2026, 13:35:04;Gawron;Zrabowane dobra;201.979.066.243 krwi;202.002.744.607 krwi;23678364
25.07.2026, 13:35:05;lux;Walki;107.310;107.311;1
25.07.2026, 13:35:06;XTurek;Doswiadczenie;485.277.246 / 485.319.370;485.461.015 / 485.516.430;183769
25.07.2026, 13:35:06;XTurek;Wytrzymalosc;3827;3828;1
25.07.2026, 13:35:06;XTurek;Zrabowane dobra;898.308.450.142 mięsa;898.490.263.229 mięsa;181813087
25.07.2026, 13:35:07;Viktor;Doswiadczenie;154.991.542 / 155.018.685;154.997.110 / 155.018.685;5568
25.07.2026, 13:35:07;Viktor;Walki;50.761;50.762;1
25.07.2026, 13:35:08;PEON;Doswiadczenie;155.400.087 / 155.408.700;155.454.907 / 155.464.455;54820
25.07.2026, 13:35:08;PEON;Charyzma;1832;1833;1
25.07.2026, 13:35:08;PEON;Zrabowane dobra;306.508.332.278 mięsa;306.548.210.592 mięsa;39878314
25.07.2026, 14:37:49;Brahmaparuss;Doswiadczenie;232.776.783 / 232.841.700;232.878.652 / 232.909.950;101869
25.07.2026, 14:37:49;Brahmaparuss;Walki;97.751;97.755;4
25.07.2026, 14:37:49;Brahmaparuss;Zrabowane dobra;321.654.253.511 krwi;321.753.139.750 krwi;98886239
25.07.2026, 14:37:50;Gawron;Doswiadczenie;138.144.174 / 138.185.500;138.180.522 / 138.185.500;36348
25.07.2026, 14:37:50;Gawron;Walki;57.613;57.614;1
25.07.2026, 14:37:50;Gawron;Zrabowane dobra;202.002.744.607 krwi;202.026.424.336 krwi;23679729
25.07.2026, 14:37:51;lux;Doswiadczenie;128.317.306 / 128.326.845;128.322.372 / 128.326.845;5066
25.07.2026, 14:37:51;lux;Walki;107.311;107.312;1
25.07.2026, 14:37:52;XTurek;Doswiadczenie;485.461.015 / 485.516.430;485.596.946 / 485.614.980;135931
25.07.2026, 14:37:52;XTurek;Zrabowane dobra;898.490.263.229 mięsa;898.618.531.696 mięsa;128268467
25.07.2026, 14:37:53;Viktor;Walki;50.762;50.763;1
25.07.2026, 14:37:54;PEON;Doswiadczenie;155.454.907 / 155.464.455;155.491.839 / 155.520.220;36932
25.07.2026, 14:37:54;PEON;Zrabowane dobra;306.548.210.592 mięsa;306.572.456.261 mięsa;24245669
