Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
06.08.2026, 00:31:15;Brahmaparuss;Doswiadczenie;247.585.300 / 247.603.880;247.631.851 / 247.674.255;46551
06.08.2026, 00:31:15;Brahmaparuss;Zwinnosc;3575;3577;2
06.08.2026, 00:31:15;Brahmaparuss;Walki;98.229;98.233;4
06.08.2026, 00:31:15;Brahmaparuss;Zrabowane dobra;335.172.415.242 krwi;335.213.190.742 krwi;40775500
06.08.2026, 00:31:16;Gawron;Doswiadczenie;142.892.178 / 142.903.925;142.944.438 / 142.957.390;52260
06.08.2026, 00:31:16;Gawron;Zwinnosc;2336;2337;1
06.08.2026, 00:31:16;Gawron;Zrabowane dobra;205.919.713.160 krwi;206.021.871.715 krwi;102158555
06.08.2026, 00:31:18;XTurek;Doswiadczenie;512.908.115 / 512.993.330;513.069.342 / 513.094.630;161227
06.08.2026, 00:31:18;XTurek;Zrabowane dobra;927.350.427.616 mięsa;927.512.538.069 mięsa;162110453
06.08.2026, 00:31:19;Viktor;Walki;51.186;51.187;1
06.08.2026, 00:31:20;PEON;Doswiadczenie;162.544.462 / 162.569.720;162.570.499 / 162.626.745;26037
06.08.2026, 00:31:20;PEON;Charyzma;1857;1858;1
06.08.2026, 00:31:20;PEON;Zrabowane dobra;312.061.608.963 mięsa;312.084.565.917 mięsa;22956954
06.08.2026, 01:31:01;Brahmaparuss;Doswiadczenie;247.631.851 / 247.674.255;247.636.591 / 247.674.255;4740
06.08.2026, 01:31:04;Viktor;Doswiadczenie;155.239.267 / 155.241.490;155.239.269 / 155.241.490;2
06.08.2026, 01:31:04;Viktor;Walki;51.187;51.188;1
06.08.2026, 02:54:46;Brahmaparuss;Doswiadczenie;247.636.591 / 247.674.255;247.693.671 / 247.744.640;57080
06.08.2026, 02:54:46;Brahmaparuss;Walki;98.233;98.234;1
06.08.2026, 02:54:46;Brahmaparuss;Zrabowane dobra;335.213.190.742 krwi;335.254.413.332 krwi;41222590
06.08.2026, 02:54:49;XTurek;Doswiadczenie;513.069.342 / 513.094.630;513.270.000 / 513.297.250;200658
06.08.2026, 02:54:49;XTurek;Sila;4410;4411;1
06.08.2026, 02:54:49;XTurek;Zrabowane dobra;927.512.538.069 mięsa;927.702.218.783 mięsa;189680714
