Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
17.07.2026, 08:31:57;Brahmaparuss;Doswiadczenie;223.930.242 / 223.987.935;223.975.733 / 223.987.935;45491
17.07.2026, 08:31:57;Brahmaparuss;Zrabowane dobra;313.374.970.658 krwi;313.401.051.998 krwi;26081340
17.07.2026, 08:31:58;Gawron;Doswiadczenie;134.254.460 / 134.270.800;134.335.760 / 134.374.460;81300
17.07.2026, 08:31:58;Gawron;Sila;2546;2549;3
17.07.2026, 08:31:58;Gawron;Obrona;2518;2521;3
17.07.2026, 08:31:58;Gawron;Walki;57.489;57.490;1
17.07.2026, 08:31:58;Gawron;Zrabowane dobra;198.767.752.331 krwi;198.838.638.080 krwi;70885749
17.07.2026, 08:31:59;XTurek;Doswiadczenie;465.147.965 / 465.236.225;465.385.819 / 465.429.165;237854
17.07.2026, 08:31:59;XTurek;Sila;4355;4356;1
17.07.2026, 08:31:59;XTurek;Zrabowane dobra;877.513.347.335 mięsa;877.740.320.037 mięsa;226972702
17.07.2026, 08:32:00;Viktor;Doswiadczenie;154.453.358 / 154.462.375;154.498.926 / 154.517.960;45568
17.07.2026, 08:32:00;Viktor;Walki;50.525;50.531;6
17.07.2026, 08:32:00;Viktor;Zrabowane dobra;258.392.436.819 krwi;258.428.546.211 krwi;36109392
17.07.2026, 08:32:01;PEON;Doswiadczenie;150.365.911 / 150.376.760;150.415.023 / 150.431.610;49112
17.07.2026, 08:32:01;PEON;Zwinnosc;3008;3009;1
17.07.2026, 08:32:01;PEON;Walki;30.780;30.781;1
17.07.2026, 08:32:01;PEON;Zrabowane dobra;302.537.259.559 mięsa;302.571.069.978 mięsa;33810419
17.07.2026, 10:37:49;Brahmaparuss;Doswiadczenie;223.975.733 / 223.987.935;223.975.799 / 223.987.935;66
17.07.2026, 10:37:49;Brahmaparuss;Walki;97.469;97.470;1
17.07.2026, 10:37:49;Brahmaparuss;Zrabowane dobra;313.401.051.998 krwi;313.401.273.150 krwi;221152
17.07.2026, 10:37:50;Gawron;Doswiadczenie;134.335.760 / 134.374.460;134.408.184 / 134.426.310;72424
17.07.2026, 10:37:50;Gawron;Wytrzymalosc;2043;2044;1
17.07.2026, 10:37:50;Gawron;Walki;57.490;57.491;1
17.07.2026, 10:37:50;Gawron;Zrabowane dobra;198.838.638.080 krwi;198.885.735.052 krwi;47096972
17.07.2026, 10:37:50;lux;Doswiadczenie;125.155.648 / 125.205.080;125.196.047 / 125.205.080;40399
17.07.2026, 10:37:50;lux;Obrona;2940;2942;2
17.07.2026, 10:37:50;lux;Zrabowane dobra;189.164.609.367 krwi;189.211.337.910 krwi;46728543
17.07.2026, 10:37:51;XTurek;Doswiadczenie;465.385.819 / 465.429.165;465.660.365 / 465.718.655;274546
17.07.2026, 10:37:51;XTurek;Zrabowane dobra;877.740.320.037 mięsa;877.989.358.716 mięsa;249038679
17.07.2026, 10:37:52;Viktor;Walki;50.531;50.533;2
17.07.2026, 10:37:53;PEON;Doswiadczenie;150.415.023 / 150.431.610;150.486.928 / 150.541.330;71905
17.07.2026, 10:37:53;PEON;Zrabowane dobra;302.571.069.978 mięsa;302.617.654.896 mięsa;46584918
17.07.2026, 12:23:56;Brahmaparuss;Walki;97.470;97.471;1
17.07.2026, 12:23:57;Gawron;Doswiadczenie;134.408.184 / 134.426.310;134.444.401 / 134.478.165;36217
17.07.2026, 12:23:57;Gawron;Zwinnosc;2319;2320;1
17.07.2026, 12:23:57;Gawron;Walki;57.491;57.492;1
17.07.2026, 12:23:57;Gawron;Zrabowane dobra;198.885.735.052 krwi;198.909.285.358 krwi;23550306
17.07.2026, 12:23:58;lux;Doswiadczenie;125.196.047 / 125.205.080;125.234.854 / 125.255.130;38807
17.07.2026, 12:23:58;lux;Walki;106.754;106.763;9
17.07.2026, 12:23:58;lux;Zrabowane dobra;189.211.337.910 krwi;189.235.756.684 krwi;24418774
17.07.2026, 12:23:58;XTurek;Doswiadczenie;465.660.365 / 465.718.655;465.809.546 / 465.815.170;149181
17.07.2026, 12:23:58;XTurek;Sila;4356;4358;2
17.07.2026, 12:23:58;XTurek;Zrabowane dobra;877.989.358.716 mięsa;878.147.979.942 mięsa;158621226
17.07.2026, 12:23:59;Viktor;Doswiadczenie;154.498.926 / 154.517.960;154.499.154 / 154.517.960;228
17.07.2026, 12:23:59;Viktor;Walki;50.533;50.562;29
17.07.2026, 12:23:59;Viktor;Zrabowane dobra;258.428.546.211 krwi;258.429.335.493 krwi;789282
17.07.2026, 12:23:59;PEON;Doswiadczenie;150.486.928 / 150.541.330;150.540.296 / 150.541.330;53368
17.07.2026, 12:23:59;PEON;Walki;30.781;30.782;1
17.07.2026, 12:23:59;PEON;Zrabowane dobra;302.617.654.896 mięsa;302.654.969.670 mięsa;37314774
17.07.2026, 13:48:39;Brahmaparuss;Doswiadczenie;223.975.799 / 223.987.935;223.982.495 / 223.987.935;6696
17.07.2026, 13:48:39;Brahmaparuss;Walki;97.471;97.472;1
17.07.2026, 13:48:40;Gawron;Doswiadczenie;134.444.401 / 134.478.165;134.451.000 / 134.478.165;6599
17.07.2026, 13:48:41;lux;Doswiadczenie;125.234.854 / 125.255.130;125.308.262 / 125.355.250;73408
17.07.2026, 13:48:41;lux;Obrona;2942;2947;5
17.07.2026, 13:48:41;lux;Walki;106.763;106.778;15
17.07.2026, 13:48:41;lux;Zrabowane dobra;189.235.756.684 krwi;189.283.853.968 krwi;48097284
17.07.2026, 13:48:42;XTurek;Doswiadczenie;465.809.546 / 465.815.170;465.940.475 / 466.008.230;130929
17.07.2026, 13:48:42;XTurek;Zrabowane dobra;878.147.979.942 mięsa;878.272.254.313 mięsa;124274371
17.07.2026, 13:48:43;Viktor;Walki;50.562;50.563;1
17.07.2026, 13:48:44;PEON;Doswiadczenie;150.540.296 / 150.541.330;150.606.038 / 150.651.090;65742
17.07.2026, 13:48:44;PEON;Obrona;3292;3293;1
17.07.2026, 13:48:44;PEON;Walki;30.782;30.783;1
17.07.2026, 13:48:44;PEON;Zrabowane dobra;302.654.969.670 mięsa;302.696.207.484 mięsa;41237814
17.07.2026, 14:51:46;Brahmaparuss;Doswiadczenie;223.982.495 / 223.987.935;224.035.844 / 224.054.870;53349
17.07.2026, 14:51:46;Brahmaparuss;Obrona;3817;3820;3
17.07.2026, 14:51:46;Brahmaparuss;Walki;97.472;97.473;1
17.07.2026, 14:51:46;Brahmaparuss;Zrabowane dobra;313.401.273.150 krwi;313.446.030.985 krwi;44757835
17.07.2026, 14:51:47;Gawron;Doswiadczenie;134.451.000 / 134.478.165;134.490.860 / 134.530.030;39860
17.07.2026, 14:51:47;Gawron;Zwinnosc;2320;2321;1
17.07.2026, 14:51:47;Gawron;Walki;57.492;57.493;1
17.07.2026, 14:51:47;Gawron;Zrabowane dobra;198.909.285.358 krwi;198.952.277.269 krwi;42991911
17.07.2026, 14:51:49;XTurek;Doswiadczenie;465.940.475 / 466.008.230;466.034.156 / 466.104.780;93681
17.07.2026, 14:51:49;XTurek;Zrabowane dobra;878.272.254.313 mięsa;878.349.045.133 mięsa;76790820
17.07.2026, 14:51:50;Viktor;Walki;50.563;50.564;1
17.07.2026, 14:51:51;PEON;Doswiadczenie;150.606.038 / 150.651.090;150.644.608 / 150.651.090;38570
17.07.2026, 14:51:51;PEON;Zrabowane dobra;302.696.207.484 mięsa;302.723.803.189 mięsa;27595705
17.07.2026, 16:21:41;Brahmaparuss;Doswiadczenie;224.035.844 / 224.054.870;224.068.734 / 224.121.820;32890
17.07.2026, 16:21:41;Brahmaparuss;Zrabowane dobra;313.446.030.985 krwi;313.475.466.527 krwi;29435542
17.07.2026, 16:21:42;Gawron;Doswiadczenie;134.490.860 / 134.530.030;134.529.905 / 134.530.030;39045
17.07.2026, 16:21:42;Gawron;Charyzma;1583;1584;1
17.07.2026, 16:21:42;Gawron;Walki;57.493;57.494;1
17.07.2026, 16:21:42;Gawron;Zrabowane dobra;198.952.277.269 krwi;198.975.830.367 krwi;23553098
17.07.2026, 16:21:43;lux;Doswiadczenie;125.308.262 / 125.355.250;125.310.996 / 125.355.250;2734
17.07.2026, 16:21:43;lux;Walki;106.778;106.779;1
17.07.2026, 16:21:44;XTurek;Doswiadczenie;466.034.156 / 466.104.780;466.354.364 / 466.394.475;320208
17.07.2026, 16:21:44;XTurek;Sila;4358;4360;2
17.07.2026, 16:21:44;XTurek;Zrabowane dobra;878.349.045.133 mięsa;878.721.242.384 mięsa;372197251
17.07.2026, 16:21:44;Viktor;Doswiadczenie;154.499.154 / 154.517.960;154.504.713 / 154.517.960;5559
17.07.2026, 16:21:45;PEON;Doswiadczenie;150.644.608 / 150.651.090;150.681.503 / 150.705.990;36895
17.07.2026, 16:21:45;PEON;Zrabowane dobra;302.723.803.189 mięsa;302.748.403.758 mięsa;24600569
