Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
08.07.2026, 14:59:57;Gawron;Doswiadczenie;129.650.074 / 129.698.335;129.686.111 / 129.698.335;36037
08.07.2026, 14:59:57;Gawron;Zrabowane dobra;194.252.211.333 krwi;194.275.592.759 krwi;23381426
08.07.2026, 14:59:58;lux;Doswiadczenie;121.041.683 / 121.086.125;121.092.956 / 121.135.340;51273
08.07.2026, 14:59:58;lux;Walki;106.474;106.475;1
08.07.2026, 14:59:58;lux;Zrabowane dobra;185.871.856.367 krwi;185.902.856.941 krwi;31000574
08.07.2026, 14:59:58;XTurek;Doswiadczenie;442.812.194 / 442.844.015;443.015.516 / 443.032.255;203322
08.07.2026, 14:59:58;XTurek;Wytrzymalosc;3778;3779;1
08.07.2026, 14:59:58;XTurek;Zrabowane dobra;855.152.972.831 mięsa;855.350.979.609 mięsa;198006778
08.07.2026, 14:59:59;Viktor;Doswiadczenie;151.011.951 / 151.035.575;151.052.788 / 151.090.540;40837
08.07.2026, 14:59:59;Viktor;Walki;50.209;50.210;1
08.07.2026, 14:59:59;Viktor;Zrabowane dobra;255.368.044.685 krwi;255.395.266.338 krwi;27221653
08.07.2026, 14:59:59;PEON;Doswiadczenie;146.686.204 / 146.724.860;146.687.980 / 146.724.860;1776
08.07.2026, 14:59:59;PEON;Zrabowane dobra;299.802.116.147 mięsa;299.809.570.463 mięsa;7454316
