Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
24.09.2026, 12:06:14;Gawron;Zrabowane dobra;226.456.070.146 krwi;226.456.446.276 krwi;376130
24.09.2026, 12:06:15;lux;Doswiadczenie;155.177.575 / 155.185.775;155.325.528 / 155.352.950;147953
24.09.2026, 12:06:15;lux;Charyzma;1990;1991;1
24.09.2026, 12:06:15;lux;Walki;108.946;108.949;3
24.09.2026, 12:06:15;lux;Zrabowane dobra;215.921.260.501 krwi;216.053.167.299 krwi;131906798
24.09.2026, 12:06:15;XTurek;Doswiadczenie;629.939.656 / 630.014.350;629.952.928 / 630.014.350;13272
24.09.2026, 12:06:15;XTurek;Zrabowane dobra;1.051.422.492.141 mięsa;1.051.431.801.707 mięsa;9309566
24.09.2026, 12:06:16;Viktor;Doswiadczenie;160.676.852 / 160.693.470;160.676.855 / 160.693.470;3
24.09.2026, 12:06:16;Viktor;Walki;53.021;53.023;2
24.09.2026, 12:06:17;PEON;Doswiadczenie;199.271.803 / 199.276.155;199.624.411 / 199.655.120;352608
24.09.2026, 12:06:17;PEON;Zwinnosc;3052;3053;1
24.09.2026, 12:06:17;PEON;Zrabowane dobra;342.311.970.530 mięsa;342.572.885.152 mięsa;260914622
24.09.2026, 16:59:58;Brahmaparuss;Doswiadczenie;297.934.775 / 297.999.720;298.264.871 / 298.308.600;330096
24.09.2026, 16:59:58;Brahmaparuss;Zwinnosc;3681;3682;1
24.09.2026, 16:59:58;Brahmaparuss;Walki;99.851;99.854;3
24.09.2026, 16:59:58;Brahmaparuss;Zrabowane dobra;382.758.782.648 krwi;383.025.916.438 krwi;267133790
24.09.2026, 16:59:59;Gawron;Doswiadczenie;165.595.272 / 165.605.880;165.689.935 / 165.721.000;94663
24.09.2026, 16:59:59;Gawron;Wytrzymalosc;2114;2115;1
24.09.2026, 16:59:59;Gawron;Walki;58.377;58.379;2
24.09.2026, 16:59:59;Gawron;Zrabowane dobra;226.456.446.276 krwi;226.548.264.668 krwi;91818392
24.09.2026, 16:59:59;lux;Doswiadczenie;155.325.528 / 155.352.950;155.407.227 / 155.408.700;81699
24.09.2026, 16:59:59;lux;Sila;2470;2471;1
24.09.2026, 16:59:59;lux;Charyzma;1991;1992;1
24.09.2026, 16:59:59;lux;Zrabowane dobra;216.053.167.299 krwi;216.137.002.074 krwi;83834775
24.09.2026, 17:00:00;XTurek;Doswiadczenie;629.952.928 / 630.014.350;629.975.913 / 630.014.350;22985
24.09.2026, 17:00:00;XTurek;Zwinnosc;4032;4033;1
24.09.2026, 17:00:00;XTurek;Zrabowane dobra;1.051.431.801.707 mięsa;1.051.434.531.631 mięsa;2729924
24.09.2026, 17:00:01;Viktor;Doswiadczenie;160.676.855 / 160.693.470;160.744.257 / 160.750.170;67402
24.09.2026, 17:00:01;Viktor;Walki;53.023;53.065;42
24.09.2026, 17:00:01;Viktor;Zrabowane dobra;264.329.726.409 krwi;264.379.842.026 krwi;50115617
24.09.2026, 17:00:02;PEON;Doswiadczenie;199.624.411 / 199.655.120;199.884.487 / 199.907.965;260076
24.09.2026, 17:00:02;PEON;Obrona;3357;3358;1
24.09.2026, 17:00:02;PEON;Walki;31.173;31.175;2
24.09.2026, 17:00:02;PEON;Zrabowane dobra;342.572.885.152 mięsa;342.830.883.850 mięsa;257998698
