Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
17.05.2026, 01:53:43;lux;Zrabowane dobra;164.755.254.012 krwi;164.797.735.172 krwi;42481160
17.05.2026, 01:53:44;XTurek;Doswiadczenie;326.636.236 / 326.682.525;326.655.905 / 326.682.525;19669
17.05.2026, 01:53:44;XTurek;Zrabowane dobra;737.414.594.956 mięsa;737.424.604.879 mięsa;10009923
17.05.2026, 01:53:45;Viktor;Doswiadczenie;130.620.219 / 130.667.830;130.630.967 / 130.667.830;10748
17.05.2026, 01:53:45;Viktor;Sila;2993;2994;1
17.05.2026, 01:53:45;Viktor;Zrabowane dobra;238.893.145.031 krwi;238.908.599.510 krwi;15454479
17.05.2026, 04:13:38;Brahmaparuss;Doswiadczenie;144.077.302 / 144.082.485;144.265.969 / 144.297.290;188667
17.05.2026, 04:13:38;Brahmaparuss;Obrona;3646;3647;1
17.05.2026, 04:13:38;Brahmaparuss;Walki;94.676;94.679;3
17.05.2026, 04:13:38;Brahmaparuss;Zrabowane dobra;241.236.075.871 krwi;241.393.876.424 krwi;157800553
17.05.2026, 04:13:39;Gawron;Doswiadczenie;114.956.146 / 114.964.920;114.960.941 / 114.964.920;4795
17.05.2026, 04:13:41;XTurek;Wytrzymalosc;3671;3672;1
17.05.2026, 04:13:43;PEON;Doswiadczenie;144.142.848 / 144.189.870;144.148.218 / 144.189.870;5370
17.05.2026, 07:57:18;Brahmaparuss;Doswiadczenie;144.265.969 / 144.297.290;144.485.749 / 144.512.255;219780
17.05.2026, 07:57:18;Brahmaparuss;Wytrzymalosc;3175;3176;1
17.05.2026, 07:57:18;Brahmaparuss;Walki;94.679;94.681;2
17.05.2026, 07:57:18;Brahmaparuss;Zrabowane dobra;241.393.876.424 krwi;241.558.230.487 krwi;164354063
17.05.2026, 07:57:20;lux;Doswiadczenie;95.569.517 / 95.576.290;95.573.889 / 95.576.290;4372
17.05.2026, 07:57:20;XTurek;Doswiadczenie;326.655.905 / 326.682.525;326.863.386 / 326.925.065;207481
17.05.2026, 07:57:20;XTurek;Wytrzymalosc;3672;3674;2
17.05.2026, 07:57:20;XTurek;Zrabowane dobra;737.424.604.879 mięsa;737.679.878.257 mięsa;255273378
17.05.2026, 07:57:21;Viktor;Doswiadczenie;130.630.967 / 130.667.830;130.671.014 / 130.718.955;40047
17.05.2026, 07:57:21;Viktor;Zrabowane dobra;238.908.599.510 krwi;238.945.926.388 krwi;37326878
17.05.2026, 07:57:22;PEON;Doswiadczenie;144.148.218 / 144.189.870;144.148.278 / 144.189.870;60
17.05.2026, 07:57:22;PEON;Zrabowane dobra;296.710.275.954 mięsa;296.710.442.994 mięsa;167040
17.05.2026, 10:23:56;Brahmaparuss;Doswiadczenie;144.485.749 / 144.512.255;144.603.648 / 144.619.795;117899
17.05.2026, 10:23:56;Brahmaparuss;Walki;94.681;94.683;2
17.05.2026, 10:23:56;Brahmaparuss;Zrabowane dobra;241.558.230.487 krwi;241.642.634.322 krwi;84403835
17.05.2026, 10:23:57;Gawron;Doswiadczenie;114.960.941 / 114.964.920;114.978.528 / 115.012.875;17587
17.05.2026, 10:23:57;Gawron;Zrabowane dobra;182.223.537.541 krwi;182.236.105.533 krwi;12567992
17.05.2026, 10:23:58;lux;Doswiadczenie;95.573.889 / 95.576.290;95.599.376 / 95.620.015;25487
17.05.2026, 10:23:58;lux;Walki;103.490;103.491;1
17.05.2026, 10:23:58;lux;Zrabowane dobra;164.797.735.172 krwi;164.818.681.241 krwi;20946069
17.05.2026, 10:23:59;XTurek;Doswiadczenie;326.863.386 / 326.925.065;327.209.299 / 327.248.590;345913
17.05.2026, 10:23:59;XTurek;Wytrzymalosc;3674;3675;1
17.05.2026, 10:23:59;XTurek;Zrabowane dobra;737.679.878.257 mięsa;738.004.991.780 mięsa;325113523
17.05.2026, 10:24:00;Viktor;Doswiadczenie;130.671.014 / 130.718.955;130.744.694 / 130.770.090;73680
17.05.2026, 10:24:00;Viktor;Walki;49.200;49.201;1
17.05.2026, 10:24:00;Viktor;Zrabowane dobra;238.945.926.388 krwi;238.991.178.837 krwi;45252449
17.05.2026, 10:24:00;PEON;Doswiadczenie;144.148.278 / 144.189.870;144.154.888 / 144.189.870;6610
17.05.2026, 12:06:36;Brahmaparuss;Doswiadczenie;144.603.648 / 144.619.795;144.715.014 / 144.727.380;111366
17.05.2026, 12:06:36;Brahmaparuss;Wytrzymalosc;3176;3177;1
17.05.2026, 12:06:36;Brahmaparuss;Walki;94.683;94.690;7
17.05.2026, 12:06:36;Brahmaparuss;Zrabowane dobra;241.642.634.322 krwi;241.754.088.800 krwi;111454478
17.05.2026, 12:06:36;Gawron;Doswiadczenie;114.978.528 / 115.012.875;115.018.013 / 115.060.840;39485
17.05.2026, 12:06:36;Gawron;Wytrzymalosc;1973;1975;2
17.05.2026, 12:06:36;Gawron;Zrabowane dobra;182.236.105.533 krwi;182.267.060.282 krwi;30954749
17.05.2026, 12:06:37;lux;Doswiadczenie;95.599.376 / 95.620.015;95.646.196 / 95.663.750;46820
17.05.2026, 12:06:37;lux;Zwinnosc;2065;2066;1
17.05.2026, 12:06:37;lux;Walki;103.491;103.492;1
17.05.2026, 12:06:37;lux;Zrabowane dobra;164.818.681.241 krwi;164.848.510.403 krwi;29829162
17.05.2026, 12:06:38;XTurek;Doswiadczenie;327.209.299 / 327.248.590;327.307.989 / 327.329.495;98690
17.05.2026, 12:06:38;XTurek;Zrabowane dobra;738.004.991.780 mięsa;738.091.119.878 mięsa;86128098
17.05.2026, 12:06:39;Viktor;Doswiadczenie;130.744.694 / 130.770.090;130.771.080 / 130.821.240;26386
17.05.2026, 12:06:39;Viktor;Zwinnosc;2580;2581;1
17.05.2026, 12:06:39;Viktor;Walki;49.201;49.206;5
17.05.2026, 12:06:39;Viktor;Zrabowane dobra;238.991.178.837 krwi;239.020.361.673 krwi;29182836
17.05.2026, 12:06:39;PEON;Doswiadczenie;144.154.888 / 144.189.870;144.154.942 / 144.189.870;54
17.05.2026, 12:06:39;PEON;Walki;30.608;30.609;1
17.05.2026, 12:06:39;PEON;Zrabowane dobra;296.710.442.994 mięsa;296.710.593.330 mięsa;150336
17.05.2026, 13:23:12;Brahmaparuss;Doswiadczenie;144.715.014 / 144.727.380;144.751.594 / 144.781.185;36580
17.05.2026, 13:23:12;Brahmaparuss;Obrona;3647;3648;1
17.05.2026, 13:23:12;Brahmaparuss;Walki;94.690;94.691;1
17.05.2026, 13:23:12;Brahmaparuss;Zrabowane dobra;241.754.088.800 krwi;241.777.989.789 krwi;23900989
17.05.2026, 13:23:14;lux;Doswiadczenie;95.646.196 / 95.663.750;95.681.978 / 95.707.500;35782
17.05.2026, 13:23:14;lux;Walki;103.492;103.493;1
17.05.2026, 13:23:14;lux;Zrabowane dobra;164.848.510.403 krwi;164.870.512.069 krwi;22001666
17.05.2026, 13:23:15;XTurek;Doswiadczenie;327.307.989 / 327.329.495;327.461.654 / 327.491.335;153665
17.05.2026, 13:23:15;XTurek;Wytrzymalosc;3675;3676;1
17.05.2026, 13:23:15;XTurek;Zrabowane dobra;738.091.119.878 mięsa;738.256.185.348 mięsa;165065470
17.05.2026, 13:23:15;Viktor;Doswiadczenie;130.771.080 / 130.821.240;130.799.980 / 130.821.240;28900
17.05.2026, 13:23:15;Viktor;Zwinnosc;2581;2582;1
17.05.2026, 13:23:15;Viktor;Walki;49.206;49.214;8
17.05.2026, 13:23:15;Viktor;Zrabowane dobra;239.020.361.673 krwi;239.039.937.704 krwi;19576031
17.05.2026, 13:23:16;PEON;Walki;30.609;30.610;1
17.05.2026, 14:09:30;Brahmaparuss;Doswiadczenie;144.751.594 / 144.781.185;144.882.957 / 144.888.825;131363
17.05.2026, 14:09:30;Brahmaparuss;Sila;3937;3938;1
17.05.2026, 14:09:30;Brahmaparuss;Walki;94.691;94.697;6
17.05.2026, 14:09:30;Brahmaparuss;Zrabowane dobra;241.777.989.789 krwi;241.887.874.554 krwi;109884765
17.05.2026, 14:09:32;XTurek;Doswiadczenie;327.461.654 / 327.491.335;327.526.436 / 327.572.270;64782
17.05.2026, 14:09:32;XTurek;Zrabowane dobra;738.256.185.348 mięsa;738.333.743.880 mięsa;77558532
17.05.2026, 14:09:33;Viktor;Doswiadczenie;130.799.980 / 130.821.240;130.836.120 / 130.872.395;36140
17.05.2026, 14:09:33;Viktor;Zwinnosc;2582;2583;1
17.05.2026, 14:09:33;Viktor;Zrabowane dobra;239.039.937.704 krwi;239.081.898.666 krwi;41960962
17.05.2026, 14:09:33;PEON;Doswiadczenie;144.154.942 / 144.189.870;144.159.349 / 144.189.870;4407
17.05.2026, 15:56:09;Brahmaparuss;Doswiadczenie;144.882.957 / 144.888.825;144.965.048 / 144.996.510;82091
17.05.2026, 15:56:09;Brahmaparuss;Walki;94.697;94.698;1
17.05.2026, 15:56:09;Brahmaparuss;Zrabowane dobra;241.887.874.554 krwi;241.948.415.425 krwi;60540871
17.05.2026, 15:56:10;Gawron;Doswiadczenie;115.018.013 / 115.060.840;115.038.863 / 115.060.840;20850
17.05.2026, 15:56:10;Gawron;Walki;56.705;56.711;6
17.05.2026, 15:56:10;Gawron;Zrabowane dobra;182.267.060.282 krwi;182.276.955.344 krwi;9895062
17.05.2026, 15:56:11;lux;Doswiadczenie;95.681.978 / 95.707.500;95.754.587 / 95.795.020;72609
17.05.2026, 15:56:11;lux;Zwinnosc;2066;2067;1
17.05.2026, 15:56:11;lux;Walki;103.493;103.505;12
17.05.2026, 15:56:11;lux;Zrabowane dobra;164.870.512.069 krwi;164.918.459.320 krwi;47947251
17.05.2026, 15:56:11;XTurek;Doswiadczenie;327.526.436 / 327.572.270;327.765.049 / 327.815.140;238613
17.05.2026, 15:56:11;XTurek;Wytrzymalosc;3676;3677;1
17.05.2026, 15:56:11;XTurek;Zrabowane dobra;738.333.743.880 mięsa;738.553.925.992 mięsa;220182112
17.05.2026, 15:56:12;Viktor;Doswiadczenie;130.836.120 / 130.872.395;130.892.793 / 130.923.560;56673
17.05.2026, 15:56:12;Viktor;Walki;49.214;49.218;4
17.05.2026, 15:56:12;Viktor;Zrabowane dobra;239.081.898.666 krwi;239.117.382.360 krwi;35483694
17.05.2026, 16:55:30;Brahmaparuss;Doswiadczenie;144.965.048 / 144.996.510;145.004.771 / 145.050.365;39723
17.05.2026, 16:55:30;Brahmaparuss;Zrabowane dobra;241.948.415.425 krwi;241.982.049.407 krwi;33633982
17.05.2026, 16:55:31;lux;Doswiadczenie;95.754.587 / 95.795.020;95.791.900 / 95.795.020;37313
17.05.2026, 16:55:31;lux;Zrabowane dobra;164.918.459.320 krwi;164.946.710.751 krwi;28251431
17.05.2026, 16:55:32;XTurek;Doswiadczenie;327.765.049 / 327.815.140;327.916.721 / 327.977.100;151672
17.05.2026, 16:55:32;XTurek;Wytrzymalosc;3677;3678;1
17.05.2026, 16:55:32;XTurek;Zrabowane dobra;738.553.925.992 mięsa;738.683.314.812 mięsa;129388820
17.05.2026, 16:55:33;Viktor;Doswiadczenie;130.892.793 / 130.923.560;130.921.462 / 130.923.560;28669
17.05.2026, 16:55:33;Viktor;Zrabowane dobra;239.117.382.360 krwi;239.135.748.615 krwi;18366255
