Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
12.06.2026, 15:51:06;Brahmaparuss;Obrona;3662;3663;1
12.06.2026, 15:51:06;Brahmaparuss;Walki;95.859;95.873;14
12.06.2026, 15:51:06;Brahmaparuss;Zrabowane dobra;270.804.631.528 krwi;271.056.173.754 krwi;251542226
12.06.2026, 15:51:06;Gawron;Doswiadczenie;117.899.965 / 117.908.535;118.010.091 / 118.054.260;110126
12.06.2026, 15:51:06;Gawron;Wytrzymalosc;1984;1985;1
12.06.2026, 15:51:06;Gawron;Walki;56.985;56.989;4
12.06.2026, 15:51:06;Gawron;Zrabowane dobra;184.598.145.367 krwi;184.672.541.860 krwi;74396493
12.06.2026, 15:51:07;lux;Doswiadczenie;107.315.777 / 107.328.075;107.390.357 / 107.420.760;74580
12.06.2026, 15:51:07;lux;Zwinnosc;2120;2121;1
12.06.2026, 15:51:07;lux;Walki;104.901;104.921;20
12.06.2026, 15:51:07;lux;Zrabowane dobra;174.063.072.587 krwi;174.114.713.373 krwi;51640786
12.06.2026, 15:51:08;XTurek;Doswiadczenie;379.309.339 / 379.329.210;379.647.573 / 379.677.690;338234
12.06.2026, 15:51:08;XTurek;Zwinnosc;3920;3921;1
12.06.2026, 15:51:08;XTurek;Zrabowane dobra;789.154.225.729 mięsa;789.478.858.861 mięsa;324633132
12.06.2026, 15:51:09;Viktor;Doswiadczenie;138.771.755 / 138.817.070;138.913.918 / 138.922.475;142163
12.06.2026, 15:51:09;Viktor;Sila;3000;3001;1
12.06.2026, 15:51:09;Viktor;Wytrzymalosc;2398;2399;1
12.06.2026, 15:51:09;Viktor;Walki;49.610;49.612;2
12.06.2026, 15:51:09;Viktor;Zrabowane dobra;245.765.729.998 krwi;245.871.337.668 krwi;105607670
12.06.2026, 15:51:09;PEON;Doswiadczenie;145.360.733 / 145.373.710;145.365.158 / 145.373.710;4425
12.06.2026, 18:35:03;Brahmaparuss;Doswiadczenie;178.538.035 / 178.568.855;178.773.834 / 178.807.980;235799
12.06.2026, 18:35:03;Brahmaparuss;Zwinnosc;3486;3487;1
12.06.2026, 18:35:03;Brahmaparuss;Walki;95.873;95.880;7
12.06.2026, 18:35:03;Brahmaparuss;Zrabowane dobra;271.056.173.754 krwi;271.272.710.581 krwi;216536827
12.06.2026, 18:35:04;Gawron;Doswiadczenie;118.010.091 / 118.054.260;118.086.122 / 118.102.860;76031
12.06.2026, 18:35:04;Gawron;Wytrzymalosc;1985;1986;1
12.06.2026, 18:35:04;Gawron;Walki;56.989;56.992;3
12.06.2026, 18:35:04;Gawron;Zrabowane dobra;184.672.541.860 krwi;184.718.434.578 krwi;45892718
12.06.2026, 18:35:05;lux;Doswiadczenie;107.390.357 / 107.420.760;107.428.574 / 107.467.115;38217
12.06.2026, 18:35:05;lux;Zwinnosc;2121;2122;1
12.06.2026, 18:35:05;lux;Walki;104.921;104.936;15
12.06.2026, 18:35:05;lux;Zrabowane dobra;174.114.713.373 krwi;174.148.711.618 krwi;33998245
12.06.2026, 18:35:05;XTurek;Doswiadczenie;379.647.573 / 379.677.690;379.895.885 / 379.939.160;248312
12.06.2026, 18:35:05;XTurek;Zwinnosc;3921;3922;1
12.06.2026, 18:35:05;XTurek;Zrabowane dobra;789.478.858.861 mięsa;789.715.514.975 mięsa;236656114
12.06.2026, 18:35:06;Viktor;Doswiadczenie;138.913.918 / 138.922.475;139.025.116 / 139.027.915;111198
12.06.2026, 18:35:06;Viktor;Wytrzymalosc;2399;2400;1
12.06.2026, 18:35:06;Viktor;Charyzma;1561;1562;1
12.06.2026, 18:35:06;Viktor;Walki;49.612;49.615;3
12.06.2026, 18:35:06;Viktor;Zrabowane dobra;245.871.337.668 krwi;245.950.879.279 krwi;79541611
12.06.2026, 18:35:07;PEON;Doswiadczenie;145.365.158 / 145.373.710;145.381.949 / 145.427.635;16791
12.06.2026, 18:35:07;PEON;Obrona;3287;3288;1
12.06.2026, 18:35:07;PEON;Zrabowane dobra;298.641.900.023 mięsa;298.691.374.899 mięsa;49474876
