Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
15.08.2026, 12:12:39;lux;Doswiadczenie;135.429.154 / 135.465.330;135.440.768 / 135.465.330;11614
15.08.2026, 12:12:39;lux;Zrabowane dobra;197.948.722.277 krwi;197.957.278.922 krwi;8556645
15.08.2026, 12:12:40;XTurek;Doswiadczenie;538.377.978 / 538.421.020;538.431.511 / 538.524.795;53533
15.08.2026, 12:12:40;XTurek;Zrabowane dobra;952.882.731.825 mięsa;952.945.983.632 mięsa;63251807
15.08.2026, 12:12:40;Viktor;Doswiadczenie;155.721.048 / 155.743.385;155.721.049 / 155.743.385;1
15.08.2026, 12:12:40;Viktor;Walki;51.539;51.540;1
15.08.2026, 12:39:31;Brahmaparuss;Doswiadczenie;259.529.122 / 259.567.330;259.566.851 / 259.567.330;37729
15.08.2026, 12:39:31;Brahmaparuss;Walki;98.579;98.581;2
15.08.2026, 12:39:31;Brahmaparuss;Zrabowane dobra;346.209.081.952 krwi;346.233.758.040 krwi;24676088
15.08.2026, 12:39:34;XTurek;Doswiadczenie;538.431.511 / 538.524.795;538.483.202 / 538.524.795;51691
15.08.2026, 12:39:34;XTurek;Zrabowane dobra;952.945.983.632 mięsa;952.993.613.167 mięsa;47629535
15.08.2026, 12:39:36;PEON;Charyzma;1897;1898;1
15.08.2026, 12:57:24;lux;Doswiadczenie;135.440.768 / 135.465.330;135.442.186 / 135.465.330;1418
15.08.2026, 13:21:18;Gawron;Doswiadczenie;146.972.406 / 146.995.840;147.009.060 / 147.050.065;36654
15.08.2026, 13:21:18;Gawron;Zrabowane dobra;209.145.747.882 krwi;209.169.722.778 krwi;23974896
15.08.2026, 13:21:20;XTurek;Doswiadczenie;538.483.202 / 538.524.795;538.526.878 / 538.628.580;43676
15.08.2026, 13:21:20;XTurek;Zrabowane dobra;952.993.613.167 mięsa;953.024.696.459 mięsa;31083292
15.08.2026, 13:21:21;Viktor;Doswiadczenie;155.721.049 / 155.743.385;155.721.050 / 155.743.385;1
15.08.2026, 13:21:21;Viktor;Walki;51.540;51.541;1
15.08.2026, 13:39:20;Brahmaparuss;Doswiadczenie;259.566.851 / 259.567.330;259.606.431 / 259.639.385;39580
15.08.2026, 13:39:20;Brahmaparuss;Walki;98.581;98.582;1
15.08.2026, 13:39:20;Brahmaparuss;Zrabowane dobra;346.233.758.040 krwi;346.260.621.219 krwi;26863179
15.08.2026, 13:39:23;XTurek;Doswiadczenie;538.526.878 / 538.628.580;538.586.584 / 538.628.580;59706
15.08.2026, 13:39:23;XTurek;Zrabowane dobra;953.024.696.459 mięsa;953.088.874.709 mięsa;64178250
15.08.2026, 13:55:09;Brahmaparuss;Doswiadczenie;259.606.431 / 259.639.385;259.615.218 / 259.639.385;8787
15.08.2026, 13:55:09;Brahmaparuss;Zrabowane dobra;346.260.621.219 krwi;346.267.709.860 krwi;7088641
15.08.2026, 13:55:11;lux;Doswiadczenie;135.442.186 / 135.465.330;135.479.776 / 135.517.385;37590
15.08.2026, 13:55:11;lux;Charyzma;1946;1947;1
15.08.2026, 13:55:11;lux;Zrabowane dobra;197.957.278.922 krwi;197.986.169.348 krwi;28890426
15.08.2026, 14:28:26;Brahmaparuss;Doswiadczenie;259.615.218 / 259.639.385;259.679.422 / 259.711.450;64204
15.08.2026, 14:28:26;Brahmaparuss;Walki;98.582;98.584;2
15.08.2026, 14:28:26;Brahmaparuss;Zrabowane dobra;346.267.709.860 krwi;346.327.730.344 krwi;60020484
15.08.2026, 14:28:27;Gawron;Doswiadczenie;147.009.060 / 147.050.065;147.045.715 / 147.050.065;36655
15.08.2026, 14:28:27;Gawron;Zrabowane dobra;209.169.722.778 krwi;209.193.698.814 krwi;23976036
15.08.2026, 14:28:29;XTurek;Doswiadczenie;538.586.584 / 538.628.580;538.681.954 / 538.732.380;95370
15.08.2026, 14:28:29;XTurek;Zrabowane dobra;953.088.874.709 mięsa;953.167.592.405 mięsa;78717696
15.08.2026, 15:08:31;Brahmaparuss;Doswiadczenie;259.679.422 / 259.711.450;259.753.368 / 259.783.525;73946
15.08.2026, 15:08:31;Brahmaparuss;Zwinnosc;3594;3595;1
15.08.2026, 15:08:31;Brahmaparuss;Walki;98.584;98.587;3
15.08.2026, 15:08:31;Brahmaparuss;Zrabowane dobra;346.327.730.344 krwi;346.392.952.521 krwi;65222177
15.08.2026, 15:08:31;Gawron;Doswiadczenie;147.045.715 / 147.050.065;147.056.002 / 147.104.300;10287
15.08.2026, 15:08:31;Gawron;Walki;57.896;57.899;3
15.08.2026, 15:08:31;Gawron;Zrabowane dobra;209.193.698.814 krwi;209.213.293.148 krwi;19594334
15.08.2026, 15:08:32;lux;Doswiadczenie;135.479.776 / 135.517.385;135.481.194 / 135.517.385;1418
15.08.2026, 15:08:33;XTurek;Doswiadczenie;538.681.954 / 538.732.380;538.817.484 / 538.836.185;135530
15.08.2026, 15:08:33;XTurek;Zrabowane dobra;953.167.592.405 mięsa;953.335.128.208 mięsa;167535803
15.08.2026, 15:08:35;PEON;Doswiadczenie;169.563.733 / 169.600.700;169.569.557 / 169.600.700;5824
15.08.2026, 15:40:48;Gawron;Doswiadczenie;147.056.002 / 147.104.300;147.092.658 / 147.104.300;36656
15.08.2026, 15:40:48;Gawron;Zrabowane dobra;209.213.293.148 krwi;209.237.270.953 krwi;23977805
15.08.2026, 15:40:50;XTurek;Doswiadczenie;538.817.484 / 538.836.185;538.931.257 / 538.940.000;113773
15.08.2026, 15:40:50;XTurek;Zrabowane dobra;953.335.128.208 mięsa;953.430.401.669 mięsa;95273461
15.08.2026, 15:40:50;Viktor;Doswiadczenie;155.721.050 / 155.743.385;155.726.631 / 155.743.385;5581
15.08.2026, 15:58:39;Brahmaparuss;Doswiadczenie;259.753.368 / 259.783.525;259.772.254 / 259.783.525;18886
15.08.2026, 15:58:39;Brahmaparuss;Walki;98.587;98.588;1
15.08.2026, 15:58:39;Brahmaparuss;Zrabowane dobra;346.392.952.521 krwi;346.404.597.978 krwi;11645457
15.08.2026, 15:58:43;Viktor;Doswiadczenie;155.726.631 / 155.743.385;155.726.633 / 155.743.385;2
15.08.2026, 15:58:43;Viktor;Walki;51.541;51.542;1
15.08.2026, 15:58:44;PEON;Doswiadczenie;169.569.557 / 169.600.700;169.569.637 / 169.600.700;80
15.08.2026, 15:58:44;PEON;Zrabowane dobra;317.472.644.548 mięsa;317.472.991.928 mięsa;347380
15.08.2026, 16:27:11;Brahmaparuss;Doswiadczenie;259.772.254 / 259.783.525;259.839.804 / 259.855.610;67550
15.08.2026, 16:27:11;Brahmaparuss;Walki;98.588;98.591;3
15.08.2026, 16:27:11;Brahmaparuss;Zrabowane dobra;346.404.597.978 krwi;346.460.989.158 krwi;56391180
15.08.2026, 16:27:14;XTurek;Doswiadczenie;538.931.257 / 538.940.000;538.983.274 / 539.043.825;52017
15.08.2026, 16:27:14;XTurek;Sila;4497;4498;1
15.08.2026, 16:27:14;XTurek;Zrabowane dobra;953.430.401.669 mięsa;953.479.867.545 mięsa;49465876
15.08.2026, 16:49:02;XTurek;Doswiadczenie;538.983.274 / 539.043.825;539.028.092 / 539.043.825;44818
15.08.2026, 16:49:02;XTurek;Zrabowane dobra;953.479.867.545 mięsa;953.517.937.861 mięsa;38070316
15.08.2026, 17:01:44;lux;Doswiadczenie;135.481.194 / 135.517.385;135.491.407 / 135.517.385;10213
15.08.2026, 17:01:44;lux;Zrabowane dobra;197.986.169.348 krwi;197.992.040.851 krwi;5871503
15.08.2026, 17:29:30;Brahmaparuss;Doswiadczenie;259.839.804 / 259.855.610;259.879.395 / 259.927.710;39591
15.08.2026, 17:29:30;Brahmaparuss;Walki;98.591;98.596;5
15.08.2026, 17:29:30;Brahmaparuss;Zrabowane dobra;346.460.989.158 krwi;346.487.857.768 krwi;26868610
15.08.2026, 17:29:31;Gawron;Doswiadczenie;147.092.658 / 147.104.300;147.106.513 / 147.158.550;13855
15.08.2026, 17:29:31;Gawron;Zrabowane dobra;209.237.270.953 krwi;209.245.330.413 krwi;8059460
15.08.2026, 17:29:32;lux;Doswiadczenie;135.491.407 / 135.517.385;135.517.483 / 135.569.450;26076
15.08.2026, 17:29:32;lux;Zrabowane dobra;197.992.040.851 krwi;198.009.870.542 krwi;17829691
15.08.2026, 17:29:33;XTurek;Doswiadczenie;539.028.092 / 539.043.825;539.095.822 / 539.147.660;67730
15.08.2026, 17:29:33;XTurek;Zrabowane dobra;953.517.937.861 mięsa;953.598.677.678 mięsa;80739817
15.08.2026, 17:29:33;Viktor;Doswiadczenie;155.726.633 / 155.743.385;155.726.755 / 155.743.385;122
15.08.2026, 17:29:33;Viktor;Walki;51.542;51.561;19
15.08.2026, 17:29:33;Viktor;Zrabowane dobra;259.753.869.012 krwi;259.754.314.067 krwi;445055
15.08.2026, 17:29:34;PEON;Walki;30.929;30.930;1
15.08.2026, 17:48:19;Brahmaparuss;Doswiadczenie;259.879.395 / 259.927.710;259.926.515 / 259.927.710;47120
15.08.2026, 17:48:19;Brahmaparuss;Zrabowane dobra;346.487.857.768 krwi;346.530.226.526 krwi;42368758
15.08.2026, 17:48:20;Gawron;Doswiadczenie;147.106.513 / 147.158.550;147.129.315 / 147.158.550;22802
15.08.2026, 17:48:20;Gawron;Zrabowane dobra;209.245.330.413 krwi;209.261.249.931 krwi;15919518
15.08.2026, 17:48:22;XTurek;Doswiadczenie;539.095.822 / 539.147.660;539.207.236 / 539.251.510;111414
15.08.2026, 17:48:22;XTurek;Zrabowane dobra;953.598.677.678 mięsa;953.710.511.092 mięsa;111833414
15.08.2026, 18:00:33;XTurek;Doswiadczenie;539.207.236 / 539.251.510;539.295.409 / 539.355.365;88173
15.08.2026, 18:00:33;XTurek;Zrabowane dobra;953.710.511.092 mięsa;953.797.995.207 mięsa;87484115
15.08.2026, 18:34:05;Brahmaparuss;Doswiadczenie;259.926.515 / 259.927.710;259.966.283 / 259.999.815;39768
15.08.2026, 18:34:05;Brahmaparuss;Walki;98.596;98.597;1
15.08.2026, 18:34:05;Brahmaparuss;Zrabowane dobra;346.530.226.526 krwi;346.557.876.611 krwi;27650085
15.08.2026, 18:34:06;Gawron;Doswiadczenie;147.129.315 / 147.158.550;147.165.973 / 147.212.805;36658
15.08.2026, 18:34:06;Gawron;Zrabowane dobra;209.261.249.931 krwi;209.285.229.720 krwi;23979789
15.08.2026, 18:34:06;lux;Doswiadczenie;135.517.483 / 135.569.450;135.556.815 / 135.569.450;39332
15.08.2026, 18:34:06;lux;Zwinnosc;2192;2193;1
15.08.2026, 18:34:06;lux;Zrabowane dobra;198.009.870.542 krwi;198.039.727.762 krwi;29857220
15.08.2026, 18:34:08;Viktor;Doswiadczenie;155.726.755 / 155.743.385;155.763.696 / 155.799.200;36941
15.08.2026, 18:34:08;Viktor;Zrabowane dobra;259.754.314.067 krwi;259.778.568.100 krwi;24254033
15.08.2026, 19:16:06;Gawron;Walki;57.899;57.900;1
15.08.2026, 19:16:07;lux;Doswiadczenie;135.556.815 / 135.569.450;135.593.070 / 135.621.525;36255
15.08.2026, 19:16:07;lux;Zrabowane dobra;198.039.727.762 krwi;198.063.318.347 krwi;23590585
15.08.2026, 19:38:55;lux;Doswiadczenie;135.593.070 / 135.621.525;135.594.489 / 135.621.525;1419
15.08.2026, 19:38:56;XTurek;Doswiadczenie;539.295.409 / 539.355.365;539.390.797 / 539.459.230;95388
15.08.2026, 19:38:56;XTurek;Zrabowane dobra;953.797.995.207 mięsa;953.876.733.476 mięsa;78738269
15.08.2026, 19:55:42;Gawron;Doswiadczenie;147.165.973 / 147.212.805;147.202.633 / 147.212.805;36660
15.08.2026, 19:55:42;Gawron;Walki;57.900;57.901;1
15.08.2026, 19:55:42;Gawron;Zrabowane dobra;209.285.229.720 krwi;209.309.211.060 krwi;23981340
15.08.2026, 19:55:44;XTurek;Doswiadczenie;539.390.797 / 539.459.230;539.504.066 / 539.563.105;113269
15.08.2026, 19:55:44;XTurek;Zrabowane dobra;953.876.733.476 mięsa;954.004.209.227 mięsa;127475751
15.08.2026, 19:55:46;PEON;Doswiadczenie;169.569.637 / 169.600.700;169.575.461 / 169.600.700;5824
15.08.2026, 20:23:37;Brahmaparuss;Doswiadczenie;259.966.283 / 259.999.815;260.052.805 / 260.071.930;86522
15.08.2026, 20:23:37;Brahmaparuss;Walki;98.597;98.598;1
15.08.2026, 20:23:37;Brahmaparuss;Zrabowane dobra;346.557.876.611 krwi;346.626.208.756 krwi;68332145
15.08.2026, 20:23:39;XTurek;Doswiadczenie;539.504.066 / 539.563.105;539.547.752 / 539.563.105;43686
15.08.2026, 20:23:39;XTurek;Sila;4498;4499;1
15.08.2026, 20:23:39;XTurek;Zrabowane dobra;954.004.209.227 mięsa;954.035.304.497 mięsa;31095270
15.08.2026, 20:23:40;Viktor;Doswiadczenie;155.763.696 / 155.799.200;155.763.697 / 155.799.200;1
15.08.2026, 20:23:40;Viktor;Walki;51.561;51.562;1
15.08.2026, 20:53:24;Brahmaparuss;Doswiadczenie;260.052.805 / 260.071.930;260.053.167 / 260.071.930;362
15.08.2026, 20:53:24;Brahmaparuss;Walki;98.598;98.601;3
15.08.2026, 20:53:24;Brahmaparuss;Zrabowane dobra;346.626.208.756 krwi;346.627.788.458 krwi;1579702
15.08.2026, 20:53:25;Gawron;Walki;57.901;57.902;1
15.08.2026, 20:53:26;lux;Doswiadczenie;135.594.489 / 135.621.525;135.633.793 / 135.673.610;39304
15.08.2026, 20:53:26;lux;Walki;107.864;107.865;1
15.08.2026, 20:53:26;lux;Zrabowane dobra;198.063.318.347 krwi;198.093.183.626 krwi;29865279
15.08.2026, 20:53:27;XTurek;Doswiadczenie;539.547.752 / 539.563.105;539.558.140 / 539.563.105;10388
15.08.2026, 20:53:28;Viktor;Doswiadczenie;155.763.697 / 155.799.200;155.763.699 / 155.799.200;2
15.08.2026, 20:53:28;Viktor;Walki;51.562;51.563;1
