Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
22.07.2026, 06:25:10;XTurek;Zrabowane dobra;889.649.373.815 mięsa;889.937.997.050 mięsa;288623235
22.07.2026, 06:25:10;Viktor;Doswiadczenie;154.797.887 / 154.851.690;154.798.283 / 154.851.690;396
22.07.2026, 06:25:10;Viktor;Walki;50.704;50.718;14
22.07.2026, 06:25:10;Viktor;Zrabowane dobra;258.751.664.149 krwi;258.753.301.717 krwi;1637568
22.07.2026, 06:25:11;PEON;Doswiadczenie;153.162.756 / 153.186.660;153.162.916 / 153.186.660;160
22.07.2026, 06:25:11;PEON;Walki;30.818;30.819;1
22.07.2026, 06:25:11;PEON;Zrabowane dobra;304.620.340.139 mięsa;304.621.018.499 mięsa;678360
22.07.2026, 09:07:09;Brahmaparuss;Doswiadczenie;229.474.336 / 229.509.900;229.474.367 / 229.509.900;31
22.07.2026, 09:07:09;Brahmaparuss;Walki;97.640;97.642;2
22.07.2026, 09:07:09;Brahmaparuss;Zrabowane dobra;318.489.243.341 krwi;318.489.341.600 krwi;98259
22.07.2026, 09:07:11;lux;Doswiadczenie;127.363.639 / 127.366.090;127.363.676 / 127.366.090;37
22.07.2026, 09:07:11;lux;Walki;107.187;107.188;1
22.07.2026, 09:07:11;lux;Zrabowane dobra;190.914.605.094 krwi;190.914.718.809 krwi;113715
22.07.2026, 09:07:12;XTurek;Doswiadczenie;477.483.316 / 477.567.415;477.828.447 / 477.860.655;345131
22.07.2026, 09:07:12;XTurek;Wytrzymalosc;3808;3809;1
22.07.2026, 09:07:12;XTurek;Zrabowane dobra;889.937.997.050 mięsa;890.326.364.294 mięsa;388367244
22.07.2026, 09:07:12;Viktor;Doswiadczenie;154.798.283 / 154.851.690;154.798.284 / 154.851.690;1
22.07.2026, 09:07:12;Viktor;Walki;50.718;50.719;1
22.07.2026, 09:07:13;PEON;Doswiadczenie;153.162.916 / 153.186.660;153.288.405 / 153.297.380;125489
22.07.2026, 09:07:13;PEON;Wytrzymalosc;3055;3056;1
22.07.2026, 09:07:13;PEON;Walki;30.819;30.820;1
22.07.2026, 09:07:13;PEON;Zrabowane dobra;304.621.018.499 mięsa;304.770.079.273 mięsa;149060774
22.07.2026, 11:36:16;Brahmaparuss;Doswiadczenie;229.474.367 / 229.509.900;229.474.369 / 229.509.900;2
22.07.2026, 11:36:16;Brahmaparuss;Walki;97.642;97.644;2
22.07.2026, 11:36:17;Gawron;Doswiadczenie;136.284.503 / 136.299.425;136.460.847 / 136.508.350;176344
22.07.2026, 11:36:17;Gawron;Wytrzymalosc;2050;2051;1
22.07.2026, 11:36:17;Gawron;Charyzma;1592;1593;1
22.07.2026, 11:36:17;Gawron;Walki;57.554;57.557;3
22.07.2026, 11:36:17;Gawron;Zrabowane dobra;200.431.192.920 krwi;200.632.131.624 krwi;200938704
22.07.2026, 11:36:18;lux;Doswiadczenie;127.363.676 / 127.366.090;127.441.471 / 127.467.050;77795
22.07.2026, 11:36:18;lux;Zwinnosc;2166;2167;1
22.07.2026, 11:36:18;lux;Walki;107.188;107.210;22
22.07.2026, 11:36:18;lux;Zrabowane dobra;190.914.718.809 krwi;190.983.163.717 krwi;68444908
22.07.2026, 11:36:19;XTurek;Doswiadczenie;477.828.447 / 477.860.655;478.122.127 / 478.153.980;293680
22.07.2026, 11:36:19;XTurek;Wytrzymalosc;3809;3810;1
22.07.2026, 11:36:19;XTurek;Zrabowane dobra;890.326.364.294 mięsa;890.599.131.989 mięsa;272767695
22.07.2026, 11:36:20;Viktor;Doswiadczenie;154.798.284 / 154.851.690;154.803.849 / 154.851.690;5565
22.07.2026, 11:36:20;Viktor;Walki;50.719;50.720;1
22.07.2026, 11:36:20;PEON;Doswiadczenie;153.288.405 / 153.297.380;153.354.967 / 153.408.140;66562
22.07.2026, 11:36:20;PEON;Walki;30.820;30.822;2
22.07.2026, 11:36:20;PEON;Zrabowane dobra;304.770.079.273 mięsa;304.819.397.364 mięsa;49318091
22.07.2026, 13:27:42;Brahmaparuss;Doswiadczenie;229.474.369 / 229.509.900;229.481.146 / 229.509.900;6777
22.07.2026, 13:27:42;Brahmaparuss;Walki;97.644;97.645;1
22.07.2026, 13:27:43;Gawron;Doswiadczenie;136.460.847 / 136.508.350;136.497.135 / 136.508.350;36288
22.07.2026, 13:27:43;Gawron;Walki;57.557;57.558;1
22.07.2026, 13:27:43;Gawron;Zrabowane dobra;200.632.131.624 krwi;200.655.753.589 krwi;23621965
22.07.2026, 13:27:44;lux;Doswiadczenie;127.441.471 / 127.467.050;127.486.027 / 127.517.550;44556
22.07.2026, 13:27:44;lux;Walki;107.210;107.234;24
22.07.2026, 13:27:44;lux;Zrabowane dobra;190.983.163.717 krwi;191.032.449.672 krwi;49285955
22.07.2026, 13:27:45;XTurek;Doswiadczenie;478.122.127 / 478.153.980;478.314.177 / 478.349.585;192050
22.07.2026, 13:27:45;XTurek;Zrabowane dobra;890.599.131.989 mięsa;890.804.318.510 mięsa;205186521
22.07.2026, 13:27:46;Viktor;Walki;50.720;50.721;1
22.07.2026, 13:27:48;PEON;Doswiadczenie;153.354.967 / 153.408.140;153.450.072 / 153.463.540;95105
22.07.2026, 13:27:48;PEON;Charyzma;1810;1811;1
22.07.2026, 13:27:48;PEON;Walki;30.822;30.823;1
22.07.2026, 13:27:48;PEON;Zrabowane dobra;304.819.397.364 mięsa;304.885.448.141 mięsa;66050777
22.07.2026, 14:58:31;Brahmaparuss;Doswiadczenie;229.481.146 / 229.509.900;229.570.090 / 229.577.655;88944
22.07.2026, 14:58:31;Brahmaparuss;Zwinnosc;3529;3530;1
22.07.2026, 14:58:31;Brahmaparuss;Walki;97.645;97.650;5
22.07.2026, 14:58:31;Brahmaparuss;Zrabowane dobra;318.489.341.600 krwi;318.578.099.342 krwi;88757742
22.07.2026, 14:58:32;Gawron;Doswiadczenie;136.497.135 / 136.508.350;136.538.650 / 136.560.605;41515
22.07.2026, 14:58:32;Gawron;Walki;57.558;57.561;3
22.07.2026, 14:58:32;Gawron;Zrabowane dobra;200.655.753.589 krwi;200.679.377.077 krwi;23623488
22.07.2026, 14:58:33;lux;Doswiadczenie;127.486.027 / 127.517.550;127.573.848 / 127.618.570;87821
22.07.2026, 14:58:33;lux;Zwinnosc;2167;2168;1
22.07.2026, 14:58:33;lux;Walki;107.234;107.243;9
22.07.2026, 14:58:33;lux;Zrabowane dobra;191.032.449.672 krwi;191.121.950.516 krwi;89500844
22.07.2026, 14:58:34;XTurek;Doswiadczenie;478.314.177 / 478.349.585;478.464.273 / 478.545.225;150096
22.07.2026, 14:58:34;XTurek;Wytrzymalosc;3810;3811;1
22.07.2026, 14:58:34;XTurek;Zrabowane dobra;890.804.318.510 mięsa;890.979.395.022 mięsa;175076512
22.07.2026, 14:58:34;Viktor;Walki;50.721;50.724;3
22.07.2026, 14:58:35;PEON;Doswiadczenie;153.450.072 / 153.463.540;153.541.866 / 153.574.360;91794
22.07.2026, 14:58:35;PEON;Charyzma;1811;1812;1
22.07.2026, 14:58:35;PEON;Walki;30.823;30.824;1
22.07.2026, 14:58:35;PEON;Zrabowane dobra;304.885.448.141 mięsa;304.948.435.562 mięsa;62987421
22.07.2026, 17:07:35;Brahmaparuss;Doswiadczenie;229.570.090 / 229.577.655;229.637.937 / 229.645.420;67847
22.07.2026, 17:07:35;Brahmaparuss;Walki;97.650;97.653;3
22.07.2026, 17:07:35;Brahmaparuss;Zrabowane dobra;318.578.099.342 krwi;318.622.649.287 krwi;44549945
22.07.2026, 17:07:36;Gawron;Doswiadczenie;136.538.650 / 136.560.605;136.615.326 / 136.665.145;76676
22.07.2026, 17:07:36;Gawron;Wytrzymalosc;2051;2052;1
22.07.2026, 17:07:36;Gawron;Walki;57.561;57.563;2
22.07.2026, 17:07:36;Gawron;Zrabowane dobra;200.679.377.077 krwi;200.747.930.153 krwi;68553076
22.07.2026, 17:07:37;lux;Doswiadczenie;127.573.848 / 127.618.570;127.616.602 / 127.618.570;42754
22.07.2026, 17:07:37;lux;Walki;107.243;107.245;2
22.07.2026, 17:07:37;lux;Zrabowane dobra;191.121.950.516 krwi;191.145.256.469 krwi;23305953
22.07.2026, 17:07:38;XTurek;Doswiadczenie;478.464.273 / 478.545.225;478.775.520 / 478.838.765;311247
22.07.2026, 17:07:38;XTurek;Wytrzymalosc;3811;3813;2
22.07.2026, 17:07:38;XTurek;Zrabowane dobra;890.979.395.022 mięsa;891.747.072.665 mięsa;767677643
22.07.2026, 17:07:39;Viktor;Doswiadczenie;154.803.849 / 154.851.690;154.804.057 / 154.851.690;208
22.07.2026, 17:07:39;Viktor;Walki;50.724;50.726;2
22.07.2026, 17:07:39;Viktor;Zrabowane dobra;258.753.301.717 krwi;258.754.188.291 krwi;886574
22.07.2026, 17:07:39;PEON;Doswiadczenie;153.541.866 / 153.574.360;153.644.351 / 153.685.220;102485
22.07.2026, 17:07:39;PEON;Charyzma;1812;1814;2
22.07.2026, 17:07:39;PEON;Zrabowane dobra;304.948.435.562 mięsa;305.024.047.133 mięsa;75611571
22.07.2026, 18:41:37;Brahmaparuss;Doswiadczenie;229.637.937 / 229.645.420;229.788.613 / 229.848.780;150676
22.07.2026, 18:41:37;Brahmaparuss;Zwinnosc;3530;3531;1
22.07.2026, 18:41:37;Brahmaparuss;Walki;97.653;97.661;8
22.07.2026, 18:41:37;Brahmaparuss;Zrabowane dobra;318.622.649.287 krwi;318.786.292.026 krwi;163642739
22.07.2026, 18:41:38;Gawron;Doswiadczenie;136.615.326 / 136.665.145;136.687.913 / 136.717.430;72587
22.07.2026, 18:41:38;Gawron;Walki;57.563;57.564;1
22.07.2026, 18:41:38;Gawron;Zrabowane dobra;200.747.930.153 krwi;200.795.186.134 krwi;47255981
22.07.2026, 18:41:38;lux;Doswiadczenie;127.616.602 / 127.618.570;127.654.314 / 127.669.095;37712
22.07.2026, 18:41:38;lux;Walki;107.245;107.258;13
22.07.2026, 18:41:38;lux;Zrabowane dobra;191.145.256.469 krwi;191.177.387.671 krwi;32131202
22.07.2026, 18:41:39;XTurek;Doswiadczenie;478.775.520 / 478.838.765;479.088.028 / 479.132.390;312508
22.07.2026, 18:41:39;XTurek;Wytrzymalosc;3813;3814;1
22.07.2026, 18:41:39;XTurek;Zrabowane dobra;891.747.072.665 mięsa;892.122.148.852 mięsa;375076187
22.07.2026, 18:41:40;Viktor;Walki;50.726;50.727;1
22.07.2026, 18:41:41;PEON;Walki;30.824;30.825;1
22.07.2026, 19:53:13;Brahmaparuss;Doswiadczenie;229.788.613 / 229.848.780;229.793.178 / 229.848.780;4565
22.07.2026, 19:53:14;Gawron;Doswiadczenie;136.687.913 / 136.717.430;136.729.437 / 136.769.730;41524
22.07.2026, 19:53:14;Gawron;Walki;57.564;57.565;1
22.07.2026, 19:53:14;Gawron;Zrabowane dobra;200.795.186.134 krwi;200.818.815.976 krwi;23629842
22.07.2026, 19:53:15;lux;Doswiadczenie;127.654.314 / 127.669.095;127.693.678 / 127.719.630;39364
22.07.2026, 19:53:15;lux;Walki;107.258;107.271;13
22.07.2026, 19:53:15;lux;Zrabowane dobra;191.177.387.671 krwi;191.200.696.694 krwi;23309023
22.07.2026, 19:53:15;XTurek;Doswiadczenie;479.088.028 / 479.132.390;479.163.129 / 479.230.290;75101
22.07.2026, 19:53:15;XTurek;Zrabowane dobra;892.122.148.852 mięsa;892.195.211.457 mięsa;73062605
22.07.2026, 19:53:16;Viktor;Doswiadczenie;154.804.057 / 154.851.690;154.809.622 / 154.851.690;5565
22.07.2026, 19:53:16;Viktor;Walki;50.727;50.728;1
22.07.2026, 19:53:17;PEON;Walki;30.825;30.826;1
