Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
18.06.2026, 02:13:15;XTurek;Zrabowane dobra;801.048.508.910 mięsa;801.136.735.941 mięsa;88227031
18.06.2026, 07:03:28;Brahmaparuss;Doswiadczenie;186.778.645 / 186.788.830;186.987.131 / 187.033.395;208486
18.06.2026, 07:03:28;Brahmaparuss;Wytrzymalosc;3261;3262;1
18.06.2026, 07:03:28;Brahmaparuss;Walki;96.143;96.147;4
18.06.2026, 07:03:28;Brahmaparuss;Zrabowane dobra;278.617.740.274 krwi;278.798.558.307 krwi;180818033
18.06.2026, 07:03:29;Gawron;Doswiadczenie;120.765.647 / 120.791.040;120.842.000 / 120.889.360;76353
18.06.2026, 07:03:29;Gawron;Walki;57.078;57.080;2
18.06.2026, 07:03:29;Gawron;Zrabowane dobra;186.534.859.576 krwi;186.589.026.974 krwi;54167398
18.06.2026, 07:03:30;lux;Doswiadczenie;109.994.677 / 110.032.095;110.079.013 / 110.125.935;84336
18.06.2026, 07:03:30;lux;Walki;105.389;105.391;2
18.06.2026, 07:03:30;lux;Zrabowane dobra;176.054.897.321 krwi;176.124.975.963 krwi;70078642
18.06.2026, 07:03:31;XTurek;Doswiadczenie;391.638.664 / 391.709.855;391.978.739 / 392.063.980;340075
18.06.2026, 07:03:31;XTurek;Obrona;3197;3199;2
18.06.2026, 07:03:31;XTurek;Zrabowane dobra;801.136.735.941 mięsa;801.484.910.921 mięsa;348174980
18.06.2026, 07:03:32;Viktor;Doswiadczenie;142.207.066 / 142.209.775;142.249.574 / 142.263.110;42508
18.06.2026, 07:03:32;Viktor;Walki;49.711;49.712;1
18.06.2026, 07:03:32;Viktor;Zrabowane dobra;248.249.937.226 krwi;248.275.148.670 krwi;25211444
18.06.2026, 07:03:33;PEON;Doswiadczenie;145.722.823 / 145.751.400;145.723.162 / 145.751.400;339
18.06.2026, 07:03:33;PEON;Walki;30.661;30.662;1
18.06.2026, 07:03:33;PEON;Zrabowane dobra;298.942.737.192 mięsa;298.944.145.242 mięsa;1408050
18.06.2026, 11:23:29;Brahmaparuss;Doswiadczenie;186.987.131 / 187.033.395;187.074.015 / 187.094.560;86884
18.06.2026, 11:23:29;Brahmaparuss;Walki;96.147;96.153;6
18.06.2026, 11:23:29;Brahmaparuss;Zrabowane dobra;278.798.558.307 krwi;278.862.550.035 krwi;63991728
18.06.2026, 11:23:30;Gawron;Doswiadczenie;120.842.000 / 120.889.360;120.989.966 / 121.036.920;147966
18.06.2026, 11:23:30;Gawron;Walki;57.080;57.081;1
18.06.2026, 11:23:30;Gawron;Zrabowane dobra;186.589.026.974 krwi;186.682.027.857 krwi;93000883
18.06.2026, 11:23:31;lux;Doswiadczenie;110.079.013 / 110.125.935;110.173.196 / 110.219.820;94183
18.06.2026, 11:23:31;lux;Charyzma;1879;1880;1
18.06.2026, 11:23:31;lux;Walki;105.391;105.426;35
18.06.2026, 11:23:31;lux;Zrabowane dobra;176.124.975.963 krwi;176.217.014.225 krwi;92038262
18.06.2026, 11:23:31;XTurek;Doswiadczenie;391.978.739 / 392.063.980;392.328.625 / 392.329.675;349886
18.06.2026, 11:23:31;XTurek;Obrona;3199;3200;1
18.06.2026, 11:23:31;XTurek;Zrabowane dobra;801.484.910.921 mięsa;801.824.119.450 mięsa;339208529
18.06.2026, 11:23:32;Viktor;Doswiadczenie;142.249.574 / 142.263.110;142.421.098 / 142.423.180;171524
18.06.2026, 11:23:32;Viktor;Zwinnosc;2618;2619;1
18.06.2026, 11:23:32;Viktor;Wytrzymalosc;2407;2408;1
18.06.2026, 11:23:32;Viktor;Walki;49.712;49.713;1
18.06.2026, 11:23:32;Viktor;Zrabowane dobra;248.275.148.670 krwi;248.408.475.864 krwi;133327194
18.06.2026, 11:23:33;PEON;Doswiadczenie;145.723.162 / 145.751.400;145.732.333 / 145.751.400;9171
18.06.2026, 11:23:33;PEON;Zrabowane dobra;298.944.145.242 mięsa;298.944.715.167 mięsa;569925
18.06.2026, 14:35:27;Brahmaparuss;Doswiadczenie;187.074.015 / 187.094.560;187.074.145 / 187.094.560;130
18.06.2026, 14:35:27;Brahmaparuss;Walki;96.153;96.157;4
18.06.2026, 14:35:27;Brahmaparuss;Zrabowane dobra;278.862.550.035 krwi;278.862.979.667 krwi;429632
18.06.2026, 14:35:28;Gawron;Doswiadczenie;120.989.966 / 121.036.920;121.102.004 / 121.135.340;112038
18.06.2026, 14:35:28;Gawron;Walki;57.081;57.082;1
18.06.2026, 14:35:28;Gawron;Zrabowane dobra;186.682.027.857 krwi;186.751.213.163 krwi;69185306
18.06.2026, 14:35:29;lux;Doswiadczenie;110.173.196 / 110.219.820;110.223.275 / 110.266.775;50079
18.06.2026, 14:35:29;lux;Walki;105.426;105.447;21
18.06.2026, 14:35:29;lux;Zrabowane dobra;176.217.014.225 krwi;176.254.692.424 krwi;37678199
18.06.2026, 14:35:30;XTurek;Doswiadczenie;392.328.625 / 392.329.675;392.708.469 / 392.772.705;379844
18.06.2026, 14:35:30;XTurek;Obrona;3200;3202;2
18.06.2026, 14:35:30;XTurek;Zrabowane dobra;801.824.119.450 mięsa;802.158.444.417 mięsa;334324967
18.06.2026, 14:35:31;Viktor;Doswiadczenie;142.421.098 / 142.423.180;142.518.042 / 142.529.940;96944
18.06.2026, 14:35:31;Viktor;Zwinnosc;2619;2620;1
18.06.2026, 14:35:31;Viktor;Walki;49.713;49.715;2
18.06.2026, 14:35:31;Viktor;Zrabowane dobra;248.408.475.864 krwi;248.532.077.038 krwi;123601174
18.06.2026, 14:35:32;PEON;Doswiadczenie;145.732.333 / 145.751.400;145.743.355 / 145.751.400;11022
18.06.2026, 14:35:32;PEON;Zrabowane dobra;298.944.715.167 mięsa;298.945.653.867 mięsa;938700
