Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
04.07.2026, 00:39:09;Brahmaparuss;Doswiadczenie;205.570.722 / 205.575.130;205.631.997 / 205.639.255;61275
04.07.2026, 00:39:09;Brahmaparuss;Walki;96.898;96.899;1
04.07.2026, 00:39:09;Brahmaparuss;Zrabowane dobra;295.831.661.443 krwi;295.896.437.781 krwi;64776338
04.07.2026, 00:39:11;lux;Doswiadczenie;118.407.919 / 118.443.310;118.407.922 / 118.443.310;3
04.07.2026, 00:39:11;lux;Walki;106.069;106.070;1
04.07.2026, 00:39:12;XTurek;Doswiadczenie;430.656.246 / 430.694.085;430.846.016 / 430.879.725;189770
04.07.2026, 00:39:12;XTurek;Wytrzymalosc;3743;3744;1
04.07.2026, 00:39:12;XTurek;Zrabowane dobra;841.439.179.511 mięsa;841.614.304.784 mięsa;175125273
04.07.2026, 01:41:53;Brahmaparuss;Doswiadczenie;205.631.997 / 205.639.255;205.631.998 / 205.639.255;1
04.07.2026, 01:41:53;Brahmaparuss;Walki;96.899;96.900;1
04.07.2026, 01:41:54;Gawron;Doswiadczenie;127.538.055 / 127.568.055;127.543.106 / 127.568.055;5051
04.07.2026, 01:41:55;lux;Walki;106.070;106.071;1
04.07.2026, 01:41:56;XTurek;Doswiadczenie;430.846.016 / 430.879.725;430.929.054 / 430.972.560;83038
04.07.2026, 01:41:56;XTurek;Zrabowane dobra;841.614.304.784 mięsa;841.703.290.075 mięsa;88985291
04.07.2026, 03:16:54;Brahmaparuss;Doswiadczenie;205.631.998 / 205.639.255;205.638.412 / 205.639.255;6414
04.07.2026, 03:16:54;Brahmaparuss;Walki;96.900;96.901;1
04.07.2026, 03:16:56;lux;Walki;106.071;106.072;1
04.07.2026, 03:16:57;XTurek;Doswiadczenie;430.929.054 / 430.972.560;431.165.681 / 431.251.130;236627
04.07.2026, 03:16:57;XTurek;Zrabowane dobra;841.703.290.075 mięsa;841.926.404.152 mięsa;223114077
04.07.2026, 03:16:59;PEON;Doswiadczenie;146.486.446 / 146.508.255;146.486.451 / 146.508.255;5
04.07.2026, 03:16:59;PEON;Walki;30.716;30.718;2
04.07.2026, 06:55:12;Brahmaparuss;Doswiadczenie;205.638.412 / 205.639.255;205.882.010 / 205.895.860;243598
04.07.2026, 06:55:12;Brahmaparuss;Wytrzymalosc;3302;3303;1
04.07.2026, 06:55:12;Brahmaparuss;Walki;96.901;96.909;8
04.07.2026, 06:55:12;Brahmaparuss;Zrabowane dobra;295.896.437.781 krwi;296.143.068.733 krwi;246630952
04.07.2026, 06:55:13;Gawron;Walki;57.293;57.297;4
04.07.2026, 06:55:14;lux;Doswiadczenie;118.407.922 / 118.443.310;118.488.415 / 118.491.985;80493
04.07.2026, 06:55:14;lux;Walki;106.072;106.090;18
04.07.2026, 06:55:14;lux;Zrabowane dobra;183.045.649.681 krwi;183.097.026.341 krwi;51376660
04.07.2026, 06:55:15;XTurek;Doswiadczenie;431.165.681 / 431.251.130;431.208.411 / 431.251.130;42730
04.07.2026, 06:55:15;XTurek;Zrabowane dobra;841.926.404.152 mięsa;841.954.893.108 mięsa;28488956
04.07.2026, 06:55:16;Viktor;Doswiadczenie;150.318.933 / 150.321.925;150.319.073 / 150.321.925;140
04.07.2026, 06:55:16;Viktor;Walki;50.153;50.155;2
04.07.2026, 06:55:16;Viktor;Zrabowane dobra;254.552.468.467 krwi;254.552.914.752 krwi;446285
04.07.2026, 09:42:20;Brahmaparuss;Doswiadczenie;205.882.010 / 205.895.860;206.110.978 / 206.152.625;228968
04.07.2026, 09:42:20;Brahmaparuss;Walki;96.909;96.915;6
04.07.2026, 09:42:20;Brahmaparuss;Zrabowane dobra;296.143.068.733 krwi;296.336.069.859 krwi;193001126
04.07.2026, 09:42:22;lux;Doswiadczenie;118.488.415 / 118.491.985;118.531.375 / 118.540.670;42960
04.07.2026, 09:42:22;lux;Walki;106.090;106.109;19
04.07.2026, 09:42:22;lux;Zrabowane dobra;183.097.026.341 krwi;183.123.962.319 krwi;26935978
04.07.2026, 09:42:23;XTurek;Doswiadczenie;431.208.411 / 431.251.130;431.514.785 / 431.529.790;306374
04.07.2026, 09:42:23;XTurek;Wytrzymalosc;3744;3745;1
04.07.2026, 09:42:23;XTurek;Zrabowane dobra;841.954.893.108 mięsa;842.366.482.332 mięsa;411589224
04.07.2026, 09:42:25;PEON;Doswiadczenie;146.486.451 / 146.508.255;146.486.755 / 146.508.255;304
04.07.2026, 09:42:25;PEON;Zrabowane dobra;299.549.733.870 mięsa;299.551.009.378 mięsa;1275508
04.07.2026, 11:51:57;Brahmaparuss;Doswiadczenie;206.110.978 / 206.152.625;206.381.738 / 206.409.550;270760
04.07.2026, 11:51:57;Brahmaparuss;Obrona;3764;3765;1
04.07.2026, 11:51:57;Brahmaparuss;Walki;96.915;96.934;19
04.07.2026, 11:51:57;Brahmaparuss;Zrabowane dobra;296.336.069.859 krwi;296.596.611.094 krwi;260541235
04.07.2026, 11:51:58;Gawron;Doswiadczenie;127.543.106 / 127.568.055;127.589.281 / 127.618.570;46175
04.07.2026, 11:51:58;Gawron;Zwinnosc;2309;2311;2
04.07.2026, 11:51:58;Gawron;Zrabowane dobra;192.214.999.191 krwi;192.289.307.267 krwi;74308076
04.07.2026, 11:51:59;lux;Doswiadczenie;118.531.375 / 118.540.670;118.562.616 / 118.589.370;31241
04.07.2026, 11:51:59;lux;Walki;106.109;106.110;1
04.07.2026, 11:51:59;lux;Zrabowane dobra;183.123.962.319 krwi;183.141.356.949 krwi;17394630
04.07.2026, 11:52:00;XTurek;Doswiadczenie;431.514.785 / 431.529.790;431.759.647 / 431.808.535;244862
04.07.2026, 11:52:00;XTurek;Wytrzymalosc;3745;3746;1
04.07.2026, 11:52:00;XTurek;Zrabowane dobra;842.366.482.332 mięsa;842.593.445.886 mięsa;226963554
04.07.2026, 11:52:01;Viktor;Doswiadczenie;150.319.073 / 150.321.925;150.319.141 / 150.321.925;68
04.07.2026, 11:52:01;Viktor;Zrabowane dobra;254.552.914.752 krwi;254.553.131.519 krwi;216767
04.07.2026, 13:14:48;Brahmaparuss;Doswiadczenie;206.381.738 / 206.409.550;206.518.381 / 206.538.070;136643
04.07.2026, 13:14:48;Brahmaparuss;Obrona;3765;3766;1
04.07.2026, 13:14:48;Brahmaparuss;Walki;96.934;96.939;5
04.07.2026, 13:14:48;Brahmaparuss;Zrabowane dobra;296.596.611.094 krwi;296.716.785.087 krwi;120173993
04.07.2026, 13:14:49;Gawron;Doswiadczenie;127.589.281 / 127.618.570;127.625.241 / 127.669.095;35960
04.07.2026, 13:14:49;Gawron;Zrabowane dobra;192.289.307.267 krwi;192.312.613.449 krwi;23306182
04.07.2026, 13:14:50;lux;Doswiadczenie;118.562.616 / 118.589.370;118.599.925 / 118.638.075;37309
04.07.2026, 13:14:50;lux;Charyzma;1913;1914;1
04.07.2026, 13:14:50;lux;Walki;106.110;106.132;22
04.07.2026, 13:14:50;lux;Zrabowane dobra;183.141.356.949 krwi;183.164.419.404 krwi;23062455
04.07.2026, 13:14:51;XTurek;Doswiadczenie;431.759.647 / 431.808.535;431.954.304 / 431.994.420;194657
04.07.2026, 13:14:51;XTurek;Zrabowane dobra;842.593.445.886 mięsa;842.817.631.845 mięsa;224185959
04.07.2026, 13:14:52;PEON;Doswiadczenie;146.486.755 / 146.508.255;146.492.168 / 146.508.255;5413
04.07.2026, 14:36:20;Brahmaparuss;Doswiadczenie;206.518.381 / 206.538.070;206.637.145 / 206.666.630;118764
04.07.2026, 14:36:20;Brahmaparuss;Obrona;3766;3767;1
04.07.2026, 14:36:20;Brahmaparuss;Walki;96.939;96.949;10
04.07.2026, 14:36:20;Brahmaparuss;Zrabowane dobra;296.716.785.087 krwi;296.873.753.110 krwi;156968023
04.07.2026, 14:36:22;lux;Doswiadczenie;118.599.925 / 118.638.075;118.644.362 / 118.686.790;44437
04.07.2026, 14:36:22;lux;Walki;106.132;106.141;9
04.07.2026, 14:36:22;lux;Zrabowane dobra;183.164.419.404 krwi;183.207.605.628 krwi;43186224
04.07.2026, 14:36:23;XTurek;Doswiadczenie;431.954.304 / 431.994.420;432.191.910 / 432.273.315;237606
04.07.2026, 14:36:23;XTurek;Wytrzymalosc;3746;3747;1
04.07.2026, 14:36:23;XTurek;Zrabowane dobra;842.817.631.845 mięsa;843.062.228.315 mięsa;244596470
04.07.2026, 14:36:24;PEON;Doswiadczenie;146.492.168 / 146.508.255;146.492.816 / 146.508.255;648
04.07.2026, 14:36:24;PEON;Zrabowane dobra;299.551.009.378 mięsa;299.553.728.224 mięsa;2718846
04.07.2026, 16:11:28;Brahmaparuss;Doswiadczenie;206.637.145 / 206.666.630;206.732.346 / 206.795.235;95201
04.07.2026, 16:11:28;Brahmaparuss;Walki;96.949;96.951;2
04.07.2026, 16:11:28;Brahmaparuss;Zrabowane dobra;296.873.753.110 krwi;296.952.493.576 krwi;78740466
04.07.2026, 16:11:29;Gawron;Doswiadczenie;127.625.241 / 127.669.095;127.672.647 / 127.719.630;47406
04.07.2026, 16:11:29;Gawron;Wytrzymalosc;2014;2015;1
04.07.2026, 16:11:29;Gawron;Zrabowane dobra;192.312.613.449 krwi;192.367.101.577 krwi;54488128
04.07.2026, 16:11:30;lux;Doswiadczenie;118.644.362 / 118.686.790;118.696.908 / 118.735.515;52546
04.07.2026, 16:11:30;lux;Charyzma;1914;1915;1
04.07.2026, 16:11:30;lux;Walki;106.141;106.149;8
04.07.2026, 16:11:30;lux;Zrabowane dobra;183.207.605.628 krwi;183.270.593.330 krwi;62987702
04.07.2026, 16:11:31;XTurek;Doswiadczenie;432.191.910 / 432.273.315;432.349.264 / 432.366.300;157354
04.07.2026, 16:11:31;XTurek;Zrabowane dobra;843.062.228.315 mięsa;843.237.145.038 mięsa;174916723
04.07.2026, 17:30:13;Brahmaparuss;Doswiadczenie;206.732.346 / 206.795.235;206.816.159 / 206.859.550;83813
04.07.2026, 17:30:13;Brahmaparuss;Walki;96.951;96.956;5
04.07.2026, 17:30:13;Brahmaparuss;Zrabowane dobra;296.952.493.576 krwi;297.017.494.368 krwi;65000792
04.07.2026, 17:30:15;lux;Doswiadczenie;118.696.908 / 118.735.515;118.729.560 / 118.735.515;32652
04.07.2026, 17:30:15;lux;Walki;106.149;106.150;1
04.07.2026, 17:30:15;lux;Zrabowane dobra;183.270.593.330 krwi;183.291.818.689 krwi;21225359
04.07.2026, 17:30:16;XTurek;Doswiadczenie;432.349.264 / 432.366.300;432.536.749 / 432.552.305;187485
04.07.2026, 17:30:16;XTurek;Wytrzymalosc;3747;3748;1
04.07.2026, 17:30:16;XTurek;Zrabowane dobra;843.237.145.038 mięsa;843.514.292.149 mięsa;277147111
