Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
20.08.2026, 05:25:31;Brahmaparuss;Walki;98.776;98.782;6
20.08.2026, 05:25:31;Brahmaparuss;Zrabowane dobra;351.664.457.226 krwi;351.689.390.276 krwi;24933050
20.08.2026, 05:25:34;XTurek;Doswiadczenie;551.653.075 / 551.680.580;551.902.395 / 551.995.750;249320
20.08.2026, 05:25:34;XTurek;Sila;4526;4527;1
20.08.2026, 05:25:34;XTurek;Zrabowane dobra;966.238.487.343 mięsa;966.522.801.516 mięsa;284314173
20.08.2026, 05:25:35;Viktor;Doswiadczenie;156.006.852 / 156.022.565;156.006.855 / 156.022.565;3
20.08.2026, 05:25:35;Viktor;Walki;51.751;51.752;1
20.08.2026, 06:06:42;Brahmaparuss;Doswiadczenie;265.551.580 / 265.582.005;265.551.581 / 265.582.005;1
20.08.2026, 06:06:42;Brahmaparuss;Walki;98.782;98.783;1
20.08.2026, 06:06:45;XTurek;Doswiadczenie;551.902.395 / 551.995.750;551.999.931 / 552.100.825;97536
20.08.2026, 06:06:45;XTurek;Zrabowane dobra;966.522.801.516 mięsa;966.617.606.039 mięsa;94804523
20.08.2026, 06:06:46;Viktor;Doswiadczenie;156.006.855 / 156.022.565;156.007.118 / 156.022.565;263
20.08.2026, 06:06:46;Viktor;Walki;51.752;51.753;1
20.08.2026, 06:06:46;Viktor;Zrabowane dobra;259.971.402.948 krwi;259.972.586.753 krwi;1183805
20.08.2026, 06:49:22;Brahmaparuss;Walki;98.783;98.784;1
20.08.2026, 06:49:22;Gawron;Walki;57.962;57.963;1
20.08.2026, 06:49:23;lux;Doswiadczenie;137.213.834 / 137.240.840;137.219.073 / 137.240.840;5239
20.08.2026, 06:49:23;lux;Walki;107.920;107.921;1
20.08.2026, 06:49:24;XTurek;Doswiadczenie;551.999.931 / 552.100.825;552.051.796 / 552.100.825;51865
20.08.2026, 06:49:24;XTurek;Zrabowane dobra;966.617.606.039 mięsa;966.665.473.335 mięsa;47867296
20.08.2026, 06:49:25;Viktor;Doswiadczenie;156.007.118 / 156.022.565;156.008.332 / 156.022.565;1214
20.08.2026, 06:49:25;Viktor;Walki;51.753;51.770;17
20.08.2026, 06:49:25;Viktor;Zrabowane dobra;259.972.586.753 krwi;259.979.001.175 krwi;6414422
20.08.2026, 06:49:25;PEON;Doswiadczenie;173.479.182 / 173.525.295;173.490.065 / 173.525.295;10883
20.08.2026, 06:49:25;PEON;Walki;30.953;30.954;1
20.08.2026, 06:49:25;PEON;Zrabowane dobra;320.569.385.849 mięsa;320.577.007.120 mięsa;7621271
20.08.2026, 07:17:41;Gawron;Walki;57.963;57.964;1
20.08.2026, 07:17:43;XTurek;Doswiadczenie;552.051.796 / 552.100.825;552.155.527 / 552.205.910;103731
20.08.2026, 07:17:43;XTurek;Zrabowane dobra;966.665.473.335 mięsa;966.761.210.166 mięsa;95736831
20.08.2026, 07:17:45;PEON;Doswiadczenie;173.490.065 / 173.525.295;173.561.388 / 173.584.210;71323
20.08.2026, 07:17:45;PEON;Zrabowane dobra;320.577.007.120 mięsa;320.633.718.464 mięsa;56711344
20.08.2026, 07:50:04;Brahmaparuss;Doswiadczenie;265.551.581 / 265.582.005;265.551.584 / 265.582.005;3
20.08.2026, 07:50:04;Brahmaparuss;Walki;98.784;98.785;1
20.08.2026, 07:50:05;Gawron;Doswiadczenie;148.976.281 / 149.008.860;149.024.431 / 149.063.460;48150
20.08.2026, 07:50:05;Gawron;Obrona;2534;2535;1
20.08.2026, 07:50:05;Gawron;Charyzma;1602;1603;1
20.08.2026, 07:50:05;Gawron;Zrabowane dobra;210.654.088.710 krwi;210.738.403.166 krwi;84314456
20.08.2026, 07:50:08;Viktor;Doswiadczenie;156.008.332 / 156.022.565;156.008.333 / 156.022.565;1
20.08.2026, 07:50:08;Viktor;Walki;51.770;51.771;1
20.08.2026, 07:50:08;PEON;Doswiadczenie;173.561.388 / 173.584.210;173.564.827 / 173.584.210;3439
20.08.2026, 07:50:08;PEON;Zrabowane dobra;320.633.718.464 mięsa;320.635.603.245 mięsa;1884781
20.08.2026, 08:19:46;XTurek;Doswiadczenie;552.155.527 / 552.205.910;552.251.219 / 552.311.010;95692
20.08.2026, 08:19:46;XTurek;Zrabowane dobra;966.761.210.166 mięsa;966.840.320.439 mięsa;79110273
20.08.2026, 08:19:47;PEON;Doswiadczenie;173.564.827 / 173.584.210;173.598.873 / 173.643.135;34046
20.08.2026, 08:19:47;PEON;Charyzma;1907;1908;1
20.08.2026, 08:19:47;PEON;Zrabowane dobra;320.635.603.245 mięsa;320.658.503.932 mięsa;22900687
20.08.2026, 09:11:44;Brahmaparuss;Doswiadczenie;265.551.584 / 265.582.005;265.558.953 / 265.582.005;7369
20.08.2026, 09:11:44;Brahmaparuss;Walki;98.785;98.786;1
20.08.2026, 09:11:44;Brahmaparuss;Zrabowane dobra;351.689.390.276 krwi;351.689.676.496 krwi;286220
20.08.2026, 09:11:45;Gawron;Walki;57.964;57.965;1
20.08.2026, 09:11:47;XTurek;Doswiadczenie;552.251.219 / 552.311.010;552.304.937 / 552.311.010;53718
20.08.2026, 09:11:47;XTurek;Zrabowane dobra;966.840.320.439 mięsa;966.903.894.951 mięsa;63574512
20.08.2026, 09:11:48;Viktor;Doswiadczenie;156.008.333 / 156.022.565;156.008.336 / 156.022.565;3
20.08.2026, 09:11:48;Viktor;Walki;51.771;51.772;1
20.08.2026, 09:56:06;Brahmaparuss;Doswiadczenie;265.558.953 / 265.582.005;265.558.954 / 265.582.005;1
20.08.2026, 09:56:06;Brahmaparuss;Walki;98.786;98.787;1
20.08.2026, 09:56:09;XTurek;Doswiadczenie;552.304.937 / 552.311.010;552.471.056 / 552.521.230;166119
20.08.2026, 09:56:09;XTurek;Sila;4527;4528;1
20.08.2026, 09:56:09;XTurek;Zrabowane dobra;966.903.894.951 mięsa;967.047.514.872 mięsa;143619921
20.08.2026, 09:56:10;Viktor;Doswiadczenie;156.008.336 / 156.022.565;156.008.338 / 156.022.565;2
20.08.2026, 09:56:10;Viktor;Walki;51.772;51.773;1
20.08.2026, 09:56:11;PEON;Doswiadczenie;173.598.873 / 173.643.135;173.680.727 / 173.702.070;81854
20.08.2026, 09:56:11;PEON;Charyzma;1908;1909;1
20.08.2026, 09:56:11;PEON;Zrabowane dobra;320.658.503.932 mięsa;320.721.273.080 mięsa;62769148
20.08.2026, 10:35:00;Gawron;Doswiadczenie;149.024.431 / 149.063.460;149.066.612 / 149.118.065;42181
20.08.2026, 10:35:00;Gawron;Zrabowane dobra;210.738.403.166 krwi;210.762.444.501 krwi;24041335
20.08.2026, 10:35:01;XTurek;Doswiadczenie;552.471.056 / 552.521.230;552.521.732 / 552.626.355;50676
20.08.2026, 10:35:01;XTurek;Zrabowane dobra;967.047.514.872 mięsa;967.122.985.041 mięsa;75470169
20.08.2026, 10:35:02;Viktor;Doswiadczenie;156.008.338 / 156.022.565;156.013.924 / 156.022.565;5586
20.08.2026, 11:08:09;PEON;Doswiadczenie;173.680.727 / 173.702.070;173.724.111 / 173.761.020;43384
20.08.2026, 11:08:09;PEON;Zrabowane dobra;320.721.273.080 mięsa;320.746.062.094 mięsa;24789014
