Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
22.06.2026, 06:25:14;Brahmaparuss;Doswiadczenie;191.985.059 / 192.020.240;192.157.198 / 192.206.200;172139
22.06.2026, 06:25:14;Brahmaparuss;Wytrzymalosc;3278;3279;1
22.06.2026, 06:25:14;Brahmaparuss;Walki;96.367;96.376;9
22.06.2026, 06:25:14;Brahmaparuss;Zrabowane dobra;283.470.526.165 krwi;283.612.837.466 krwi;142311301
22.06.2026, 06:25:15;Gawron;Walki;57.134;57.135;1
22.06.2026, 06:25:15;lux;Doswiadczenie;112.126.613 / 112.153.215;112.131.352 / 112.153.215;4739
22.06.2026, 06:25:15;lux;Walki;105.671;105.673;2
22.06.2026, 06:25:16;XTurek;Doswiadczenie;400.730.164 / 400.789.995;401.157.371 / 401.237.775;427207
22.06.2026, 06:25:16;XTurek;Obrona;3238;3241;3
22.06.2026, 06:25:16;XTurek;Walki;115.622;115.624;2
22.06.2026, 06:25:16;XTurek;Zrabowane dobra;811.331.454.206 mięsa;811.845.708.945 mięsa;514254739
22.06.2026, 06:25:17;Viktor;Doswiadczenie;144.302.638 / 144.351.015;144.344.773 / 144.351.015;42135
22.06.2026, 06:25:17;Viktor;Charyzma;1575;1576;1
22.06.2026, 06:25:17;Viktor;Walki;49.891;49.893;2
22.06.2026, 06:25:17;Viktor;Zrabowane dobra;249.924.505.736 krwi;249.955.688.780 krwi;31183044
22.06.2026, 06:25:18;PEON;Doswiadczenie;145.925.426 / 145.967.445;145.925.739 / 145.967.445;313
22.06.2026, 06:25:18;PEON;Walki;30.685;30.686;1
22.06.2026, 06:25:18;PEON;Zrabowane dobra;299.081.532.941 mięsa;299.082.840.845 mięsa;1307904
22.06.2026, 12:20:42;Brahmaparuss;Doswiadczenie;192.157.198 / 192.206.200;192.199.935 / 192.206.200;42737
22.06.2026, 12:20:42;Brahmaparuss;Walki;96.376;96.385;9
22.06.2026, 12:20:42;Brahmaparuss;Zrabowane dobra;283.612.837.466 krwi;283.643.756.958 krwi;30919492
22.06.2026, 12:20:43;Gawron;Doswiadczenie;122.355.235 / 122.368.990;122.485.495 / 122.517.450;130260
22.06.2026, 12:20:43;Gawron;Wytrzymalosc;2003;2004;1
22.06.2026, 12:20:43;Gawron;Walki;57.135;57.137;2
22.06.2026, 12:20:43;Gawron;Zrabowane dobra;187.895.552.449 krwi;188.023.963.446 krwi;128410997
22.06.2026, 12:20:44;lux;Doswiadczenie;112.131.352 / 112.153.215;112.394.523 / 112.437.560;263171
22.06.2026, 12:20:44;lux;Charyzma;1893;1896;3
22.06.2026, 12:20:44;lux;Walki;105.673;105.676;3
22.06.2026, 12:20:44;lux;Zrabowane dobra;177.961.284.867 krwi;178.173.460.134 krwi;212175267
22.06.2026, 12:20:45;XTurek;Doswiadczenie;401.157.371 / 401.237.775;401.801.978 / 401.865.090;644607
22.06.2026, 12:20:45;XTurek;Obrona;3241;3243;2
22.06.2026, 12:20:45;XTurek;Zrabowane dobra;811.845.708.945 mięsa;812.448.275.549 mięsa;602566604
22.06.2026, 12:20:46;Viktor;Doswiadczenie;144.344.773 / 144.351.015;144.438.923 / 144.458.500;94150
22.06.2026, 12:20:46;Viktor;Zwinnosc;2621;2622;1
22.06.2026, 12:20:46;Viktor;Walki;49.893;49.909;16
22.06.2026, 12:20:46;Viktor;Zrabowane dobra;249.955.688.780 krwi;250.024.025.803 krwi;68337023
22.06.2026, 12:20:47;PEON;Doswiadczenie;145.925.739 / 145.967.445;145.931.382 / 145.967.445;5643
22.06.2026, 12:20:47;PEON;Charyzma;1773;1774;1
22.06.2026, 12:20:47;PEON;Walki;30.686;30.688;2
22.06.2026, 12:20:47;PEON;Zrabowane dobra;299.082.840.845 mięsa;299.083.846.925 mięsa;1006080
22.06.2026, 17:33:42;Brahmaparuss;Doswiadczenie;192.199.935 / 192.206.200;192.555.893 / 192.578.385;355958
22.06.2026, 17:33:42;Brahmaparuss;Wytrzymalosc;3279;3281;2
22.06.2026, 17:33:42;Brahmaparuss;Walki;96.385;96.399;14
22.06.2026, 17:33:42;Brahmaparuss;Zrabowane dobra;283.643.756.958 krwi;283.959.633.563 krwi;315876605
22.06.2026, 17:33:42;Gawron;Doswiadczenie;122.485.495 / 122.517.450;122.643.175 / 122.665.995;157680
22.06.2026, 17:33:42;Gawron;Zwinnosc;2279;2280;1
22.06.2026, 17:33:42;Gawron;Walki;57.137;57.138;1
22.06.2026, 17:33:42;Gawron;Zrabowane dobra;188.023.963.446 krwi;188.149.454.899 krwi;125491453
22.06.2026, 17:33:43;lux;Doswiadczenie;112.394.523 / 112.437.560;112.512.097 / 112.532.420;117574
22.06.2026, 17:33:43;lux;Charyzma;1896;1898;2
22.06.2026, 17:33:43;lux;Walki;105.676;105.678;2
22.06.2026, 17:33:43;lux;Zrabowane dobra;178.173.460.134 krwi;178.267.358.065 krwi;93897931
22.06.2026, 17:33:44;XTurek;Doswiadczenie;401.801.978 / 401.865.090;402.545.387 / 402.582.615;743409
22.06.2026, 17:33:44;XTurek;Obrona;3243;3246;3
22.06.2026, 17:33:44;XTurek;Zrabowane dobra;812.448.275.549 mięsa;813.197.416.109 mięsa;749140560
22.06.2026, 17:33:45;Viktor;Doswiadczenie;144.438.923 / 144.458.500;144.568.905 / 144.619.795;129982
22.06.2026, 17:33:45;Viktor;Zwinnosc;2622;2623;1
22.06.2026, 17:33:45;Viktor;Walki;49.909;49.916;7
22.06.2026, 17:33:45;Viktor;Zrabowane dobra;250.024.025.803 krwi;250.112.687.327 krwi;88661524
22.06.2026, 17:33:45;PEON;Doswiadczenie;145.931.382 / 145.967.445;145.937.937 / 145.967.445;6555
22.06.2026, 17:33:45;PEON;Walki;30.688;30.689;1
22.06.2026, 17:33:45;PEON;Zrabowane dobra;299.083.846.925 mięsa;299.088.676.253 mięsa;4829328
22.06.2026, 20:57:09;Brahmaparuss;Doswiadczenie;192.555.893 / 192.578.385;192.867.057 / 192.888.815;311164
22.06.2026, 20:57:09;Brahmaparuss;Wytrzymalosc;3281;3283;2
22.06.2026, 20:57:09;Brahmaparuss;Walki;96.399;96.410;11
22.06.2026, 20:57:09;Brahmaparuss;Zrabowane dobra;283.959.633.563 krwi;284.313.114.470 krwi;353480907
22.06.2026, 20:57:09;Gawron;Doswiadczenie;122.643.175 / 122.665.995;122.757.881 / 122.765.080;114706
22.06.2026, 20:57:09;Gawron;Zwinnosc;2280;2281;1
22.06.2026, 20:57:09;Gawron;Walki;57.138;57.150;12
22.06.2026, 20:57:09;Gawron;Zrabowane dobra;188.149.454.899 krwi;188.240.482.393 krwi;91027494
22.06.2026, 20:57:10;lux;Doswiadczenie;112.512.097 / 112.532.420;112.630.882 / 112.674.790;118785
22.06.2026, 20:57:10;lux;Charyzma;1898;1899;1
22.06.2026, 20:57:10;lux;Walki;105.678;105.681;3
22.06.2026, 20:57:10;lux;Zrabowane dobra;178.267.358.065 krwi;178.354.701.176 krwi;87343111
22.06.2026, 20:57:11;XTurek;Doswiadczenie;402.545.387 / 402.582.615;402.957.704 / 403.031.395;412317
22.06.2026, 20:57:11;XTurek;Obrona;3246;3247;1
22.06.2026, 20:57:11;XTurek;Zrabowane dobra;813.197.416.109 mięsa;813.592.174.754 mięsa;394758645
22.06.2026, 20:57:12;Viktor;Doswiadczenie;144.568.905 / 144.619.795;144.642.990 / 144.673.580;74085
22.06.2026, 20:57:12;Viktor;Obrona;2992;2993;1
22.06.2026, 20:57:12;Viktor;Walki;49.916;49.917;1
22.06.2026, 20:57:12;Viktor;Zrabowane dobra;250.112.687.327 krwi;250.162.261.878 krwi;49574551
22.06.2026, 20:57:12;PEON;Doswiadczenie;145.937.937 / 145.967.445;145.957.263 / 145.967.445;19326
22.06.2026, 20:57:12;PEON;Zrabowane dobra;299.088.676.253 mięsa;299.108.790.789 mięsa;20114536
