Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
26.08.2026, 03:50:04;Brahmaparuss;Doswiadczenie;268.752.129 / 268.798.450;268.841.285 / 268.871.775;89156
26.08.2026, 03:50:04;Brahmaparuss;Sila;4020;4028;8
26.08.2026, 03:50:04;Brahmaparuss;Zrabowane dobra;354.497.722.928 krwi;354.567.372.202 krwi;69649274
26.08.2026, 03:50:05;lux;Doswiadczenie;138.552.324 / 138.553.740;138.592.777 / 138.606.390;40453
26.08.2026, 03:50:05;lux;Wytrzymalosc;2617;2618;1
26.08.2026, 03:50:05;lux;Zrabowane dobra;200.546.465.525 krwi;200.593.579.220 krwi;47113695
26.08.2026, 03:50:06;XTurek;Doswiadczenie;569.002.197 / 569.041.785;569.202.435 / 569.255.170;200238
26.08.2026, 03:50:06;XTurek;Wytrzymalosc;3899;3900;1
26.08.2026, 03:50:06;XTurek;Zrabowane dobra;984.590.955.434 mięsa;984.766.863.249 mięsa;175907815
26.08.2026, 03:50:08;PEON;Doswiadczenie;178.195.334 / 178.210.470;178.201.304 / 178.210.470;5970
26.08.2026, 05:46:05;Brahmaparuss;Doswiadczenie;268.841.285 / 268.871.775;268.928.117 / 268.945.110;86832
26.08.2026, 05:46:05;Brahmaparuss;Sila;4028;4029;1
26.08.2026, 05:46:05;Brahmaparuss;Walki;98.965;98.966;1
26.08.2026, 05:46:05;Brahmaparuss;Zrabowane dobra;354.567.372.202 krwi;354.635.878.313 krwi;68506111
26.08.2026, 05:46:07;XTurek;Doswiadczenie;569.202.435 / 569.255.170;569.576.902 / 569.682.050;374467
26.08.2026, 05:46:07;XTurek;Wytrzymalosc;3900;3909;9
26.08.2026, 05:46:07;XTurek;Zrabowane dobra;984.766.863.249 mięsa;985.203.721.867 mięsa;436858618
26.08.2026, 06:25:06;Gawron;Walki;58.025;58.026;1
26.08.2026, 06:25:07;lux;Walki;107.993;107.994;1
26.08.2026, 06:25:08;XTurek;Doswiadczenie;569.576.902 / 569.682.050;569.630.337 / 569.682.050;53435
26.08.2026, 06:25:08;XTurek;Zrabowane dobra;985.203.721.867 mięsa;985.261.022.915 mięsa;57301048
26.08.2026, 06:25:09;Viktor;Walki;52.092;52.093;1
26.08.2026, 06:25:10;PEON;Doswiadczenie;178.201.304 / 178.210.470;178.283.736 / 178.329.890;82432
26.08.2026, 06:25:10;PEON;Obrona;3323;3324;1
26.08.2026, 06:25:10;PEON;Zrabowane dobra;324.389.176.117 mięsa;324.453.539.843 mięsa;64363726
26.08.2026, 07:03:50;Brahmaparuss;Doswiadczenie;268.928.117 / 268.945.110;268.935.451 / 268.945.110;7334
26.08.2026, 07:03:52;XTurek;Doswiadczenie;569.630.337 / 569.682.050;569.728.289 / 569.788.800;97952
26.08.2026, 07:03:52;XTurek;Wytrzymalosc;3909;3910;1
26.08.2026, 07:03:52;XTurek;Zrabowane dobra;985.261.022.915 mięsa;985.356.429.158 mięsa;95406243
26.08.2026, 07:44:39;Brahmaparuss;Doswiadczenie;268.935.451 / 268.945.110;268.935.453 / 268.945.110;2
26.08.2026, 07:44:39;Brahmaparuss;Walki;98.966;98.967;1
26.08.2026, 07:44:40;Gawron;Walki;58.026;58.027;1
26.08.2026, 07:44:41;lux;Doswiadczenie;138.592.777 / 138.606.390;138.598.042 / 138.606.390;5265
26.08.2026, 07:44:43;Viktor;Doswiadczenie;157.854.918 / 157.871.420;157.855.090 / 157.871.420;172
26.08.2026, 07:44:43;Viktor;Zrabowane dobra;261.880.070.774 krwi;261.880.791.698 krwi;720924
26.08.2026, 07:44:44;PEON;Doswiadczenie;178.283.736 / 178.329.890;178.321.360 / 178.329.890;37624
26.08.2026, 07:44:44;PEON;Zrabowane dobra;324.453.539.843 mięsa;324.478.458.777 mięsa;24918934
26.08.2026, 08:19:11;lux;Doswiadczenie;138.598.042 / 138.606.390;138.608.255 / 138.659.045;10213
26.08.2026, 08:19:11;lux;Zrabowane dobra;200.593.579.220 krwi;200.599.376.976 krwi;5797756
26.08.2026, 08:19:11;XTurek;Doswiadczenie;569.728.289 / 569.788.800;569.884.549 / 569.895.555;156260
26.08.2026, 08:19:11;XTurek;Wytrzymalosc;3910;3911;1
26.08.2026, 08:19:11;XTurek;Zrabowane dobra;985.356.429.158 mięsa;985.500.943.209 mięsa;144514051
26.08.2026, 08:19:13;PEON;Doswiadczenie;178.321.360 / 178.329.890;178.395.433 / 178.449.350;74073
26.08.2026, 08:19:13;PEON;Zrabowane dobra;324.478.458.777 mięsa;324.535.519.842 mięsa;57061065
26.08.2026, 09:13:11;lux;Doswiadczenie;138.608.255 / 138.659.045;138.634.411 / 138.659.045;26156
26.08.2026, 09:13:11;lux;Zrabowane dobra;200.599.376.976 krwi;200.617.288.582 krwi;17911606
26.08.2026, 09:13:11;XTurek;Doswiadczenie;569.884.549 / 569.895.555;569.909.987 / 570.002.320;25438
26.08.2026, 09:13:11;XTurek;Zrabowane dobra;985.500.943.209 mięsa;985.517.797.759 mięsa;16854550
26.08.2026, 09:13:13;PEON;Doswiadczenie;178.395.433 / 178.449.350;178.403.510 / 178.449.350;8077
26.08.2026, 09:13:13;PEON;Obrona;3324;3325;1
26.08.2026, 09:13:13;PEON;Zrabowane dobra;324.535.519.842 mięsa;324.541.565.626 mięsa;6045784
26.08.2026, 10:53:49;Brahmaparuss;Doswiadczenie;268.935.453 / 268.945.110;269.022.515 / 269.091.815;87062
26.08.2026, 10:53:49;Brahmaparuss;Walki;98.967;98.970;3
26.08.2026, 10:53:49;Brahmaparuss;Zrabowane dobra;354.635.878.313 krwi;354.705.215.929 krwi;69337616
26.08.2026, 10:53:50;lux;Doswiadczenie;138.634.411 / 138.659.045;138.637.281 / 138.659.045;2870
26.08.2026, 10:53:51;XTurek;Doswiadczenie;569.909.987 / 570.002.320;570.149.456 / 570.215.880;239469
26.08.2026, 10:53:51;XTurek;Wytrzymalosc;3911;3912;1
26.08.2026, 10:53:51;XTurek;Zrabowane dobra;985.517.797.759 mięsa;985.740.885.642 mięsa;223087883
26.08.2026, 10:53:53;PEON;Doswiadczenie;178.403.510 / 178.449.350;178.487.303 / 178.509.100;83793
26.08.2026, 10:53:53;PEON;Zrabowane dobra;324.541.565.626 mięsa;324.614.111.650 mięsa;72546024
26.08.2026, 11:32:24;lux;Doswiadczenie;138.637.281 / 138.659.045;138.694.845 / 138.711.710;57564
26.08.2026, 11:32:24;lux;Obrona;3006;3007;1
26.08.2026, 11:32:24;lux;Wytrzymalosc;2618;2620;2
26.08.2026, 11:32:24;lux;Zrabowane dobra;200.617.288.582 krwi;200.681.883.539 krwi;64594957
26.08.2026, 11:32:25;XTurek;Doswiadczenie;570.149.456 / 570.215.880;570.151.809 / 570.215.880;2353
26.08.2026, 11:32:25;XTurek;Zrabowane dobra;985.740.885.642 mięsa;985.757.648.920 mięsa;16763278
26.08.2026, 11:32:26;Viktor;Doswiadczenie;157.855.090 / 157.871.420;157.860.710 / 157.871.420;5620
26.08.2026, 11:32:26;Viktor;Walki;52.093;52.094;1
26.08.2026, 11:32:27;PEON;Doswiadczenie;178.487.303 / 178.509.100;178.569.673 / 178.628.620;82370
26.08.2026, 11:32:27;PEON;Zrabowane dobra;324.614.111.650 mięsa;324.678.144.340 mięsa;64032690
