Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
21.08.2026, 05:12:56;Brahmaparuss;Walki;98.834;98.835;1
21.08.2026, 05:12:56;Brahmaparuss;Zrabowane dobra;352.591.200.332 krwi;352.692.788.358 krwi;101588026
21.08.2026, 05:12:58;XTurek;Doswiadczenie;554.703.237 / 554.730.975;554.939.323 / 554.941.660;236086
21.08.2026, 05:12:58;XTurek;Sila;4532;4533;1
21.08.2026, 05:12:58;XTurek;Zrabowane dobra;969.881.227.099 mięsa;970.143.703.561 mięsa;262476462
21.08.2026, 05:12:58;Viktor;Doswiadczenie;156.027.686 / 156.078.430;156.033.275 / 156.078.430;5589
21.08.2026, 05:12:58;Viktor;Walki;51.838;51.839;1
21.08.2026, 05:12:59;PEON;Doswiadczenie;174.655.591 / 174.705.515;174.737.760 / 174.764.630;82169
21.08.2026, 05:12:59;PEON;Charyzma;1915;1916;1
21.08.2026, 05:12:59;PEON;Zrabowane dobra;321.573.178.440 mięsa;321.637.108.771 mięsa;63930331
21.08.2026, 06:02:05;XTurek;Doswiadczenie;554.939.323 / 554.941.660;555.053.664 / 555.152.380;114341
21.08.2026, 06:02:05;XTurek;Zrabowane dobra;970.143.703.561 mięsa;970.239.539.894 mięsa;95836333
21.08.2026, 06:48:48;Brahmaparuss;Doswiadczenie;266.639.594 / 266.676.345;266.646.900 / 266.676.345;7306
21.08.2026, 06:48:48;Brahmaparuss;Walki;98.835;98.836;1
21.08.2026, 06:48:49;Gawron;Doswiadczenie;149.224.500 / 149.227.305;149.224.501 / 149.227.305;1
21.08.2026, 06:48:49;Gawron;Walki;57.972;57.973;1
21.08.2026, 06:48:51;XTurek;Doswiadczenie;555.053.664 / 555.152.380;555.168.978 / 555.257.755;115314
21.08.2026, 06:48:51;XTurek;Zrabowane dobra;970.239.539.894 mięsa;970.341.349.863 mięsa;101809969
21.08.2026, 07:18:57;Gawron;Doswiadczenie;149.224.501 / 149.227.305;149.263.525 / 149.281.940;39024
21.08.2026, 07:18:57;Gawron;Walki;57.973;57.974;1
21.08.2026, 07:18:57;Gawron;Zrabowane dobra;210.858.959.070 krwi;210.894.088.747 krwi;35129677
21.08.2026, 07:18:58;lux;Doswiadczenie;137.356.000 / 137.398.060;137.356.002 / 137.398.060;2
21.08.2026, 07:18:58;lux;Walki;107.944;107.945;1
21.08.2026, 07:18:59;XTurek;Doswiadczenie;555.168.978 / 555.257.755;555.216.645 / 555.257.755;47667
21.08.2026, 07:18:59;XTurek;Sila;4533;4534;1
21.08.2026, 07:18:59;XTurek;Zrabowane dobra;970.341.349.863 mięsa;970.470.124.775 mięsa;128774912
21.08.2026, 07:19:00;Viktor;Walki;51.839;51.840;1
21.08.2026, 07:51:57;Brahmaparuss;Walki;98.836;98.837;1
21.08.2026, 07:51:59;Gawron;Doswiadczenie;149.263.525 / 149.281.940;149.286.087 / 149.336.590;22562
21.08.2026, 07:51:59;Gawron;Zwinnosc;2347;2348;1
21.08.2026, 07:51:59;Gawron;Zrabowane dobra;210.894.088.747 krwi;211.014.557.331 krwi;120468584
21.08.2026, 07:52:00;XTurek;Doswiadczenie;555.216.645 / 555.257.755;555.220.669 / 555.257.755;4024
21.08.2026, 07:52:00;XTurek;Zrabowane dobra;970.470.124.775 mięsa;970.472.503.033 mięsa;2378258
