Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
28.05.2026, 00:27:02;Brahmaparuss;Doswiadczenie;157.451.684 / 157.478.330;157.535.539 / 157.590.590;83855
28.05.2026, 00:27:02;Brahmaparuss;Walki;95.123;95.127;4
28.05.2026, 00:27:02;Brahmaparuss;Zrabowane dobra;252.298.146.346 krwi;252.359.702.314 krwi;61555968
28.05.2026, 00:27:03;Gawron;Walki;56.810;56.812;2
28.05.2026, 00:27:03;lux;Doswiadczenie;100.273.034 / 100.311.680;100.358.602 / 100.401.285;85568
28.05.2026, 00:27:03;lux;Charyzma;1864;1865;1
28.05.2026, 00:27:03;lux;Walki;103.865;103.874;9
28.05.2026, 00:27:03;lux;Zrabowane dobra;168.596.654.638 krwi;168.688.796.569 krwi;92141931
28.05.2026, 00:27:04;XTurek;Doswiadczenie;345.979.767 / 346.037.120;346.020.912 / 346.037.120;41145
28.05.2026, 00:27:04;XTurek;Zrabowane dobra;755.983.756.689 mięsa;756.012.208.505 mięsa;28451816
28.05.2026, 00:27:05;Viktor;Doswiadczenie;136.477.656 / 136.508.350;136.519.644 / 136.560.605;41988
28.05.2026, 00:27:05;Viktor;Zwinnosc;2599;2600;1
28.05.2026, 00:27:05;Viktor;Walki;49.472;49.480;8
28.05.2026, 00:27:05;Viktor;Zrabowane dobra;243.897.570.029 krwi;243.975.146.765 krwi;77576736
28.05.2026, 00:27:05;PEON;Doswiadczenie;144.668.130 / 144.673.580;144.698.332 / 144.727.380;30202
28.05.2026, 00:27:05;PEON;Zwinnosc;2996;2997;1
28.05.2026, 00:27:05;PEON;Walki;30.627;30.628;1
28.05.2026, 00:27:05;PEON;Zrabowane dobra;297.585.697.031 mięsa;297.676.404.087 mięsa;90707056
28.05.2026, 01:44:54;Brahmaparuss;Doswiadczenie;157.535.539 / 157.590.590;157.642.240 / 157.646.740;106701
28.05.2026, 01:44:54;Brahmaparuss;Wytrzymalosc;3212;3213;1
28.05.2026, 01:44:54;Brahmaparuss;Walki;95.127;95.128;1
28.05.2026, 01:44:54;Brahmaparuss;Zrabowane dobra;252.359.702.314 krwi;252.461.084.465 krwi;101382151
28.05.2026, 01:44:56;XTurek;Doswiadczenie;346.020.912 / 346.037.120;346.028.882 / 346.037.120;7970
28.05.2026, 03:26:15;Brahmaparuss;Doswiadczenie;157.642.240 / 157.646.740;157.726.713 / 157.759.060;84473
28.05.2026, 03:26:15;Brahmaparuss;Zrabowane dobra;252.461.084.465 krwi;252.524.646.584 krwi;63562119
28.05.2026, 03:26:16;Gawron;Doswiadczenie;116.092.857 / 116.118.620;116.097.676 / 116.118.620;4819
28.05.2026, 03:26:17;lux;Doswiadczenie;100.358.602 / 100.401.285;100.363.083 / 100.401.285;4481
28.05.2026, 03:26:17;XTurek;Doswiadczenie;346.028.882 / 346.037.120;346.029.506 / 346.037.120;624
28.05.2026, 03:26:17;XTurek;Zrabowane dobra;756.012.208.505 mięsa;756.015.418.673 mięsa;3210168
28.05.2026, 03:26:19;PEON;Doswiadczenie;144.698.332 / 144.727.380;144.703.712 / 144.727.380;5380
28.05.2026, 07:47:30;Brahmaparuss;Doswiadczenie;157.726.713 / 157.759.060;157.893.894 / 157.927.620;167181
28.05.2026, 07:47:30;Brahmaparuss;Wytrzymalosc;3213;3214;1
28.05.2026, 07:47:30;Brahmaparuss;Walki;95.128;95.133;5
28.05.2026, 07:47:30;Brahmaparuss;Zrabowane dobra;252.524.646.584 krwi;252.668.328.026 krwi;143681442
28.05.2026, 07:47:31;Gawron;Walki;56.812;56.814;2
28.05.2026, 07:47:31;lux;Doswiadczenie;100.363.083 / 100.401.285;100.469.912 / 100.490.925;106829
28.05.2026, 07:47:31;lux;Walki;103.874;103.878;4
28.05.2026, 07:47:31;lux;Zrabowane dobra;168.688.796.569 krwi;168.757.053.961 krwi;68257392
28.05.2026, 07:47:32;XTurek;Doswiadczenie;346.029.506 / 346.037.120;346.458.594 / 346.536.450;429088
28.05.2026, 07:47:32;XTurek;Zwinnosc;3820;3822;2
28.05.2026, 07:47:32;XTurek;Zrabowane dobra;756.015.418.673 mięsa;756.424.748.800 mięsa;409330127
28.05.2026, 07:47:33;Viktor;Doswiadczenie;136.519.644 / 136.560.605;136.574.429 / 136.612.870;54785
28.05.2026, 07:47:33;Viktor;Walki;49.480;49.483;3
28.05.2026, 07:47:33;Viktor;Zrabowane dobra;243.975.146.765 krwi;244.005.992.514 krwi;30845749
28.05.2026, 07:47:34;PEON;Doswiadczenie;144.703.712 / 144.727.380;144.703.718 / 144.727.380;6
28.05.2026, 07:47:34;PEON;Zrabowane dobra;297.676.404.087 mięsa;297.676.420.797 mięsa;16710
