Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
06.06.2026, 12:46:32;Brahmaparuss;Zrabowane dobra;263.389.014.269 krwi;263.547.338.715 krwi;158324446
06.06.2026, 12:46:33;Gawron;Doswiadczenie;116.603.383 / 116.649.330;116.608.213 / 116.649.330;4830
06.06.2026, 12:46:34;lux;Doswiadczenie;104.462.282 / 104.474.775;104.500.440 / 104.520.490;38158
06.06.2026, 12:46:34;lux;Walki;104.153;104.163;10
06.06.2026, 12:46:34;lux;Zrabowane dobra;171.918.310.963 krwi;171.940.752.438 krwi;22441475
06.06.2026, 12:46:34;XTurek;Doswiadczenie;365.874.460 / 365.948.680;366.133.992 / 366.205.375;259532
06.06.2026, 12:46:34;XTurek;Zwinnosc;3882;3884;2
06.06.2026, 12:46:34;XTurek;Zrabowane dobra;775.949.434.195 mięsa;776.229.962.780 mięsa;280528585
06.06.2026, 12:46:35;Viktor;Walki;49.565;49.566;1
06.06.2026, 12:46:36;PEON;Doswiadczenie;145.088.505 / 145.104.230;145.088.506 / 145.104.230;1
06.06.2026, 12:46:36;PEON;Walki;30.639;30.640;1
06.06.2026, 14:02:14;Brahmaparuss;Doswiadczenie;170.219.717 / 170.241.960;170.354.067 / 170.358.680;134350
06.06.2026, 14:02:14;Brahmaparuss;Walki;95.598;95.599;1
06.06.2026, 14:02:14;Brahmaparuss;Zrabowane dobra;263.547.338.715 krwi;263.660.841.735 krwi;113503020
06.06.2026, 14:02:14;Gawron;Doswiadczenie;116.608.213 / 116.649.330;116.609.673 / 116.649.330;1460
06.06.2026, 14:02:14;Gawron;Zrabowane dobra;183.621.516.376 krwi;183.622.088.920 krwi;572544
06.06.2026, 14:02:15;lux;Doswiadczenie;104.500.440 / 104.520.490;104.542.374 / 104.566.215;41934
06.06.2026, 14:02:15;lux;Walki;104.163;104.182;19
06.06.2026, 14:02:15;lux;Zrabowane dobra;171.940.752.438 krwi;171.982.905.642 krwi;42153204
06.06.2026, 14:02:16;XTurek;Doswiadczenie;366.133.992 / 366.205.375;366.287.361 / 366.290.960;153369
06.06.2026, 14:02:16;XTurek;Zwinnosc;3884;3885;1
06.06.2026, 14:02:16;XTurek;Zrabowane dobra;776.229.962.780 mięsa;776.369.185.107 mięsa;139222327
06.06.2026, 14:02:16;Viktor;Doswiadczenie;138.266.847 / 138.290.660;138.267.531 / 138.290.660;684
06.06.2026, 14:02:16;Viktor;Zrabowane dobra;245.289.385.905 krwi;245.291.534.178 krwi;2148273
06.06.2026, 16:04:15;Brahmaparuss;Doswiadczenie;170.354.067 / 170.358.680;170.536.991 / 170.592.245;182924
06.06.2026, 16:04:15;Brahmaparuss;Walki;95.599;95.601;2
06.06.2026, 16:04:15;Brahmaparuss;Zrabowane dobra;263.660.841.735 krwi;263.811.234.880 krwi;150393145
06.06.2026, 16:04:17;lux;Doswiadczenie;104.542.374 / 104.566.215;104.578.640 / 104.611.950;36266
06.06.2026, 16:04:17;lux;Walki;104.182;104.188;6
06.06.2026, 16:04:17;lux;Zrabowane dobra;171.982.905.642 krwi;172.005.301.903 krwi;22396261
06.06.2026, 16:04:17;XTurek;Doswiadczenie;366.287.361 / 366.290.960;366.493.569 / 366.547.780;206208
06.06.2026, 16:04:17;XTurek;Zrabowane dobra;776.369.185.107 mięsa;776.586.250.611 mięsa;217065504
06.06.2026, 16:04:19;PEON;Doswiadczenie;145.088.506 / 145.104.230;145.093.893 / 145.104.230;5387
06.06.2026, 17:23:53;Brahmaparuss;Doswiadczenie;170.536.991 / 170.592.245;170.588.500 / 170.592.245;51509
06.06.2026, 17:23:53;Brahmaparuss;Walki;95.601;95.602;1
06.06.2026, 17:23:53;Brahmaparuss;Zrabowane dobra;263.811.234.880 krwi;263.856.136.558 krwi;44901678
06.06.2026, 17:23:54;Gawron;Walki;56.926;56.927;1
06.06.2026, 17:23:55;lux;Doswiadczenie;104.578.640 / 104.611.950;104.618.162 / 104.657.700;39522
06.06.2026, 17:23:55;lux;Walki;104.188;104.201;13
06.06.2026, 17:23:55;lux;Zrabowane dobra;172.005.301.903 krwi;172.036.994.009 krwi;31692106
06.06.2026, 17:23:55;XTurek;Doswiadczenie;366.493.569 / 366.547.780;366.603.486 / 366.633.405;109917
06.06.2026, 17:23:55;XTurek;Zrabowane dobra;776.586.250.611 mięsa;776.676.311.581 mięsa;90060970
06.06.2026, 17:23:57;PEON;Doswiadczenie;145.093.893 / 145.104.230;145.106.576 / 145.158.105;12683
06.06.2026, 17:23:57;PEON;Zrabowane dobra;298.246.708.847 mięsa;298.278.306.088 mięsa;31597241
06.06.2026, 18:37:32;Brahmaparuss;Doswiadczenie;170.588.500 / 170.592.245;170.693.422 / 170.709.085;104922
06.06.2026, 18:37:32;Brahmaparuss;Wytrzymalosc;3236;3237;1
06.06.2026, 18:37:32;Brahmaparuss;Walki;95.602;95.605;3
06.06.2026, 18:37:32;Brahmaparuss;Zrabowane dobra;263.856.136.558 krwi;263.974.442.378 krwi;118305820
06.06.2026, 18:37:33;Gawron;Doswiadczenie;116.609.673 / 116.649.330;116.615.819 / 116.649.330;6146
06.06.2026, 18:37:33;lux;Doswiadczenie;104.618.162 / 104.657.700;104.659.477 / 104.703.455;41315
06.06.2026, 18:37:33;lux;Walki;104.201;104.217;16
06.06.2026, 18:37:33;lux;Zrabowane dobra;172.036.994.009 krwi;172.065.641.386 krwi;28647377
06.06.2026, 18:37:34;XTurek;Doswiadczenie;366.603.486 / 366.633.405;366.762.232 / 366.804.690;158746
06.06.2026, 18:37:34;XTurek;Zwinnosc;3885;3886;1
06.06.2026, 18:37:34;XTurek;Zrabowane dobra;776.676.311.581 mięsa;776.851.728.657 mięsa;175417076
06.06.2026, 18:37:35;PEON;Doswiadczenie;145.106.576 / 145.158.105;145.110.118 / 145.158.105;3542
06.06.2026, 18:37:35;PEON;Zrabowane dobra;298.278.306.088 mięsa;298.289.006.820 mięsa;10700732
06.06.2026, 19:46:52;Brahmaparuss;Doswiadczenie;170.693.422 / 170.709.085;170.817.509 / 170.825.970;124087
06.06.2026, 19:46:52;Brahmaparuss;Walki;95.605;95.608;3
06.06.2026, 19:46:52;Brahmaparuss;Zrabowane dobra;263.974.442.378 krwi;264.090.091.788 krwi;115649410
06.06.2026, 19:46:54;lux;Doswiadczenie;104.659.477 / 104.703.455;104.659.479 / 104.703.455;2
06.06.2026, 19:46:54;lux;Walki;104.217;104.218;1
06.06.2026, 19:46:54;XTurek;Doswiadczenie;366.762.232 / 366.804.690;366.868.553 / 366.890.345;106321
06.06.2026, 19:46:54;XTurek;Zrabowane dobra;776.851.728.657 mięsa;776.963.457.913 mięsa;111729256
06.06.2026, 19:46:55;Viktor;Doswiadczenie;138.267.531 / 138.290.660;138.268.659 / 138.290.660;1128
06.06.2026, 19:46:55;Viktor;Zrabowane dobra;245.291.534.178 krwi;245.295.076.944 krwi;3542766
06.06.2026, 20:56:51;Brahmaparuss;Doswiadczenie;170.817.509 / 170.825.970;170.899.944 / 170.942.890;82435
06.06.2026, 20:56:51;Brahmaparuss;Walki;95.608;95.611;3
06.06.2026, 20:56:51;Brahmaparuss;Zrabowane dobra;264.090.091.788 krwi;264.155.147.202 krwi;65055414
06.06.2026, 20:56:52;Gawron;Doswiadczenie;116.615.819 / 116.649.330;116.651.345 / 116.697.635;35526
06.06.2026, 20:56:52;Gawron;Walki;56.927;56.928;1
06.06.2026, 20:56:52;Gawron;Zrabowane dobra;183.622.088.920 krwi;183.672.057.885 krwi;49968965
06.06.2026, 20:56:53;lux;Doswiadczenie;104.659.479 / 104.703.455;104.696.995 / 104.703.455;37516
06.06.2026, 20:56:53;lux;Walki;104.218;104.219;1
06.06.2026, 20:56:53;lux;Zrabowane dobra;172.065.641.386 krwi;172.088.042.826 krwi;22401440
06.06.2026, 20:56:54;XTurek;Doswiadczenie;366.868.553 / 366.890.345;367.036.774 / 367.061.685;168221
06.06.2026, 20:56:54;XTurek;Zwinnosc;3886;3887;1
06.06.2026, 20:56:54;XTurek;Zrabowane dobra;776.963.457.913 mięsa;777.123.833.651 mięsa;160375738
06.06.2026, 20:56:55;Viktor;Walki;49.566;49.567;1
