Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
27.07.2026, 06:53:13;PEON;Doswiadczenie;155.906.008 / 155.910.860;155.911.592 / 155.966.710;5584
27.07.2026, 10:21:28;Brahmaparuss;Doswiadczenie;235.549.782 / 235.579.340;235.582.815 / 235.647.990;33033
27.07.2026, 10:21:28;Brahmaparuss;Walki;97.814;97.816;2
27.07.2026, 10:21:28;Brahmaparuss;Zrabowane dobra;324.236.334.640 krwi;324.252.922.567 krwi;16587927
27.07.2026, 10:21:29;Gawron;Doswiadczenie;138.999.425 / 139.027.915;139.106.863 / 139.133.400;107438
27.07.2026, 10:21:29;Gawron;Walki;57.643;57.647;4
27.07.2026, 10:21:29;Gawron;Zrabowane dobra;202.857.627.515 krwi;202.926.829.217 krwi;69201702
27.07.2026, 10:21:30;lux;Walki;107.337;107.344;7
27.07.2026, 10:21:30;XTurek;Doswiadczenie;489.424.895 / 489.466.070;489.855.959 / 489.861.915;431064
27.07.2026, 10:21:30;XTurek;Zwinnosc;3944;3945;1
27.07.2026, 10:21:30;XTurek;Zrabowane dobra;902.295.181.627 mięsa;902.743.620.948 mięsa;448439321
27.07.2026, 10:21:31;Viktor;Doswiadczenie;155.028.886 / 155.074.370;155.034.455 / 155.074.370;5569
27.07.2026, 10:21:32;PEON;Doswiadczenie;155.911.592 / 155.966.710;156.055.571 / 156.078.430;143979
27.07.2026, 10:21:32;PEON;Charyzma;1838;1839;1
27.07.2026, 10:21:32;PEON;Zrabowane dobra;306.877.597.352 mięsa;306.986.577.467 mięsa;108980115
27.07.2026, 13:45:47;Brahmaparuss;Doswiadczenie;235.582.815 / 235.647.990;235.586.577 / 235.647.990;3762
27.07.2026, 13:45:47;Brahmaparuss;Walki;97.816;97.818;2
27.07.2026, 13:45:48;Gawron;Doswiadczenie;139.106.863 / 139.133.400;139.257.676 / 139.291.695;150813
27.07.2026, 13:45:48;Gawron;Zrabowane dobra;202.926.829.217 krwi;203.021.687.702 krwi;94858485
27.07.2026, 13:45:48;lux;Doswiadczenie;128.438.764 / 128.478.870;128.475.832 / 128.478.870;37068
27.07.2026, 13:45:48;lux;Wytrzymalosc;2572;2573;1
27.07.2026, 13:45:48;lux;Walki;107.344;107.345;1
27.07.2026, 13:45:48;lux;Zrabowane dobra;191.907.642.877 krwi;191.934.585.294 krwi;26942417
27.07.2026, 13:45:49;XTurek;Doswiadczenie;489.855.959 / 489.861.915;490.218.607 / 490.257.920;362648
27.07.2026, 13:45:49;XTurek;Wytrzymalosc;3837;3838;1
27.07.2026, 13:45:49;XTurek;Zrabowane dobra;902.743.620.948 mięsa;903.080.486.367 mięsa;336865419
27.07.2026, 13:45:50;Viktor;Doswiadczenie;155.034.455 / 155.074.370;155.034.456 / 155.074.370;1
27.07.2026, 13:45:50;Viktor;Walki;50.783;50.784;1
27.07.2026, 13:45:51;PEON;Doswiadczenie;156.055.571 / 156.078.430;156.217.501 / 156.246.090;161930
27.07.2026, 13:45:51;PEON;Zwinnosc;3013;3014;1
27.07.2026, 13:45:51;PEON;Zrabowane dobra;306.986.577.467 mięsa;307.120.827.922 mięsa;134250455
27.07.2026, 16:00:35;Brahmaparuss;Doswiadczenie;235.586.577 / 235.647.990;235.793.993 / 235.853.985;207416
27.07.2026, 16:00:35;Brahmaparuss;Walki;97.818;97.825;7
27.07.2026, 16:00:35;Brahmaparuss;Zrabowane dobra;324.252.922.567 krwi;324.433.606.138 krwi;180683571
27.07.2026, 16:00:36;Gawron;Doswiadczenie;139.257.676 / 139.291.695;139.298.198 / 139.344.480;40522
27.07.2026, 16:00:36;Gawron;Charyzma;1594;1595;1
27.07.2026, 16:00:36;Gawron;Walki;57.647;57.649;2
27.07.2026, 16:00:36;Gawron;Zrabowane dobra;203.021.687.702 krwi;203.055.944.316 krwi;34256614
27.07.2026, 16:00:38;lux;Doswiadczenie;128.475.832 / 128.478.870;128.555.459 / 128.580.275;79627
27.07.2026, 16:00:38;lux;Walki;107.345;107.347;2
27.07.2026, 16:00:38;lux;Zrabowane dobra;191.934.585.294 krwi;192.002.952.409 krwi;68367115
27.07.2026, 16:00:39;XTurek;Doswiadczenie;490.218.607 / 490.257.920;490.496.144 / 490.555.030;277537
27.07.2026, 16:00:39;XTurek;Wytrzymalosc;3838;3839;1
27.07.2026, 16:00:39;XTurek;Zrabowane dobra;903.080.486.367 mięsa;903.328.113.334 mięsa;247626967
27.07.2026, 16:00:40;Viktor;Doswiadczenie;155.034.456 / 155.074.370;155.034.944 / 155.074.370;488
27.07.2026, 16:00:40;Viktor;Walki;50.784;50.786;2
27.07.2026, 16:00:40;Viktor;Zrabowane dobra;258.990.480.127 krwi;258.992.552.541 krwi;2072414
27.07.2026, 16:00:41;PEON;Doswiadczenie;156.217.501 / 156.246.090;156.347.905 / 156.357.910;130404
27.07.2026, 16:00:41;PEON;Charyzma;1839;1840;1
27.07.2026, 16:00:41;PEON;Zrabowane dobra;307.120.827.922 mięsa;307.217.006.542 mięsa;96178620
27.07.2026, 18:27:36;Brahmaparuss;Doswiadczenie;235.793.993 / 235.853.985;236.019.760 / 236.060.075;225767
27.07.2026, 18:27:36;Brahmaparuss;Zwinnosc;3546;3547;1
27.07.2026, 18:27:36;Brahmaparuss;Walki;97.825;97.829;4
27.07.2026, 18:27:36;Brahmaparuss;Zrabowane dobra;324.433.606.138 krwi;324.626.765.624 krwi;193159486
27.07.2026, 18:27:37;Gawron;Walki;57.649;57.651;2
27.07.2026, 18:27:38;XTurek;Doswiadczenie;490.496.144 / 490.555.030;490.808.217 / 490.852.225;312073
27.07.2026, 18:27:38;XTurek;Wytrzymalosc;3839;3840;1
27.07.2026, 18:27:38;XTurek;Zrabowane dobra;903.328.113.334 mięsa;903.633.742.474 mięsa;305629140
27.07.2026, 18:27:40;PEON;Doswiadczenie;156.347.905 / 156.357.910;156.458.158 / 156.469.770;110253
27.07.2026, 18:27:40;PEON;Charyzma;1840;1841;1
27.07.2026, 18:27:40;PEON;Zrabowane dobra;307.217.006.542 mięsa;307.291.998.167 mięsa;74991625
27.07.2026, 20:05:54;Brahmaparuss;Doswiadczenie;236.019.760 / 236.060.075;236.122.981 / 236.128.790;103221
27.07.2026, 20:05:54;Brahmaparuss;Zwinnosc;3547;3548;1
27.07.2026, 20:05:54;Brahmaparuss;Walki;97.829;97.834;5
27.07.2026, 20:05:54;Brahmaparuss;Zrabowane dobra;324.626.765.624 krwi;324.726.197.185 krwi;99431561
27.07.2026, 20:05:56;Gawron;Doswiadczenie;139.298.198 / 139.344.480;139.371.101 / 139.397.280;72903
27.07.2026, 20:05:56;Gawron;Walki;57.651;57.652;1
27.07.2026, 20:05:56;Gawron;Zrabowane dobra;203.055.944.316 krwi;203.103.774.661 krwi;47830345
27.07.2026, 20:05:57;lux;Doswiadczenie;128.555.459 / 128.580.275;128.596.528 / 128.630.990;41069
27.07.2026, 20:05:57;lux;Zrabowane dobra;192.002.952.409 krwi;192.026.293.830 krwi;23341421
27.07.2026, 20:05:58;XTurek;Doswiadczenie;490.808.217 / 490.852.225;490.965.639 / 491.050.410;157422
27.07.2026, 20:05:58;XTurek;Zrabowane dobra;903.633.742.474 mięsa;903.782.781.997 mięsa;149039523
27.07.2026, 20:05:59;Viktor;Doswiadczenie;155.034.944 / 155.074.370;155.040.513 / 155.074.370;5569
27.07.2026, 20:05:59;Viktor;Walki;50.786;50.787;1
27.07.2026, 20:06:00;PEON;Doswiadczenie;156.458.158 / 156.469.770;156.461.220 / 156.469.770;3062
27.07.2026, 21:49:19;Brahmaparuss;Doswiadczenie;236.122.981 / 236.128.790;236.154.610 / 236.197.515;31629
27.07.2026, 21:49:19;Brahmaparuss;Walki;97.834;97.835;1
27.07.2026, 21:49:19;Brahmaparuss;Zrabowane dobra;324.726.197.185 krwi;324.746.162.142 krwi;19964957
27.07.2026, 21:49:20;Gawron;Doswiadczenie;139.371.101 / 139.397.280;139.408.931 / 139.450.085;37830
27.07.2026, 21:49:20;Gawron;Walki;57.652;57.654;2
27.07.2026, 21:49:20;Gawron;Zrabowane dobra;203.103.774.661 krwi;203.127.496.415 krwi;23721754
27.07.2026, 21:49:21;lux;Doswiadczenie;128.596.528 / 128.630.990;128.672.343 / 128.681.715;75815
27.07.2026, 21:49:21;lux;Charyzma;1934;1935;1
27.07.2026, 21:49:21;lux;Walki;107.347;107.350;3
27.07.2026, 21:49:21;lux;Zrabowane dobra;192.026.293.830 krwi;192.084.862.854 krwi;58569024
27.07.2026, 21:49:22;XTurek;Doswiadczenie;490.965.639 / 491.050.410;491.267.857 / 491.347.755;302218
27.07.2026, 21:49:22;XTurek;Zrabowane dobra;903.782.781.997 mięsa;904.075.488.870 mięsa;292706873
27.07.2026, 21:49:23;Viktor;Doswiadczenie;155.040.513 / 155.074.370;155.040.515 / 155.074.370;2
27.07.2026, 21:49:23;Viktor;Walki;50.787;50.789;2
27.07.2026, 21:49:24;PEON;Doswiadczenie;156.461.220 / 156.469.770;156.494.319 / 156.525.720;33099
27.07.2026, 21:49:24;PEON;Charyzma;1841;1842;1
27.07.2026, 21:49:24;PEON;Zrabowane dobra;307.291.998.167 mięsa;307.313.524.289 mięsa;21526122
27.07.2026, 22:56:03;Brahmaparuss;Doswiadczenie;236.154.610 / 236.197.515;236.286.124 / 236.335.000;131514
27.07.2026, 22:56:03;Brahmaparuss;Walki;97.835;97.840;5
27.07.2026, 22:56:03;Brahmaparuss;Zrabowane dobra;324.746.162.142 krwi;324.873.216.128 krwi;127053986
27.07.2026, 22:56:03;Gawron;Walki;57.654;57.655;1
27.07.2026, 22:56:05;XTurek;Doswiadczenie;491.267.857 / 491.347.755;491.370.238 / 491.446.890;102381
27.07.2026, 22:56:05;XTurek;Wytrzymalosc;3840;3841;1
27.07.2026, 22:56:05;XTurek;Zrabowane dobra;904.075.488.870 mięsa;904.177.205.739 mięsa;101716869
27.07.2026, 22:56:06;PEON;Doswiadczenie;156.494.319 / 156.525.720;156.540.060 / 156.581.675;45741
27.07.2026, 22:56:06;PEON;Zrabowane dobra;307.313.524.289 mięsa;307.346.629.344 mięsa;33105055
