Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
13.07.2026, 02:06:22;Brahmaparuss;Doswiadczenie;219.776.141 / 219.791.130;219.925.033 / 219.990.075;148892
13.07.2026, 02:06:22;Brahmaparuss;Walki;97.332;97.333;1
13.07.2026, 02:06:22;Brahmaparuss;Zrabowane dobra;309.659.974.758 krwi;309.789.110.219 krwi;129135461
13.07.2026, 02:06:28;PEON;Doswiadczenie;148.302.925 / 148.354.490;148.302.928 / 148.354.490;3
13.07.2026, 02:06:28;PEON;Walki;30.748;30.749;1
13.07.2026, 05:53:21;Brahmaparuss;Doswiadczenie;219.925.033 / 219.990.075;220.042.694 / 220.056.410;117661
13.07.2026, 05:53:21;Brahmaparuss;Obrona;3777;3779;2
13.07.2026, 05:53:21;Brahmaparuss;Walki;97.333;97.351;18
13.07.2026, 05:53:21;Brahmaparuss;Zrabowane dobra;309.789.110.219 krwi;309.901.428.665 krwi;112318446
13.07.2026, 05:53:22;Gawron;Doswiadczenie;131.965.846 / 132.000.355;132.006.547 / 132.051.740;40701
13.07.2026, 05:53:22;Gawron;Zwinnosc;2315;2316;1
13.07.2026, 05:53:22;Gawron;Walki;57.429;57.430;1
13.07.2026, 05:53:22;Gawron;Zrabowane dobra;197.100.411.094 krwi;197.138.505.200 krwi;38094106
13.07.2026, 05:53:22;lux;Doswiadczenie;123.197.577 / 123.211.440;123.202.541 / 123.211.440;4964
13.07.2026, 05:53:22;lux;Walki;106.614;106.615;1
13.07.2026, 05:53:23;XTurek;Doswiadczenie;454.381.903 / 454.399.975;454.915.793 / 454.972.140;533890
13.07.2026, 05:53:23;XTurek;Sila;4315;4317;2
13.07.2026, 05:53:23;XTurek;Zrabowane dobra;866.739.404.885 mięsa;867.295.047.568 mięsa;555642683
13.07.2026, 05:53:24;Viktor;Walki;50.301;50.302;1
13.07.2026, 08:45:12;Brahmaparuss;Doswiadczenie;220.042.694 / 220.056.410;220.050.504 / 220.056.410;7810
13.07.2026, 08:45:12;Brahmaparuss;Zrabowane dobra;309.901.428.665 krwi;309.905.422.949 krwi;3994284
13.07.2026, 08:45:12;Gawron;Doswiadczenie;132.006.547 / 132.051.740;132.114.929 / 132.154.545;108382
13.07.2026, 08:45:12;Gawron;Wytrzymalosc;2032;2033;1
13.07.2026, 08:45:12;Gawron;Walki;57.430;57.431;1
13.07.2026, 08:45:12;Gawron;Zrabowane dobra;197.138.505.200 krwi;197.208.906.073 krwi;70400873
13.07.2026, 08:45:14;XTurek;Doswiadczenie;454.915.793 / 454.972.140;455.212.939 / 455.258.360;297146
13.07.2026, 08:45:14;XTurek;Zrabowane dobra;867.295.047.568 mięsa;867.570.474.913 mięsa;275427345
13.07.2026, 08:45:15;Viktor;Doswiadczenie;153.103.255 / 153.131.310;153.179.513 / 153.186.660;76258
13.07.2026, 08:45:15;Viktor;Sila;3038;3039;1
13.07.2026, 08:45:15;Viktor;Walki;50.302;50.304;2
13.07.2026, 08:45:15;Viktor;Zrabowane dobra;257.250.802.568 krwi;257.334.555.380 krwi;83752812
13.07.2026, 08:45:15;PEON;Doswiadczenie;148.302.928 / 148.354.490;148.381.949 / 148.408.965;79021
13.07.2026, 08:45:15;PEON;Zrabowane dobra;301.083.605.029 mięsa;301.141.413.723 mięsa;57808694
13.07.2026, 12:00:47;Brahmaparuss;Doswiadczenie;220.050.504 / 220.056.410;220.065.206 / 220.122.760;14702
13.07.2026, 12:00:47;Brahmaparuss;Zrabowane dobra;309.905.422.949 krwi;309.914.403.286 krwi;8980337
13.07.2026, 12:00:48;Gawron;Doswiadczenie;132.114.929 / 132.154.545;132.226.860 / 132.257.385;111931
13.07.2026, 12:00:48;Gawron;Wytrzymalosc;2033;2035;2
13.07.2026, 12:00:48;Gawron;Walki;57.431;57.433;2
13.07.2026, 12:00:48;Gawron;Zrabowane dobra;197.208.906.073 krwi;197.287.945.728 krwi;79039655
13.07.2026, 12:00:49;lux;Doswiadczenie;123.202.541 / 123.211.440;123.280.936 / 123.310.745;78395
13.07.2026, 12:00:49;lux;Sila;2398;2399;1
13.07.2026, 12:00:49;lux;Walki;106.615;106.616;1
13.07.2026, 12:00:49;lux;Zrabowane dobra;187.671.997.351 krwi;187.735.814.685 krwi;63817334
13.07.2026, 12:00:50;XTurek;Doswiadczenie;455.212.939 / 455.258.360;455.626.942 / 455.640.125;414003
13.07.2026, 12:00:50;XTurek;Sila;4317;4318;1
13.07.2026, 12:00:50;XTurek;Zrabowane dobra;867.570.474.913 mięsa;867.969.412.410 mięsa;398937497
13.07.2026, 12:00:51;Viktor;Doswiadczenie;153.179.513 / 153.186.660;153.292.190 / 153.297.380;112677
13.07.2026, 12:00:51;Viktor;Sila;3039;3040;1
13.07.2026, 12:00:51;Viktor;Zrabowane dobra;257.334.555.380 krwi;257.415.666.869 krwi;81111489
13.07.2026, 12:00:52;PEON;Doswiadczenie;148.381.949 / 148.408.965;148.467.838 / 148.517.950;85889
13.07.2026, 12:00:52;PEON;Wytrzymalosc;3049;3050;1
13.07.2026, 12:00:52;PEON;Zrabowane dobra;301.141.413.723 mięsa;301.194.991.623 mięsa;53577900
13.07.2026, 14:37:05;Brahmaparuss;Doswiadczenie;220.065.206 / 220.122.760;220.133.523 / 220.189.115;68317
13.07.2026, 14:37:05;Brahmaparuss;Zrabowane dobra;309.914.403.286 krwi;309.961.838.931 krwi;47435645
13.07.2026, 14:37:06;Gawron;Doswiadczenie;132.226.860 / 132.257.385;132.304.272 / 132.308.820;77412
13.07.2026, 14:37:06;Gawron;Walki;57.433;57.435;2
13.07.2026, 14:37:06;Gawron;Zrabowane dobra;197.287.945.728 krwi;197.334.893.730 krwi;46948002
13.07.2026, 14:37:07;lux;Doswiadczenie;123.280.936 / 123.310.745;123.318.082 / 123.360.410;37146
13.07.2026, 14:37:07;lux;Zrabowane dobra;187.735.814.685 krwi;187.758.961.358 krwi;23146673
13.07.2026, 14:37:07;XTurek;Doswiadczenie;455.626.942 / 455.640.125;455.862.157 / 455.926.550;235215
13.07.2026, 14:37:07;XTurek;Sila;4318;4319;1
13.07.2026, 14:37:07;XTurek;Zrabowane dobra;867.969.412.410 mięsa;868.184.543.456 mięsa;215131046
13.07.2026, 14:37:08;Viktor;Doswiadczenie;153.292.190 / 153.297.380;153.441.287 / 153.463.540;149097
13.07.2026, 14:37:08;Viktor;Zwinnosc;2639;2640;1
13.07.2026, 14:37:08;Viktor;Walki;50.304;50.305;1
13.07.2026, 14:37:08;Viktor;Zrabowane dobra;257.415.666.869 krwi;257.531.112.757 krwi;115445888
13.07.2026, 14:37:08;PEON;Doswiadczenie;148.467.838 / 148.517.950;148.513.293 / 148.517.950;45455
13.07.2026, 14:37:08;PEON;Zrabowane dobra;301.194.991.623 mięsa;301.229.616.113 mięsa;34624490
