Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
06.09.2026, 18:14:10;Brahmaparuss;Doswiadczenie;280.036.208 / 280.058.760;280.320.353 / 280.358.205;284145
06.09.2026, 18:14:10;Brahmaparuss;Sila;4052;4053;1
06.09.2026, 18:14:10;Brahmaparuss;Walki;99.391;99.394;3
06.09.2026, 18:14:10;Brahmaparuss;Zrabowane dobra;365.280.176.154 krwi;365.512.302.387 krwi;232126233
06.09.2026, 18:14:11;Gawron;Walki;58.144;58.147;3
06.09.2026, 18:14:12;lux;Doswiadczenie;141.766.510 / 141.783.450;141.769.437 / 141.783.450;2927
06.09.2026, 18:14:12;lux;Walki;108.518;108.529;11
06.09.2026, 18:14:13;XTurek;Doswiadczenie;598.154.726 / 598.210.155;598.273.454 / 598.319.540;118728
06.09.2026, 18:14:13;XTurek;Zwinnosc;3991;3992;1
06.09.2026, 18:14:13;XTurek;Zrabowane dobra;1.015.806.970.372 mięsa;1.015.974.327.608 mięsa;167357236
06.09.2026, 18:14:13;Viktor;Doswiadczenie;159.064.974 / 159.110.045;159.065.026 / 159.110.045;52
06.09.2026, 18:14:13;Viktor;Walki;52.359;52.362;3
06.09.2026, 18:14:13;Viktor;Zrabowane dobra;262.912.217.883 krwi;262.912.423.779 krwi;205896
06.09.2026, 18:14:14;PEON;Doswiadczenie;186.932.166 / 186.972.240;187.209.632 / 187.216.920;277466
06.09.2026, 18:14:14;PEON;Obrona;3330;3331;1
06.09.2026, 18:14:14;PEON;Walki;31.064;31.065;1
06.09.2026, 18:14:14;PEON;Zrabowane dobra;331.584.230.140 mięsa;331.790.828.169 mięsa;206598029
06.09.2026, 20:20:18;Brahmaparuss;Doswiadczenie;280.320.353 / 280.358.205;280.384.561 / 280.433.090;64208
06.09.2026, 20:20:18;Brahmaparuss;Sila;4053;4056;3
06.09.2026, 20:20:18;Brahmaparuss;Walki;99.394;99.397;3
06.09.2026, 20:20:18;Brahmaparuss;Zrabowane dobra;365.512.302.387 krwi;365.576.848.371 krwi;64545984
06.09.2026, 20:20:19;Gawron;Walki;58.147;58.149;2
06.09.2026, 20:20:20;lux;Doswiadczenie;141.769.437 / 141.783.450;141.956.631 / 141.996.530;187194
06.09.2026, 20:20:20;lux;Wytrzymalosc;2634;2635;1
06.09.2026, 20:20:20;lux;Walki;108.529;108.540;11
06.09.2026, 20:20:20;lux;Zrabowane dobra;203.535.237.297 krwi;203.683.922.617 krwi;148685320
06.09.2026, 20:20:21;XTurek;Doswiadczenie;598.273.454 / 598.319.540;598.359.526 / 598.428.940;86072
06.09.2026, 20:20:21;XTurek;Zrabowane dobra;1.015.974.327.608 mięsa;1.016.085.739.824 mięsa;111412216
06.09.2026, 20:20:21;Viktor;Doswiadczenie;159.065.026 / 159.110.045;159.065.030 / 159.110.045;4
06.09.2026, 20:20:21;Viktor;Walki;52.362;52.365;3
06.09.2026, 20:20:22;PEON;Doswiadczenie;187.209.632 / 187.216.920;187.259.843 / 187.278.120;50211
06.09.2026, 20:20:22;PEON;Walki;31.065;31.066;1
06.09.2026, 20:20:22;PEON;Zrabowane dobra;331.790.828.169 mięsa;331.851.727.989 mięsa;60899820
