Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
09.07.2026, 10:38:58;Brahmaparuss;Doswiadczenie;213.653.185 / 213.668.380;213.909.987 / 213.929.945;256802
09.07.2026, 10:38:58;Brahmaparuss;Walki;97.169;97.175;6
09.07.2026, 10:38:58;Brahmaparuss;Zrabowane dobra;303.823.008.542 krwi;304.030.372.652 krwi;207364110
09.07.2026, 10:38:59;Gawron;Doswiadczenie;130.206.722 / 130.208.145;130.384.173 / 130.412.350;177451
09.07.2026, 10:38:59;Gawron;Sila;2536;2537;1
09.07.2026, 10:38:59;Gawron;Walki;57.370;57.376;6
09.07.2026, 10:38:59;Gawron;Zrabowane dobra;195.186.740.989 krwi;195.370.315.626 krwi;183574637
09.07.2026, 10:39:00;lux;Doswiadczenie;121.357.059 / 121.381.570;121.431.503 / 121.480.130;74444
09.07.2026, 10:39:00;lux;Charyzma;1923;1924;1
09.07.2026, 10:39:00;lux;Walki;106.487;106.488;1
09.07.2026, 10:39:00;lux;Zrabowane dobra;186.130.388.555 krwi;186.177.490.954 krwi;47102399
09.07.2026, 10:39:01;XTurek;Doswiadczenie;444.689.291 / 444.728.235;445.067.455 / 445.105.560;378164
09.07.2026, 10:39:01;XTurek;Wytrzymalosc;3783;3784;1
09.07.2026, 10:39:01;XTurek;Zrabowane dobra;857.054.486.430 mięsa;857.410.416.777 mięsa;355930347
09.07.2026, 10:39:02;Viktor;Doswiadczenie;151.276.637 / 151.310.505;151.370.753 / 151.420.545;94116
09.07.2026, 10:39:02;Viktor;Charyzma;1592;1594;2
09.07.2026, 10:39:02;Viktor;Walki;50.231;50.239;8
09.07.2026, 10:39:02;Viktor;Zrabowane dobra;255.661.282.384 krwi;255.735.295.533 krwi;74013149
09.07.2026, 10:39:03;PEON;Doswiadczenie;146.737.914 / 146.779.035;146.791.100 / 146.833.220;53186
09.07.2026, 10:39:03;PEON;Walki;30.735;30.736;1
09.07.2026, 10:39:03;PEON;Zrabowane dobra;299.870.327.297 mięsa;299.907.454.164 mięsa;37126867
09.07.2026, 13:32:55;Brahmaparuss;Doswiadczenie;213.909.987 / 213.929.945;214.227.769 / 214.257.125;317782
09.07.2026, 13:32:55;Brahmaparuss;Charyzma;1506;1507;1
09.07.2026, 13:32:55;Brahmaparuss;Walki;97.175;97.181;6
09.07.2026, 13:32:55;Brahmaparuss;Zrabowane dobra;304.030.372.652 krwi;304.444.373.906 krwi;414001254
09.07.2026, 13:32:55;Gawron;Doswiadczenie;130.384.173 / 130.412.350;130.465.519 / 130.514.510;81346
09.07.2026, 13:32:55;Gawron;Wytrzymalosc;2027;2028;1
09.07.2026, 13:32:55;Gawron;Zrabowane dobra;195.370.315.626 krwi;195.432.043.026 krwi;61727400
09.07.2026, 13:32:56;lux;Doswiadczenie;121.431.503 / 121.480.130;121.530.773 / 121.578.735;99270
09.07.2026, 13:32:56;lux;Wytrzymalosc;2552;2553;1
09.07.2026, 13:32:56;lux;Walki;106.488;106.489;1
09.07.2026, 13:32:56;lux;Zrabowane dobra;186.177.490.954 krwi;186.248.671.908 krwi;71180954
09.07.2026, 13:32:57;XTurek;Doswiadczenie;445.067.455 / 445.105.560;445.374.259 / 445.388.655;306804
09.07.2026, 13:32:57;XTurek;Wytrzymalosc;3784;3785;1
09.07.2026, 13:32:57;XTurek;Zrabowane dobra;857.410.416.777 mięsa;857.692.706.566 mięsa;282289789
09.07.2026, 13:32:58;Viktor;Doswiadczenie;151.370.753 / 151.420.545;151.466.673 / 151.475.580;95920
09.07.2026, 13:32:58;Viktor;Zwinnosc;2636;2637;1
09.07.2026, 13:32:58;Viktor;Walki;50.239;50.241;2
09.07.2026, 13:32:58;Viktor;Zrabowane dobra;255.735.295.533 krwi;255.858.776.575 krwi;123481042
09.07.2026, 13:32:58;PEON;Doswiadczenie;146.791.100 / 146.833.220;146.935.229 / 146.941.625;144129
09.07.2026, 13:32:58;PEON;Zrabowane dobra;299.907.454.164 mięsa;300.018.315.571 mięsa;110861407
09.07.2026, 16:09:52;Brahmaparuss;Doswiadczenie;214.227.769 / 214.257.125;214.464.901 / 214.519.050;237132
09.07.2026, 16:09:52;Brahmaparuss;Zwinnosc;3508;3511;3
09.07.2026, 16:09:52;Brahmaparuss;Walki;97.181;97.186;5
09.07.2026, 16:09:52;Brahmaparuss;Zrabowane dobra;304.444.373.906 krwi;304.719.075.778 krwi;274701872
09.07.2026, 16:09:53;Gawron;Doswiadczenie;130.465.519 / 130.514.510;130.610.231 / 130.616.715;144712
09.07.2026, 16:09:53;Gawron;Sila;2537;2538;1
09.07.2026, 16:09:53;Gawron;Zrabowane dobra;195.432.043.026 krwi;195.600.059.843 krwi;168016817
09.07.2026, 16:09:54;lux;Doswiadczenie;121.530.773 / 121.578.735;121.571.579 / 121.578.735;40806
09.07.2026, 16:09:54;lux;Charyzma;1924;1925;1
09.07.2026, 16:09:54;lux;Walki;106.489;106.496;7
09.07.2026, 16:09:54;lux;Zrabowane dobra;186.248.671.908 krwi;186.278.292.255 krwi;29620347
09.07.2026, 16:09:55;XTurek;Doswiadczenie;445.374.259 / 445.388.655;445.698.669 / 445.766.260;324410
09.07.2026, 16:09:55;XTurek;Wytrzymalosc;3785;3786;1
09.07.2026, 16:09:55;XTurek;Zrabowane dobra;857.692.706.566 mięsa;858.005.046.974 mięsa;312340408
09.07.2026, 16:09:55;Viktor;Doswiadczenie;151.466.673 / 151.475.580;151.561.803 / 151.585.685;95130
09.07.2026, 16:09:55;Viktor;Zwinnosc;2637;2638;1
09.07.2026, 16:09:55;Viktor;Zrabowane dobra;255.858.776.575 krwi;255.925.247.975 krwi;66471400
09.07.2026, 16:09:56;PEON;Doswiadczenie;146.935.229 / 146.941.625;147.049.831 / 147.050.065;114602
09.07.2026, 16:09:56;PEON;Walki;30.736;30.737;1
09.07.2026, 16:09:56;PEON;Zrabowane dobra;300.018.315.571 mięsa;300.095.719.175 mięsa;77403604
09.07.2026, 18:39:28;Brahmaparuss;Doswiadczenie;214.464.901 / 214.519.050;214.673.902 / 214.715.595;209001
09.07.2026, 18:39:28;Brahmaparuss;Zwinnosc;3511;3512;1
09.07.2026, 18:39:28;Brahmaparuss;Walki;97.186;97.191;5
09.07.2026, 18:39:28;Brahmaparuss;Zrabowane dobra;304.719.075.778 krwi;304.957.858.135 krwi;238782357
09.07.2026, 18:39:29;Gawron;Doswiadczenie;130.610.231 / 130.616.715;130.773.060 / 130.821.240;162829
09.07.2026, 18:39:29;Gawron;Sila;2538;2539;1
09.07.2026, 18:39:29;Gawron;Zrabowane dobra;195.600.059.843 krwi;195.914.677.310 krwi;314617467
09.07.2026, 18:39:30;lux;Doswiadczenie;121.571.579 / 121.578.735;121.611.489 / 121.628.050;39910
09.07.2026, 18:39:30;lux;Walki;106.496;106.508;12
09.07.2026, 18:39:30;lux;Zrabowane dobra;186.278.292.255 krwi;186.313.597.022 krwi;35304767
09.07.2026, 18:39:30;XTurek;Doswiadczenie;445.698.669 / 445.766.260;445.947.197 / 445.955.120;248528
09.07.2026, 18:39:30;XTurek;Zrabowane dobra;858.005.046.974 mięsa;858.272.257.458 mięsa;267210484
09.07.2026, 18:39:31;Viktor;Doswiadczenie;151.561.803 / 151.585.685;151.611.105 / 151.640.750;49302
09.07.2026, 18:39:31;Viktor;Walki;50.241;50.242;1
09.07.2026, 18:39:31;Viktor;Zrabowane dobra;255.925.247.975 krwi;255.968.540.690 krwi;43292715
09.07.2026, 18:39:32;PEON;Doswiadczenie;147.049.831 / 147.050.065;147.137.611 / 147.158.550;87780
09.07.2026, 18:39:32;PEON;Wytrzymalosc;3047;3048;1
09.07.2026, 18:39:32;PEON;Walki;30.737;30.738;1
09.07.2026, 18:39:32;PEON;Zrabowane dobra;300.095.719.175 mięsa;300.178.017.331 mięsa;82298156
09.07.2026, 20:25:07;Brahmaparuss;Doswiadczenie;214.673.902 / 214.715.595;214.884.571 / 214.912.235;210669
09.07.2026, 20:25:07;Brahmaparuss;Walki;97.191;97.193;2
09.07.2026, 20:25:07;Brahmaparuss;Zrabowane dobra;304.957.858.135 krwi;305.141.404.503 krwi;183546368
09.07.2026, 20:25:08;Gawron;Doswiadczenie;130.773.060 / 130.821.240;130.952.881 / 130.974.735;179821
09.07.2026, 20:25:08;Gawron;Sila;2539;2541;2
09.07.2026, 20:25:08;Gawron;Wytrzymalosc;2028;2029;1
09.07.2026, 20:25:08;Gawron;Zrabowane dobra;195.914.677.310 krwi;196.280.813.919 krwi;366136609
09.07.2026, 20:25:09;lux;Doswiadczenie;121.611.489 / 121.628.050;121.655.786 / 121.677.375;44297
09.07.2026, 20:25:09;lux;Sila;2394;2395;1
09.07.2026, 20:25:09;lux;Walki;106.508;106.521;13
09.07.2026, 20:25:09;lux;Zrabowane dobra;186.313.597.022 krwi;186.349.939.317 krwi;36342295
09.07.2026, 20:25:10;XTurek;Doswiadczenie;445.947.197 / 445.955.120;446.154.081 / 446.238.490;206884
09.07.2026, 20:25:10;XTurek;Wytrzymalosc;3786;3787;1
09.07.2026, 20:25:10;XTurek;Zrabowane dobra;858.272.257.458 mięsa;858.460.878.130 mięsa;188620672
09.07.2026, 20:25:11;Viktor;Doswiadczenie;151.611.105 / 151.640.750;151.656.287 / 151.695.825;45182
09.07.2026, 20:25:11;Viktor;Charyzma;1594;1595;1
09.07.2026, 20:25:11;Viktor;Walki;50.242;50.243;1
09.07.2026, 20:25:11;Viktor;Zrabowane dobra;255.968.540.690 krwi;255.999.416.324 krwi;30875634
09.07.2026, 20:25:11;PEON;Walki;30.738;30.739;1
