Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
15.09.2026, 12:09:35;lux;Zrabowane dobra;208.713.573.150 krwi;208.891.972.904 krwi;178399754
15.09.2026, 12:09:36;XTurek;Doswiadczenie;613.375.507 / 613.399.955;613.386.703 / 613.399.955;11196
15.09.2026, 12:09:36;XTurek;Zrabowane dobra;1.032.676.974.500 mięsa;1.032.677.679.545 mięsa;705045
15.09.2026, 12:09:37;Viktor;Doswiadczenie;160.158.993 / 160.183.660;160.159.060 / 160.183.660;67
15.09.2026, 12:09:37;Viktor;Walki;52.701;52.704;3
15.09.2026, 12:09:37;Viktor;Zrabowane dobra;263.890.749.103 krwi;263.891.023.919 krwi;274816
15.09.2026, 12:09:37;PEON;Doswiadczenie;193.260.957 / 193.261.660;193.819.099 / 193.821.605;558142
15.09.2026, 12:09:37;PEON;Sila;4828;4832;4
15.09.2026, 12:09:37;PEON;Obrona;3348;3350;2
15.09.2026, 12:09:37;PEON;Walki;31.133;31.134;1
15.09.2026, 12:09:37;PEON;Zrabowane dobra;337.224.638.621 mięsa;337.689.946.443 mięsa;465307822
15.09.2026, 16:58:55;Brahmaparuss;Doswiadczenie;288.532.024 / 288.579.640;288.847.405 / 288.883.605;315381
15.09.2026, 16:58:55;Brahmaparuss;Sila;4163;4177;14
15.09.2026, 16:58:55;Brahmaparuss;Walki;99.618;99.622;4
15.09.2026, 16:58:55;Brahmaparuss;Zrabowane dobra;373.529.208.635 krwi;373.861.685.255 krwi;332476620
15.09.2026, 16:58:56;Gawron;Doswiadczenie;158.517.324 / 158.546.435;158.639.543 / 158.659.075;122219
15.09.2026, 16:58:56;Gawron;Sila;2609;2610;1
15.09.2026, 16:58:56;Gawron;Obrona;2562;2563;1
15.09.2026, 16:58:56;Gawron;Walki;58.271;58.273;2
15.09.2026, 16:58:56;Gawron;Zrabowane dobra;219.736.103.821 krwi;219.858.072.988 krwi;121969167
15.09.2026, 16:58:57;lux;Doswiadczenie;147.598.243 / 147.647.210;147.852.989 / 147.864.655;254746
15.09.2026, 16:58:57;lux;Sila;2437;2448;11
15.09.2026, 16:58:57;lux;Wytrzymalosc;2680;2684;4
15.09.2026, 16:58:57;lux;Walki;108.773;108.782;9
15.09.2026, 16:58:57;lux;Zrabowane dobra;208.891.972.904 krwi;209.179.992.205 krwi;288019301
15.09.2026, 16:58:58;XTurek;Doswiadczenie;613.386.703 / 613.399.955;613.657.101 / 613.732.280;270398
15.09.2026, 16:58:58;XTurek;Zrabowane dobra;1.032.677.679.545 mięsa;1.032.990.628.621 mięsa;312949076
15.09.2026, 16:58:58;Viktor;Doswiadczenie;160.159.060 / 160.183.660;160.159.085 / 160.183.660;25
15.09.2026, 16:58:58;Viktor;Walki;52.704;52.712;8
15.09.2026, 16:58:58;Viktor;Zrabowane dobra;263.891.023.919 krwi;263.891.092.623 krwi;68704
15.09.2026, 16:58:59;PEON;Doswiadczenie;193.819.099 / 193.821.605;193.933.168 / 193.946.145;114069
15.09.2026, 16:58:59;PEON;Obrona;3350;3351;1
15.09.2026, 16:58:59;PEON;Walki;31.134;31.137;3
15.09.2026, 16:58:59;PEON;Zrabowane dobra;337.689.946.443 mięsa;337.808.816.677 mięsa;118870234
15.09.2026, 20:50:00;Brahmaparuss;Doswiadczenie;288.847.405 / 288.883.605;289.309.265 / 289.339.850;461860
15.09.2026, 20:50:00;Brahmaparuss;Sila;4177;4188;11
15.09.2026, 20:50:00;Brahmaparuss;Walki;99.622;99.633;11
15.09.2026, 20:50:00;Brahmaparuss;Zrabowane dobra;373.861.685.255 krwi;374.273.673.999 krwi;411988744
15.09.2026, 20:50:01;Gawron;Doswiadczenie;158.639.543 / 158.659.075;158.645.176 / 158.659.075;5633
15.09.2026, 20:50:01;Gawron;Walki;58.273;58.274;1
15.09.2026, 20:50:02;lux;Doswiadczenie;147.852.989 / 147.864.655;148.003.714 / 148.027.845;150725
15.09.2026, 20:50:02;lux;Wytrzymalosc;2684;2686;2
15.09.2026, 20:50:02;lux;Walki;108.782;108.786;4
15.09.2026, 20:50:02;lux;Zrabowane dobra;209.179.992.205 krwi;209.335.158.571 krwi;155166366
15.09.2026, 20:50:03;XTurek;Doswiadczenie;613.657.101 / 613.732.280;614.046.771 / 614.064.700;389670
15.09.2026, 20:50:03;XTurek;Wytrzymalosc;4019;4034;15
15.09.2026, 20:50:03;XTurek;Charyzma;3000;3002;2
15.09.2026, 20:50:03;XTurek;Zrabowane dobra;1.032.990.628.621 mięsa;1.033.512.564.906 mięsa;521936285
15.09.2026, 20:50:04;Viktor;Doswiadczenie;160.159.085 / 160.183.660;160.159.090 / 160.183.660;5
15.09.2026, 20:50:04;Viktor;Walki;52.712;52.716;4
15.09.2026, 20:50:05;PEON;Doswiadczenie;193.933.168 / 193.946.145;193.960.210 / 194.008.430;27042
15.09.2026, 20:50:05;PEON;Walki;31.137;31.139;2
15.09.2026, 20:50:05;PEON;Zrabowane dobra;337.808.816.677 mięsa;337.832.469.998 mięsa;23653321
15.09.2026, 23:47:49;Brahmaparuss;Doswiadczenie;289.309.265 / 289.339.850;289.421.193 / 289.492.010;111928
15.09.2026, 23:47:49;Brahmaparuss;Sila;4188;4199;11
15.09.2026, 23:47:49;Brahmaparuss;Walki;99.633;99.637;4
15.09.2026, 23:47:49;Brahmaparuss;Zrabowane dobra;374.273.673.999 krwi;374.398.114.550 krwi;124440551
15.09.2026, 23:47:50;Gawron;Doswiadczenie;158.645.176 / 158.659.075;158.789.773 / 158.828.115;144597
15.09.2026, 23:47:50;Gawron;Sila;2610;2611;1
15.09.2026, 23:47:50;Gawron;Obrona;2563;2565;2
15.09.2026, 23:47:50;Gawron;Walki;58.274;58.277;3
15.09.2026, 23:47:50;Gawron;Zrabowane dobra;219.858.072.988 krwi;220.039.597.357 krwi;181524369
15.09.2026, 23:47:51;lux;Doswiadczenie;148.003.714 / 148.027.845;148.032.427 / 148.082.260;28713
15.09.2026, 23:47:51;lux;Sila;2448;2456;8
15.09.2026, 23:47:51;lux;Obrona;3033;3039;6
15.09.2026, 23:47:51;lux;Wytrzymalosc;2686;2687;1
15.09.2026, 23:47:51;lux;Walki;108.786;108.788;2
15.09.2026, 23:47:51;lux;Zrabowane dobra;209.335.158.571 krwi;209.378.947.544 krwi;43788973
15.09.2026, 23:47:52;XTurek;Doswiadczenie;614.046.771 / 614.064.700;614.391.974 / 614.397.210;345203
15.09.2026, 23:47:52;XTurek;Wytrzymalosc;4034;4036;2
15.09.2026, 23:47:52;XTurek;Zrabowane dobra;1.033.512.564.906 mięsa;1.033.983.937.534 mięsa;471372628
15.09.2026, 23:47:53;Viktor;Doswiadczenie;160.159.090 / 160.183.660;160.159.093 / 160.183.660;3
15.09.2026, 23:47:53;Viktor;Walki;52.716;52.719;3
15.09.2026, 23:47:53;PEON;Doswiadczenie;193.960.210 / 194.008.430;193.966.566 / 194.008.430;6356
15.09.2026, 23:47:53;PEON;Zrabowane dobra;337.832.469.998 mięsa;337.834.226.305 mięsa;1756307
