Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
10.07.2026, 14:58:06;Gawron;Doswiadczenie;131.245.625 / 131.282.000;131.349.720 / 131.384.505;104095
10.07.2026, 14:58:06;Gawron;Walki;57.385;57.386;1
10.07.2026, 14:58:06;Gawron;Zrabowane dobra;196.488.095.542 krwi;196.578.511.835 krwi;90416293
10.07.2026, 14:58:06;lux;Doswiadczenie;121.865.230 / 121.874.780;121.905.010 / 121.924.155;39780
10.07.2026, 14:58:06;lux;Sila;2395;2396;1
10.07.2026, 14:58:06;lux;Walki;106.557;106.558;1
10.07.2026, 14:58:06;lux;Zrabowane dobra;186.533.072.701 krwi;186.564.983.420 krwi;31910719
10.07.2026, 14:58:07;XTurek;Doswiadczenie;447.744.890 / 447.751.305;447.996.205 / 448.035.245;251315
10.07.2026, 14:58:07;XTurek;Wytrzymalosc;3790;3791;1
10.07.2026, 14:58:07;XTurek;Zrabowane dobra;860.009.473.182 mięsa;860.251.489.143 mięsa;242015961
10.07.2026, 14:58:08;Viktor;Doswiadczenie;152.039.709 / 152.081.640;152.114.983 / 152.136.795;75274
10.07.2026, 14:58:08;Viktor;Wytrzymalosc;2433;2434;1
10.07.2026, 14:58:08;Viktor;Walki;50.249;50.251;2
10.07.2026, 14:58:08;Viktor;Zrabowane dobra;256.341.235.864 krwi;256.455.630.894 krwi;114395030
10.07.2026, 14:58:08;PEON;Doswiadczenie;147.382.615 / 147.429.930;147.462.679 / 147.484.235;80064
10.07.2026, 14:58:08;PEON;Zrabowane dobra;300.357.171.067 mięsa;300.417.919.377 mięsa;60748310
