Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
09.06.2026, 07:54:43;PEON;Doswiadczenie;145.241.581 / 145.265.890;145.241.584 / 145.265.890;3
09.06.2026, 07:54:43;PEON;Zrabowane dobra;298.505.793.031 mięsa;298.505.801.389 mięsa;8358
09.06.2026, 11:32:21;Brahmaparuss;Doswiadczenie;174.380.175 / 174.410.085;174.467.843 / 174.469.150;87668
09.06.2026, 11:32:21;Brahmaparuss;Walki;95.707;95.708;1
09.06.2026, 11:32:21;Brahmaparuss;Zrabowane dobra;267.436.087.704 krwi;267.499.292.460 krwi;63204756
09.06.2026, 11:32:22;Gawron;Doswiadczenie;116.773.527 / 116.794.275;116.793.894 / 116.794.275;20367
09.06.2026, 11:32:22;Gawron;Walki;56.942;56.943;1
09.06.2026, 11:32:22;Gawron;Zrabowane dobra;183.809.790.440 krwi;183.821.290.289 krwi;11499849
09.06.2026, 11:32:23;lux;Doswiadczenie;105.548.217 / 105.574.720;105.672.461 / 105.712.615;124244
09.06.2026, 11:32:23;lux;Sila;2374;2375;1
09.06.2026, 11:32:23;lux;Walki;104.424;104.426;2
09.06.2026, 11:32:23;lux;Zrabowane dobra;172.773.685.936 krwi;172.863.306.608 krwi;89620672
09.06.2026, 11:32:24;XTurek;Doswiadczenie;371.927.630 / 371.961.750;372.348.554 / 372.393.130;420924
09.06.2026, 11:32:24;XTurek;Zwinnosc;3898;3899;1
09.06.2026, 11:32:24;XTurek;Zrabowane dobra;781.949.010.846 mięsa;782.330.943.460 mięsa;381932614
09.06.2026, 11:32:25;Viktor;Doswiadczenie;138.276.679 / 138.290.660;138.277.075 / 138.290.660;396
09.06.2026, 11:32:25;Viktor;Zrabowane dobra;245.323.952.183 krwi;245.325.265.161 krwi;1312978
09.06.2026, 11:32:26;PEON;Doswiadczenie;145.241.584 / 145.265.890;145.246.974 / 145.265.890;5390
09.06.2026, 14:23:28;Brahmaparuss;Doswiadczenie;174.467.843 / 174.469.150;174.467.849 / 174.469.150;6
09.06.2026, 14:23:28;Brahmaparuss;Walki;95.708;95.711;3
09.06.2026, 14:23:29;Gawron;Doswiadczenie;116.793.894 / 116.794.275;116.817.139 / 116.842.610;23245
09.06.2026, 14:23:29;Gawron;Walki;56.943;56.945;2
09.06.2026, 14:23:29;Gawron;Zrabowane dobra;183.821.290.289 krwi;183.833.852.970 krwi;12562681
09.06.2026, 14:23:30;lux;Doswiadczenie;105.672.461 / 105.712.615;105.782.857 / 105.804.600;110396
09.06.2026, 14:23:30;lux;Walki;104.426;104.429;3
09.06.2026, 14:23:30;lux;Zrabowane dobra;172.863.306.608 krwi;172.946.178.069 krwi;82871461
09.06.2026, 14:23:31;XTurek;Doswiadczenie;372.348.554 / 372.393.130;372.602.137 / 372.652.075;253583
09.06.2026, 14:23:31;XTurek;Zwinnosc;3899;3900;1
09.06.2026, 14:23:31;XTurek;Zrabowane dobra;782.330.943.460 mięsa;782.574.786.623 mięsa;243843163
09.06.2026, 14:23:31;Viktor;Walki;49.575;49.576;1
09.06.2026, 14:23:32;PEON;Doswiadczenie;145.246.974 / 145.265.890;145.246.978 / 145.265.890;4
09.06.2026, 14:23:32;PEON;Zrabowane dobra;298.505.801.389 mięsa;298.505.812.533 mięsa;11144
09.06.2026, 17:34:33;Brahmaparuss;Doswiadczenie;174.467.849 / 174.469.150;174.775.466 / 174.823.755;307617
09.06.2026, 17:34:33;Brahmaparuss;Walki;95.711;95.724;13
09.06.2026, 17:34:33;Brahmaparuss;Zrabowane dobra;267.499.292.460 krwi;267.765.954.193 krwi;266661733
09.06.2026, 17:34:34;Gawron;Doswiadczenie;116.817.139 / 116.842.610;116.924.446 / 116.939.315;107307
09.06.2026, 17:34:34;Gawron;Walki;56.945;56.955;10
09.06.2026, 17:34:34;Gawron;Zrabowane dobra;183.833.852.970 krwi;183.908.450.345 krwi;74597375
09.06.2026, 17:34:35;lux;Doswiadczenie;105.782.857 / 105.804.600;105.892.999 / 105.896.620;110142
09.06.2026, 17:34:35;lux;Charyzma;1878;1879;1
09.06.2026, 17:34:35;lux;Walki;104.429;104.449;20
09.06.2026, 17:34:35;lux;Zrabowane dobra;172.946.178.069 krwi;173.017.864.967 krwi;71686898
09.06.2026, 17:34:35;XTurek;Doswiadczenie;372.602.137 / 372.652.075;372.955.081 / 372.997.480;352944
09.06.2026, 17:34:35;XTurek;Zrabowane dobra;782.574.786.623 mięsa;782.884.551.166 mięsa;309764543
09.06.2026, 17:34:36;Viktor;Doswiadczenie;138.277.075 / 138.290.660;138.277.175 / 138.290.660;100
09.06.2026, 17:34:36;Viktor;Walki;49.576;49.577;1
09.06.2026, 17:34:36;Viktor;Zrabowane dobra;245.325.265.161 krwi;245.325.579.236 krwi;314075
09.06.2026, 17:34:37;PEON;Doswiadczenie;145.246.978 / 145.265.890;145.258.720 / 145.265.890;11742
09.06.2026, 17:34:37;PEON;Zrabowane dobra;298.505.812.533 mięsa;298.525.168.730 mięsa;19356197
09.06.2026, 19:35:40;Brahmaparuss;Doswiadczenie;174.775.466 / 174.823.755;174.938.849 / 174.942.040;163383
09.06.2026, 19:35:40;Brahmaparuss;Zwinnosc;3481;3482;1
09.06.2026, 19:35:40;Brahmaparuss;Walki;95.724;95.734;10
09.06.2026, 19:35:40;Brahmaparuss;Zrabowane dobra;267.765.954.193 krwi;267.916.614.523 krwi;150660330
09.06.2026, 19:35:41;Gawron;Doswiadczenie;116.924.446 / 116.939.315;116.926.698 / 116.939.315;2252
09.06.2026, 19:35:41;Gawron;Walki;56.955;56.956;1
09.06.2026, 19:35:41;Gawron;Zrabowane dobra;183.908.450.345 krwi;183.909.538.073 krwi;1087728
09.06.2026, 19:35:42;lux;Doswiadczenie;105.892.999 / 105.896.620;105.930.509 / 105.942.645;37510
09.06.2026, 19:35:42;lux;Walki;104.449;104.462;13
09.06.2026, 19:35:42;lux;Zrabowane dobra;173.017.864.967 krwi;173.042.368.201 krwi;24503234
09.06.2026, 19:35:43;XTurek;Doswiadczenie;372.955.081 / 372.997.480;373.211.119 / 373.256.640;256038
09.06.2026, 19:35:43;XTurek;Zwinnosc;3900;3901;1
09.06.2026, 19:35:43;XTurek;Zrabowane dobra;782.884.551.166 mięsa;783.140.141.251 mięsa;255590085
09.06.2026, 19:35:45;PEON;Doswiadczenie;145.258.720 / 145.265.890;145.260.367 / 145.265.890;1647
09.06.2026, 19:35:45;PEON;Zrabowane dobra;298.525.168.730 mięsa;298.531.766.118 mięsa;6597388
