Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
19.09.2026, 16:41:08;lux;Doswiadczenie;151.267.409 / 151.310.505;151.309.741 / 151.310.505;42332
19.09.2026, 16:41:08;lux;Walki;108.818;108.835;17
19.09.2026, 16:41:08;lux;Zrabowane dobra;212.350.799.998 krwi;212.390.025.609 krwi;39225611
19.09.2026, 16:41:08;XTurek;Doswiadczenie;620.740.496 / 620.843.385;621.032.353 / 621.066.270;291857
19.09.2026, 16:41:08;XTurek;Zwinnosc;4012;4013;1
19.09.2026, 16:41:08;XTurek;Zrabowane dobra;1.041.077.563.925 mięsa;1.041.435.668.227 mięsa;358104302
19.09.2026, 16:41:09;Viktor;Walki;52.868;52.870;2
19.09.2026, 16:41:10;PEON;Doswiadczenie;196.477.432 / 196.508.070;196.484.061 / 196.508.070;6629
19.09.2026, 16:41:10;PEON;Walki;31.155;31.157;2
19.09.2026, 16:41:10;PEON;Zrabowane dobra;339.954.371.079 mięsa;339.955.988.784 mięsa;1617705
19.09.2026, 19:26:31;Brahmaparuss;Doswiadczenie;293.131.778 / 293.155.900;293.136.943 / 293.155.900;5165
19.09.2026, 19:26:31;Brahmaparuss;Walki;99.714;99.718;4
19.09.2026, 19:26:32;Gawron;Walki;58.320;58.323;3
19.09.2026, 19:26:32;lux;Doswiadczenie;151.309.741 / 151.310.505;151.445.493 / 151.475.580;135752
19.09.2026, 19:26:32;lux;Wytrzymalosc;2688;2689;1
19.09.2026, 19:26:32;lux;Charyzma;1975;1976;1
19.09.2026, 19:26:32;lux;Walki;108.835;108.845;10
19.09.2026, 19:26:32;lux;Zrabowane dobra;212.390.025.609 krwi;212.557.580.503 krwi;167554894
19.09.2026, 19:26:33;XTurek;Doswiadczenie;621.032.353 / 621.066.270;621.355.516 / 621.400.665;323163
19.09.2026, 19:26:33;XTurek;Zrabowane dobra;1.041.435.668.227 mięsa;1.041.858.215.513 mięsa;422547286
19.09.2026, 19:26:34;Viktor;Doswiadczenie;160.442.769 / 160.466.790;160.572.470 / 160.580.110;129701
19.09.2026, 19:26:34;Viktor;Wytrzymalosc;2501;2502;1
19.09.2026, 19:26:34;Viktor;Walki;52.870;52.896;26
19.09.2026, 19:26:34;Viktor;Zrabowane dobra;264.124.431.801 krwi;264.229.549.418 krwi;105117617
19.09.2026, 19:26:35;PEON;Doswiadczenie;196.484.061 / 196.508.070;196.490.586 / 196.508.070;6525
19.09.2026, 19:26:35;PEON;Walki;31.157;31.159;2
19.09.2026, 19:26:35;PEON;Zrabowane dobra;339.955.988.784 mięsa;339.957.139.152 mięsa;1150368
