Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
25.06.2026, 10:41:31;Viktor;Walki;50.051;50.054;3
25.06.2026, 10:41:31;Viktor;Zrabowane dobra;251.624.502.666 krwi;251.718.250.621 krwi;93747955
25.06.2026, 10:41:32;PEON;Walki;30.706;30.707;1
25.06.2026, 13:23:31;Brahmaparuss;Doswiadczenie;195.535.722 / 195.568.830;195.541.976 / 195.568.830;6254
25.06.2026, 13:23:31;Brahmaparuss;Walki;96.516;96.517;1
25.06.2026, 13:23:32;Gawron;Doswiadczenie;123.874.213 / 123.907.395;123.921.228 / 123.957.180;47015
25.06.2026, 13:23:32;Gawron;Zwinnosc;2285;2286;1
25.06.2026, 13:23:32;Gawron;Wytrzymalosc;2006;2007;1
25.06.2026, 13:23:32;Gawron;Walki;57.181;57.183;2
25.06.2026, 13:23:32;Gawron;Zrabowane dobra;189.390.552.987 krwi;189.434.303.207 krwi;43750220
25.06.2026, 13:23:33;lux;Doswiadczenie;113.909.732 / 113.912.415;113.983.184 / 114.007.900;73452
25.06.2026, 13:23:33;lux;Zwinnosc;2131;2132;1
25.06.2026, 13:23:33;lux;Zrabowane dobra;179.527.677.171 krwi;179.573.298.455 krwi;45621284
25.06.2026, 13:23:34;XTurek;Doswiadczenie;409.279.250 / 409.340.565;409.620.998 / 409.702.570;341748
25.06.2026, 13:23:34;XTurek;Obrona;3269;3270;1
25.06.2026, 13:23:34;XTurek;Zrabowane dobra;820.038.076.392 mięsa;820.345.205.800 mięsa;307129408
25.06.2026, 13:23:34;Viktor;Doswiadczenie;146.396.335 / 146.400.015;146.458.581 / 146.508.255;62246
25.06.2026, 13:23:34;Viktor;Walki;50.054;50.058;4
25.06.2026, 13:23:34;Viktor;Zrabowane dobra;251.718.250.621 krwi;251.758.912.922 krwi;40662301
25.06.2026, 13:23:35;PEON;Doswiadczenie;146.061.377 / 146.075.530;146.066.926 / 146.075.530;5549
25.06.2026, 13:23:35;PEON;Charyzma;1775;1776;1
25.06.2026, 13:23:35;PEON;Walki;30.707;30.708;1
25.06.2026, 13:23:35;PEON;Zrabowane dobra;299.171.482.720 mięsa;299.172.086.494 mięsa;603774
25.06.2026, 15:32:32;Brahmaparuss;Doswiadczenie;195.541.976 / 195.568.830;195.696.885 / 195.756.500;154909
25.06.2026, 15:32:32;Brahmaparuss;Zwinnosc;3493;3494;1
25.06.2026, 15:32:32;Brahmaparuss;Walki;96.517;96.537;20
25.06.2026, 15:32:32;Brahmaparuss;Zrabowane dobra;286.842.994.762 krwi;286.988.791.260 krwi;145796498
25.06.2026, 15:32:33;Gawron;Doswiadczenie;123.921.228 / 123.957.180;123.992.867 / 124.006.980;71639
25.06.2026, 15:32:33;Gawron;Charyzma;1568;1569;1
25.06.2026, 15:32:33;Gawron;Zrabowane dobra;189.434.303.207 krwi;189.480.646.245 krwi;46343038
25.06.2026, 15:32:33;lux;Doswiadczenie;113.983.184 / 114.007.900;114.022.582 / 114.055.655;39398
25.06.2026, 15:32:33;lux;Walki;105.805;105.806;1
25.06.2026, 15:32:33;lux;Zrabowane dobra;179.573.298.455 krwi;179.605.097.716 krwi;31799261
25.06.2026, 15:32:34;XTurek;Doswiadczenie;409.620.998 / 409.702.570;409.816.029 / 409.883.630;195031
25.06.2026, 15:32:34;XTurek;Obrona;3270;3271;1
25.06.2026, 15:32:34;XTurek;Zrabowane dobra;820.345.205.800 mięsa;820.535.612.948 mięsa;190407148
25.06.2026, 15:32:35;Viktor;Doswiadczenie;146.458.581 / 146.508.255;146.527.314 / 146.562.390;68733
25.06.2026, 15:32:35;Viktor;Zwinnosc;2625;2626;1
25.06.2026, 15:32:35;Viktor;Walki;50.058;50.059;1
25.06.2026, 15:32:35;Viktor;Zrabowane dobra;251.758.912.922 krwi;251.807.799.736 krwi;48886814
