Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
21.09.2026, 00:44:29;Brahmaparuss;Doswiadczenie;294.422.765 / 294.459.050;294.422.768 / 294.459.050;3
21.09.2026, 00:44:29;Brahmaparuss;Walki;99.769;99.771;2
21.09.2026, 00:44:30;Gawron;Doswiadczenie;162.851.906 / 162.854.950;162.857.613 / 162.912.025;5707
21.09.2026, 00:44:30;Gawron;Walki;58.337;58.338;1
21.09.2026, 00:44:31;lux;Doswiadczenie;152.324.947 / 152.357.520;152.365.293 / 152.412.725;40346
21.09.2026, 00:44:31;lux;Charyzma;1978;1979;1
21.09.2026, 00:44:31;lux;Zrabowane dobra;213.410.751.219 krwi;213.458.556.884 krwi;47805665
21.09.2026, 00:44:32;Viktor;Walki;52.945;52.946;1
21.09.2026, 00:44:33;PEON;Doswiadczenie;197.174.950 / 197.198.280;197.175.030 / 197.198.280;80
21.09.2026, 00:44:33;PEON;Zrabowane dobra;340.503.593.162 mięsa;340.503.952.942 mięsa;359780
21.09.2026, 02:31:58;Brahmaparuss;Doswiadczenie;294.422.768 / 294.459.050;294.422.771 / 294.459.050;3
21.09.2026, 02:31:58;Brahmaparuss;Walki;99.771;99.772;1
21.09.2026, 02:32:01;Viktor;Walki;52.946;52.947;1
21.09.2026, 02:32:02;PEON;Doswiadczenie;197.175.030 / 197.198.280;197.181.043 / 197.198.280;6013
21.09.2026, 07:22:35;Brahmaparuss;Doswiadczenie;294.422.771 / 294.459.050;294.642.139 / 294.689.320;219368
21.09.2026, 07:22:35;Brahmaparuss;Zwinnosc;3664;3665;1
21.09.2026, 07:22:35;Brahmaparuss;Walki;99.772;99.778;6
21.09.2026, 07:22:35;Brahmaparuss;Zrabowane dobra;379.313.814.375 krwi;379.524.984.703 krwi;211170328
21.09.2026, 07:22:36;Gawron;Doswiadczenie;162.857.613 / 162.912.025;163.191.269 / 163.197.555;333656
21.09.2026, 07:22:36;Gawron;Zwinnosc;2404;2406;2
21.09.2026, 07:22:36;Gawron;Walki;58.338;58.340;2
21.09.2026, 07:22:36;Gawron;Zrabowane dobra;224.025.784.892 krwi;224.282.409.176 krwi;256624284
21.09.2026, 07:22:37;lux;Doswiadczenie;152.365.293 / 152.412.725;152.370.814 / 152.412.725;5521
21.09.2026, 07:22:37;lux;Walki;108.902;108.903;1
21.09.2026, 07:22:38;XTurek;Doswiadczenie;623.761.808 / 623.855.670;624.594.837 / 624.637.820;833029
21.09.2026, 07:22:38;XTurek;Zwinnosc;4020;4022;2
21.09.2026, 07:22:38;XTurek;Walki;115.625;115.626;1
21.09.2026, 07:22:38;XTurek;Zrabowane dobra;1.044.673.075.887 mięsa;1.045.447.151.176 mięsa;774075289
21.09.2026, 07:22:38;Viktor;Doswiadczenie;160.671.585 / 160.693.470;160.671.586 / 160.693.470;1
21.09.2026, 07:22:38;Viktor;Walki;52.947;52.950;3
21.09.2026, 07:22:39;PEON;Doswiadczenie;197.181.043 / 197.198.280;197.181.909 / 197.198.280;866
21.09.2026, 07:22:39;PEON;Walki;31.168;31.169;1
21.09.2026, 07:22:39;PEON;Zrabowane dobra;340.503.952.942 mięsa;340.507.838.566 mięsa;3885624
21.09.2026, 12:52:34;Brahmaparuss;Doswiadczenie;294.642.139 / 294.689.320;294.650.660 / 294.689.320;8521
21.09.2026, 12:52:34;Brahmaparuss;Walki;99.778;99.782;4
21.09.2026, 12:52:34;Brahmaparuss;Zrabowane dobra;379.524.984.703 krwi;379.529.161.343 krwi;4176640
21.09.2026, 12:52:35;Gawron;Doswiadczenie;163.191.269 / 163.197.555;163.197.468 / 163.197.555;6199
21.09.2026, 12:52:35;Gawron;Walki;58.340;58.343;3
21.09.2026, 12:52:35;Gawron;Zrabowane dobra;224.282.409.176 krwi;224.283.981.035 krwi;1571859
21.09.2026, 12:52:36;lux;Doswiadczenie;152.370.814 / 152.412.725;152.590.796 / 152.633.650;219982
21.09.2026, 12:52:36;lux;Zwinnosc;2250;2251;1
21.09.2026, 12:52:36;lux;Charyzma;1979;1980;1
21.09.2026, 12:52:36;lux;Walki;108.903;108.904;1
21.09.2026, 12:52:36;lux;Zrabowane dobra;213.458.556.884 krwi;213.612.505.879 krwi;153948995
21.09.2026, 12:52:36;XTurek;Doswiadczenie;624.594.837 / 624.637.820;624.595.413 / 624.637.820;576
21.09.2026, 12:52:36;XTurek;Zrabowane dobra;1.045.447.151.176 mięsa;1.045.450.553.256 mięsa;3402080
21.09.2026, 12:52:37;Viktor;Doswiadczenie;160.671.586 / 160.693.470;160.672.353 / 160.693.470;767
21.09.2026, 12:52:37;Viktor;Walki;52.950;52.954;4
21.09.2026, 12:52:37;Viktor;Zrabowane dobra;264.307.527.225 krwi;264.310.764.606 krwi;3237381
21.09.2026, 12:52:38;PEON;Doswiadczenie;197.181.909 / 197.198.280;197.555.788 / 197.575.265;373879
21.09.2026, 12:52:38;PEON;Wytrzymalosc;3109;3110;1
21.09.2026, 12:52:38;PEON;Zrabowane dobra;340.507.838.566 mięsa;340.804.189.166 mięsa;296350600
