Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
16.06.2026, 09:09:49;lux;Doswiadczenie;108.978.320 / 109.002.470;109.189.273 / 109.189.315;210953
16.06.2026, 09:09:49;lux;Obrona;2869;2870;1
16.06.2026, 09:09:49;lux;Wytrzymalosc;2520;2521;1
16.06.2026, 09:09:49;lux;Walki;105.209;105.229;20
16.06.2026, 09:09:49;lux;Zrabowane dobra;175.292.281.358 krwi;175.462.774.063 krwi;170492705
16.06.2026, 09:09:49;XTurek;Doswiadczenie;387.452.825 / 387.472.845;387.987.872 / 388.001.210;535047
16.06.2026, 09:09:49;XTurek;Obrona;3164;3174;10
16.06.2026, 09:09:49;XTurek;Wytrzymalosc;3732;3733;1
16.06.2026, 09:09:49;XTurek;Zrabowane dobra;797.169.134.272 mięsa;797.670.359.243 mięsa;501224971
16.06.2026, 09:09:50;Viktor;Doswiadczenie;141.077.052 / 141.092.030;141.251.662 / 141.304.595;174610
16.06.2026, 09:09:50;Viktor;Obrona;2986;2987;1
16.06.2026, 09:09:50;Viktor;Walki;49.681;49.683;2
16.06.2026, 09:09:50;Viktor;Zrabowane dobra;247.458.019.393 krwi;247.576.372.985 krwi;118353592
16.06.2026, 09:09:51;PEON;Doswiadczenie;145.633.019 / 145.643.440;145.642.885 / 145.643.440;9866
16.06.2026, 09:09:51;PEON;Zrabowane dobra;298.863.752.029 mięsa;298.868.893.234 mięsa;5141205
16.06.2026, 14:21:59;Brahmaparuss;Doswiadczenie;184.746.107 / 184.777.280;184.746.110 / 184.777.280;3
16.06.2026, 14:21:59;Brahmaparuss;Walki;96.059;96.061;2
16.06.2026, 14:22:00;Gawron;Doswiadczenie;119.778.034 / 119.810.020;119.969.972 / 120.005.900;191938
16.06.2026, 14:22:00;Gawron;Sila;2512;2513;1
16.06.2026, 14:22:00;Gawron;Zwinnosc;2270;2274;4
16.06.2026, 14:22:00;Gawron;Wytrzymalosc;1997;1998;1
16.06.2026, 14:22:00;Gawron;Walki;57.051;57.057;6
16.06.2026, 14:22:00;Gawron;Zrabowane dobra;185.878.477.610 krwi;186.010.199.829 krwi;131722219
16.06.2026, 14:22:01;lux;Doswiadczenie;109.189.273 / 109.189.315;109.281.172 / 109.282.800;91899
16.06.2026, 14:22:01;lux;Wytrzymalosc;2521;2522;1
16.06.2026, 14:22:01;lux;Walki;105.229;105.256;27
16.06.2026, 14:22:01;lux;Zrabowane dobra;175.462.774.063 krwi;175.521.837.848 krwi;59063785
16.06.2026, 14:22:02;XTurek;Doswiadczenie;387.987.872 / 388.001.210;388.453.914 / 388.529.940;466042
16.06.2026, 14:22:02;XTurek;Obrona;3174;3178;4
16.06.2026, 14:22:02;XTurek;Zrabowane dobra;797.670.359.243 mięsa;798.079.757.700 mięsa;409398457
16.06.2026, 14:22:03;Viktor;Doswiadczenie;141.251.662 / 141.304.595;141.373.597 / 141.410.935;121935
16.06.2026, 14:22:03;Viktor;Obrona;2987;2988;1
16.06.2026, 14:22:03;Viktor;Walki;49.683;49.684;1
16.06.2026, 14:22:03;Viktor;Zrabowane dobra;247.576.372.985 krwi;247.658.335.353 krwi;81962368
16.06.2026, 14:22:04;PEON;Doswiadczenie;145.642.885 / 145.643.440;145.659.076 / 145.697.415;16191
16.06.2026, 14:22:04;PEON;Zrabowane dobra;298.868.893.234 mięsa;298.874.209.041 mięsa;5315807
16.06.2026, 19:27:33;Brahmaparuss;Doswiadczenie;184.746.110 / 184.777.280;185.160.573 / 185.203.065;414463
16.06.2026, 19:27:33;Brahmaparuss;Sila;3991;3994;3
16.06.2026, 19:27:33;Brahmaparuss;Walki;96.061;96.067;6
16.06.2026, 19:27:33;Brahmaparuss;Zrabowane dobra;276.779.481.169 krwi;277.165.487.350 krwi;386006181
16.06.2026, 19:27:34;Gawron;Doswiadczenie;119.969.972 / 120.005.900;120.149.951 / 120.152.920;179979
16.06.2026, 19:27:34;Gawron;Zwinnosc;2274;2276;2
16.06.2026, 19:27:34;Gawron;Walki;57.057;57.063;6
16.06.2026, 19:27:34;Gawron;Zrabowane dobra;186.010.199.829 krwi;186.124.597.023 krwi;114397194
16.06.2026, 19:27:35;lux;Doswiadczenie;109.281.172 / 109.282.800;109.384.930 / 109.423.095;103758
16.06.2026, 19:27:35;lux;Wytrzymalosc;2522;2524;2
16.06.2026, 19:27:35;lux;Walki;105.256;105.277;21
16.06.2026, 19:27:35;lux;Zrabowane dobra;175.521.837.848 krwi;175.592.943.051 krwi;71105203
16.06.2026, 19:27:36;XTurek;Doswiadczenie;388.453.914 / 388.529.940;388.903.563 / 388.970.820;449649
16.06.2026, 19:27:36;XTurek;Obrona;3178;3183;5
16.06.2026, 19:27:36;XTurek;Zrabowane dobra;798.079.757.700 mięsa;798.529.966.690 mięsa;450208990
16.06.2026, 19:27:36;Viktor;Doswiadczenie;141.373.597 / 141.410.935;141.548.756 / 141.570.525;175159
16.06.2026, 19:27:36;Viktor;Obrona;2988;2990;2
16.06.2026, 19:27:36;Viktor;Walki;49.684;49.685;1
16.06.2026, 19:27:36;Viktor;Zrabowane dobra;247.658.335.353 krwi;247.777.790.416 krwi;119455063
16.06.2026, 19:27:37;PEON;Doswiadczenie;145.659.076 / 145.697.415;145.666.110 / 145.697.415;7034
16.06.2026, 19:27:37;PEON;Zrabowane dobra;298.874.209.041 mięsa;298.874.879.481 mięsa;670440
16.06.2026, 22:23:57;Brahmaparuss;Doswiadczenie;185.160.573 / 185.203.065;185.373.626 / 185.385.690;213053
16.06.2026, 22:23:57;Brahmaparuss;Sila;3994;3996;2
16.06.2026, 22:23:57;Brahmaparuss;Walki;96.067;96.079;12
16.06.2026, 22:23:57;Brahmaparuss;Zrabowane dobra;277.165.487.350 krwi;277.364.299.307 krwi;198811957
16.06.2026, 22:23:58;Gawron;Doswiadczenie;120.149.951 / 120.152.920;120.226.496 / 120.250.980;76545
16.06.2026, 22:23:58;Gawron;Sila;2513;2516;3
16.06.2026, 22:23:58;Gawron;Obrona;2505;2506;1
16.06.2026, 22:23:58;Gawron;Wytrzymalosc;1998;1999;1
16.06.2026, 22:23:58;Gawron;Walki;57.063;57.065;2
16.06.2026, 22:23:58;Gawron;Zrabowane dobra;186.124.597.023 krwi;186.185.141.651 krwi;60544628
16.06.2026, 22:23:59;lux;Doswiadczenie;109.384.930 / 109.423.095;109.506.289 / 109.516.680;121359
16.06.2026, 22:23:59;lux;Wytrzymalosc;2524;2536;12
16.06.2026, 22:23:59;lux;Walki;105.277;105.296;19
16.06.2026, 22:23:59;lux;Zrabowane dobra;175.592.943.051 krwi;175.697.444.922 krwi;104501871
16.06.2026, 22:24:00;XTurek;Doswiadczenie;388.903.563 / 388.970.820;389.247.993 / 389.323.700;344430
16.06.2026, 22:24:00;XTurek;Obrona;3183;3186;3
16.06.2026, 22:24:00;XTurek;Zrabowane dobra;798.529.966.690 mięsa;798.869.998.093 mięsa;340031403
16.06.2026, 22:24:00;Viktor;Doswiadczenie;141.548.756 / 141.570.525;141.668.201 / 141.676.965;119445
16.06.2026, 22:24:00;Viktor;Walki;49.685;49.686;1
16.06.2026, 22:24:00;Viktor;Zrabowane dobra;247.777.790.416 krwi;247.859.133.556 krwi;81343140
16.06.2026, 22:24:01;PEON;Doswiadczenie;145.666.110 / 145.697.415;145.671.508 / 145.697.415;5398
