Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
23.06.2026, 15:59:18;Gawron;Walki;57.157;57.158;1
23.06.2026, 15:59:18;Gawron;Zrabowane dobra;188.610.743.839 krwi;188.657.743.071 krwi;46999232
23.06.2026, 15:59:19;lux;Doswiadczenie;112.931.876 / 112.959.795;112.967.940 / 113.007.330;36064
23.06.2026, 15:59:19;lux;Walki;105.719;105.747;28
23.06.2026, 15:59:19;lux;Zrabowane dobra;178.602.903.768 krwi;178.625.648.100 krwi;22744332
23.06.2026, 15:59:20;XTurek;Doswiadczenie;404.507.848 / 404.559.120;404.928.060 / 405.009.000;420212
23.06.2026, 15:59:20;XTurek;Obrona;3253;3254;1
23.06.2026, 15:59:20;XTurek;Zrabowane dobra;815.195.432.720 mięsa;815.641.255.933 mięsa;445823213
23.06.2026, 15:59:21;Viktor;Doswiadczenie;145.071.340 / 145.104.230;145.157.424 / 145.158.105;86084
23.06.2026, 15:59:21;Viktor;Charyzma;1577;1578;1
23.06.2026, 15:59:21;Viktor;Walki;49.969;49.977;8
23.06.2026, 15:59:21;Viktor;Zrabowane dobra;250.601.890.149 krwi;250.660.518.739 krwi;58628590
23.06.2026, 15:59:22;PEON;Walki;30.697;30.698;1
23.06.2026, 18:29:43;Brahmaparuss;Doswiadczenie;193.883.582 / 193.883.870;193.886.993 / 193.946.145;3411
23.06.2026, 18:29:43;Brahmaparuss;Walki;96.445;96.447;2
23.06.2026, 18:29:44;Gawron;Doswiadczenie;123.118.662 / 123.161.805;123.212.494 / 123.261.090;93832
23.06.2026, 18:29:44;Gawron;Zwinnosc;2283;2284;1
23.06.2026, 18:29:44;Gawron;Walki;57.158;57.161;3
23.06.2026, 18:29:44;Gawron;Zrabowane dobra;188.657.743.071 krwi;188.755.509.883 krwi;97766812
23.06.2026, 18:29:45;lux;Doswiadczenie;112.967.940 / 113.007.330;113.004.440 / 113.007.330;36500
23.06.2026, 18:29:45;lux;Walki;105.747;105.756;9
23.06.2026, 18:29:45;lux;Zrabowane dobra;178.625.648.100 krwi;178.649.782.076 krwi;24133976
23.06.2026, 18:29:45;XTurek;Doswiadczenie;404.928.060 / 405.009.000;405.159.165 / 405.189.020;231105
23.06.2026, 18:29:45;XTurek;Zrabowane dobra;815.641.255.933 mięsa;815.868.981.452 mięsa;227725519
23.06.2026, 18:29:46;Viktor;Doswiadczenie;145.157.424 / 145.158.105;145.224.365 / 145.265.890;66941
23.06.2026, 18:29:46;Viktor;Charyzma;1578;1579;1
23.06.2026, 18:29:46;Viktor;Walki;49.977;49.979;2
23.06.2026, 18:29:46;Viktor;Zrabowane dobra;250.660.518.739 krwi;250.705.604.428 krwi;45085689
23.06.2026, 18:29:47;PEON;Doswiadczenie;145.975.227 / 146.021.480;145.982.757 / 146.021.480;7530
23.06.2026, 18:29:47;PEON;Zrabowane dobra;299.116.135.752 mięsa;299.118.852.492 mięsa;2716740
23.06.2026, 20:22:49;Brahmaparuss;Doswiadczenie;193.886.993 / 193.946.145;194.109.827 / 194.133.035;222834
23.06.2026, 20:22:49;Brahmaparuss;Zwinnosc;3491;3492;1
23.06.2026, 20:22:49;Brahmaparuss;Walki;96.447;96.450;3
23.06.2026, 20:22:49;Brahmaparuss;Zrabowane dobra;285.234.822.936 krwi;285.462.110.744 krwi;227287808
23.06.2026, 20:22:49;Gawron;Doswiadczenie;123.212.494 / 123.261.090;123.286.484 / 123.310.745;73990
23.06.2026, 20:22:49;Gawron;Walki;57.161;57.163;2
23.06.2026, 20:22:49;Gawron;Zrabowane dobra;188.755.509.883 krwi;188.802.978.306 krwi;47468423
23.06.2026, 20:22:50;lux;Doswiadczenie;113.004.440 / 113.007.330;113.047.602 / 113.054.880;43162
23.06.2026, 20:22:50;lux;Charyzma;1903;1904;1
23.06.2026, 20:22:50;lux;Walki;105.756;105.758;2
23.06.2026, 20:22:50;lux;Zrabowane dobra;178.649.782.076 krwi;178.689.378.967 krwi;39596891
23.06.2026, 20:22:51;XTurek;Doswiadczenie;405.159.165 / 405.189.020;405.414.474 / 405.459.130;255309
23.06.2026, 20:22:51;XTurek;Zrabowane dobra;815.868.981.452 mięsa;816.137.803.684 mięsa;268822232
23.06.2026, 20:22:52;Viktor;Doswiadczenie;145.224.365 / 145.265.890;145.301.210 / 145.319.795;76845
23.06.2026, 20:22:52;Viktor;Wytrzymalosc;2417;2418;1
23.06.2026, 20:22:52;Viktor;Walki;49.979;49.985;6
23.06.2026, 20:22:52;Viktor;Zrabowane dobra;250.705.604.428 krwi;250.760.834.175 krwi;55229747
23.06.2026, 20:22:53;PEON;Walki;30.698;30.699;1
23.06.2026, 22:29:05;Brahmaparuss;Doswiadczenie;194.109.827 / 194.133.035;194.354.190 / 194.382.360;244363
23.06.2026, 22:29:05;Brahmaparuss;Wytrzymalosc;3286;3287;1
23.06.2026, 22:29:05;Brahmaparuss;Walki;96.450;96.458;8
23.06.2026, 22:29:05;Brahmaparuss;Zrabowane dobra;285.462.110.744 krwi;285.722.451.661 krwi;260340917
23.06.2026, 22:29:06;Gawron;Doswiadczenie;123.286.484 / 123.310.745;123.331.721 / 123.360.410;45237
23.06.2026, 22:29:06;Gawron;Walki;57.163;57.173;10
23.06.2026, 22:29:06;Gawron;Zrabowane dobra;188.802.978.306 krwi;188.847.891.297 krwi;44912991
23.06.2026, 22:29:07;lux;Doswiadczenie;113.047.602 / 113.054.880;113.125.275 / 113.150.000;77673
23.06.2026, 22:29:07;lux;Charyzma;1904;1905;1
23.06.2026, 22:29:07;lux;Walki;105.758;105.780;22
23.06.2026, 22:29:07;lux;Zrabowane dobra;178.689.378.967 krwi;178.750.651.489 krwi;61272522
23.06.2026, 22:29:08;XTurek;Doswiadczenie;405.414.474 / 405.459.130;405.612.614 / 405.639.250;198140
23.06.2026, 22:29:08;XTurek;Obrona;3254;3255;1
23.06.2026, 22:29:08;XTurek;Zrabowane dobra;816.137.803.684 mięsa;816.357.467.032 mięsa;219663348
23.06.2026, 22:29:09;Viktor;Doswiadczenie;145.301.210 / 145.319.795;145.446.786 / 145.481.570;145576
23.06.2026, 22:29:09;Viktor;Sila;3007;3008;1
23.06.2026, 22:29:09;Viktor;Walki;49.985;49.992;7
23.06.2026, 22:29:09;Viktor;Zrabowane dobra;250.760.834.175 krwi;250.981.121.160 krwi;220286985
23.06.2026, 22:29:10;PEON;Doswiadczenie;145.982.757 / 146.021.480;145.993.464 / 146.021.480;10707
23.06.2026, 22:29:10;PEON;Walki;30.699;30.700;1
23.06.2026, 22:29:10;PEON;Zrabowane dobra;299.118.852.492 mięsa;299.121.367.992 mięsa;2515500
