Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
23.07.2026, 06:29:01;XTurek;Wytrzymalosc;3816;3817;1
23.07.2026, 06:29:01;XTurek;Zrabowane dobra;893.082.334.372 mięsa;893.415.005.588 mięsa;332671216
23.07.2026, 06:29:02;Viktor;Doswiadczenie;154.865.831 / 154.907.345;154.866.111 / 154.907.345;280
23.07.2026, 06:29:02;Viktor;Walki;50.733;50.734;1
23.07.2026, 06:29:02;Viktor;Zrabowane dobra;258.831.483.657 krwi;258.832.678.452 krwi;1194795
23.07.2026, 06:29:02;PEON;Doswiadczenie;153.806.015 / 153.851.590;153.806.127 / 153.851.590;112
23.07.2026, 06:29:02;PEON;Zrabowane dobra;305.264.687.903 mięsa;305.265.163.245 mięsa;475342
23.07.2026, 09:07:49;Brahmaparuss;Doswiadczenie;230.140.279 / 230.187.910;230.186.160 / 230.187.910;45881
23.07.2026, 09:07:49;Brahmaparuss;Walki;97.668;97.670;2
23.07.2026, 09:07:49;Brahmaparuss;Zrabowane dobra;319.188.307.446 krwi;319.215.070.657 krwi;26763211
23.07.2026, 09:07:49;Gawron;Doswiadczenie;136.866.561 / 136.874.350;136.902.863 / 136.926.675;36302
23.07.2026, 09:07:49;Gawron;Walki;57.574;57.575;1
23.07.2026, 09:07:49;Gawron;Zrabowane dobra;200.983.053.728 krwi;201.006.689.714 krwi;23635986
23.07.2026, 09:07:50;lux;Doswiadczenie;127.912.670 / 127.921.875;128.023.578 / 128.073.665;110908
23.07.2026, 09:07:50;lux;Walki;107.288;107.289;1
23.07.2026, 09:07:50;lux;Zrabowane dobra;191.416.285.522 krwi;191.497.147.156 krwi;80861634
23.07.2026, 09:07:51;XTurek;Doswiadczenie;480.408.036 / 480.503.845;480.776.061 / 480.797.985;368025
23.07.2026, 09:07:51;XTurek;Wytrzymalosc;3817;3818;1
23.07.2026, 09:07:51;XTurek;Zrabowane dobra;893.415.005.588 mięsa;893.744.797.003 mięsa;329791415
23.07.2026, 09:07:51;Viktor;Doswiadczenie;154.866.111 / 154.907.345;154.871.677 / 154.907.345;5566
23.07.2026, 09:07:51;Viktor;Walki;50.734;50.735;1
23.07.2026, 09:07:52;PEON;Doswiadczenie;153.806.127 / 153.851.590;153.924.656 / 153.962.550;118529
23.07.2026, 09:07:52;PEON;Charyzma;1817;1819;2
23.07.2026, 09:07:52;PEON;Zrabowane dobra;305.265.163.245 mięsa;305.347.217.322 mięsa;82054077
23.07.2026, 11:33:24;Gawron;Doswiadczenie;136.902.863 / 136.926.675;136.975.472 / 136.979.010;72609
23.07.2026, 11:33:24;Gawron;Walki;57.575;57.577;2
23.07.2026, 11:33:24;Gawron;Zrabowane dobra;201.006.689.714 krwi;201.053.965.018 krwi;47275304
23.07.2026, 11:33:25;lux;Doswiadczenie;128.023.578 / 128.073.665;128.062.318 / 128.073.665;38740
23.07.2026, 11:33:25;lux;Sila;2404;2405;1
23.07.2026, 11:33:25;lux;Zrabowane dobra;191.497.147.156 krwi;191.520.469.706 krwi;23322550
23.07.2026, 11:33:26;XTurek;Doswiadczenie;480.776.061 / 480.797.985;480.883.561 / 480.896.050;107500
23.07.2026, 11:33:26;XTurek;Zrabowane dobra;893.744.797.003 mięsa;893.860.252.627 mięsa;115455624
23.07.2026, 11:33:26;Viktor;Walki;50.735;50.737;2
23.07.2026, 11:33:28;PEON;Doswiadczenie;153.924.656 / 153.962.550;153.998.863 / 154.018.050;74207
23.07.2026, 11:33:28;PEON;Zrabowane dobra;305.347.217.322 mięsa;305.402.367.300 mięsa;55149978
23.07.2026, 13:27:50;Brahmaparuss;Doswiadczenie;230.186.160 / 230.187.910;230.192.948 / 230.255.765;6788
23.07.2026, 13:27:50;Brahmaparuss;Walki;97.670;97.671;1
23.07.2026, 13:27:52;Gawron;Doswiadczenie;136.975.472 / 136.979.010;137.052.250 / 137.083.715;76778
23.07.2026, 13:27:52;Gawron;Zwinnosc;2323;2325;2
23.07.2026, 13:27:52;Gawron;Walki;57.577;57.578;1
23.07.2026, 13:27:52;Gawron;Zrabowane dobra;201.053.965.018 krwi;201.110.464.862 krwi;56499844
23.07.2026, 13:27:53;lux;Doswiadczenie;128.062.318 / 128.073.665;128.129.256 / 128.174.905;66938
23.07.2026, 13:27:53;lux;Walki;107.289;107.290;1
23.07.2026, 13:27:53;lux;Zrabowane dobra;191.520.469.706 krwi;191.587.812.305 krwi;67342599
23.07.2026, 13:27:53;XTurek;Doswiadczenie;480.883.561 / 480.896.050;481.089.012 / 481.092.210;205451
23.07.2026, 13:27:53;XTurek;Wytrzymalosc;3818;3819;1
23.07.2026, 13:27:53;XTurek;Zrabowane dobra;893.860.252.627 mięsa;894.061.793.363 mięsa;201540736
23.07.2026, 13:27:55;Viktor;Doswiadczenie;154.871.677 / 154.907.345;154.871.679 / 154.907.345;2
23.07.2026, 13:27:55;Viktor;Walki;50.737;50.738;1
23.07.2026, 13:27:56;PEON;Doswiadczenie;153.998.863 / 154.018.050;154.122.220 / 154.129.070;123357
23.07.2026, 13:27:56;PEON;Charyzma;1819;1821;2
23.07.2026, 13:27:56;PEON;Zrabowane dobra;305.402.367.300 mięsa;305.503.828.275 mięsa;101460975
