Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
18.09.2026, 11:09:49;lux;Zrabowane dobra;211.238.006.312 krwi;211.315.586.981 krwi;77580669
18.09.2026, 11:09:50;XTurek;Doswiadczenie;619.001.838 / 619.061.770;619.013.478 / 619.061.770;11640
18.09.2026, 11:09:50;XTurek;Zrabowane dobra;1.039.167.652.622 mięsa;1.039.170.897.852 mięsa;3245230
18.09.2026, 11:09:51;Viktor;Doswiadczenie;160.159.595 / 160.183.660;160.203.909 / 160.240.265;44314
18.09.2026, 11:09:51;Viktor;Walki;52.768;52.782;14
18.09.2026, 11:09:51;Viktor;Zrabowane dobra;263.892.976.866 krwi;263.929.515.669 krwi;36538803
18.09.2026, 11:09:52;PEON;Doswiadczenie;195.421.427 / 195.443.770;195.746.947 / 195.756.500;325520
18.09.2026, 11:09:52;PEON;Zwinnosc;3048;3049;1
18.09.2026, 11:09:52;PEON;Walki;31.146;31.147;1
18.09.2026, 11:09:52;PEON;Zrabowane dobra;339.079.155.748 mięsa;339.323.093.412 mięsa;243937664
18.09.2026, 15:34:50;Brahmaparuss;Doswiadczenie;291.779.690 / 291.855.640;291.830.976 / 291.855.640;51286
18.09.2026, 15:34:50;Brahmaparuss;Walki;99.680;99.690;10
18.09.2026, 15:34:50;Brahmaparuss;Zrabowane dobra;376.641.402.098 krwi;376.693.514.378 krwi;52112280
18.09.2026, 15:34:51;Gawron;Doswiadczenie;160.794.132 / 160.806.875;160.826.918 / 160.863.590;32786
18.09.2026, 15:34:51;Gawron;Wytrzymalosc;2105;2106;1
18.09.2026, 15:34:51;Gawron;Walki;58.298;58.301;3
18.09.2026, 15:34:51;Gawron;Zrabowane dobra;221.939.173.795 krwi;221.979.371.671 krwi;40197876
18.09.2026, 15:34:52;lux;Doswiadczenie;150.112.834 / 150.157.480;150.382.145 / 150.431.610;269311
18.09.2026, 15:34:52;lux;Sila;2461;2462;1
18.09.2026, 15:34:52;lux;Charyzma;1969;1971;2
18.09.2026, 15:34:52;lux;Walki;108.811;108.813;2
18.09.2026, 15:34:52;lux;Zrabowane dobra;211.315.586.981 krwi;211.554.073.374 krwi;238486393
18.09.2026, 15:34:53;XTurek;Doswiadczenie;619.013.478 / 619.061.770;619.025.490 / 619.061.770;12012
18.09.2026, 15:34:53;XTurek;Zrabowane dobra;1.039.170.897.852 mięsa;1.039.176.348.452 mięsa;5450600
18.09.2026, 15:34:54;Viktor;Doswiadczenie;160.203.909 / 160.240.265;160.203.943 / 160.240.265;34
18.09.2026, 15:34:54;Viktor;Walki;52.782;52.808;26
18.09.2026, 15:34:55;PEON;Doswiadczenie;195.746.947 / 195.756.500;196.069.195 / 196.069.480;322248
18.09.2026, 15:34:55;PEON;Obrona;3354;3355;1
18.09.2026, 15:34:55;PEON;Zwinnosc;3049;3050;1
18.09.2026, 15:34:55;PEON;Walki;31.147;31.149;2
18.09.2026, 15:34:55;PEON;Zrabowane dobra;339.323.093.412 mięsa;339.626.701.837 mięsa;303608425
18.09.2026, 19:10:36;Brahmaparuss;Doswiadczenie;291.830.976 / 291.855.640;292.037.152 / 292.084.885;206176
18.09.2026, 19:10:36;Brahmaparuss;Obrona;4010;4011;1
18.09.2026, 19:10:36;Brahmaparuss;Walki;99.690;99.697;7
18.09.2026, 19:10:36;Brahmaparuss;Zrabowane dobra;376.693.514.378 krwi;376.866.538.291 krwi;173023913
18.09.2026, 19:10:37;Gawron;Doswiadczenie;160.826.918 / 160.863.590;161.033.236 / 161.033.800;206318
18.09.2026, 19:10:37;Gawron;Obrona;2567;2568;1
18.09.2026, 19:10:37;Gawron;Walki;58.301;58.306;5
18.09.2026, 19:10:37;Gawron;Zrabowane dobra;221.979.371.671 krwi;222.177.861.180 krwi;198489509
18.09.2026, 19:10:38;lux;Doswiadczenie;150.382.145 / 150.431.610;150.505.414 / 150.541.330;123269
18.09.2026, 19:10:38;lux;Charyzma;1971;1972;1
18.09.2026, 19:10:38;lux;Walki;108.813;108.814;1
18.09.2026, 19:10:38;lux;Zrabowane dobra;211.554.073.374 krwi;211.663.046.467 krwi;108973093
18.09.2026, 19:10:38;XTurek;Doswiadczenie;619.025.490 / 619.061.770;619.426.279 / 619.506.935;400789
18.09.2026, 19:10:38;XTurek;Zrabowane dobra;1.039.176.348.452 mięsa;1.039.670.913.498 mięsa;494565046
18.09.2026, 19:10:39;Viktor;Doswiadczenie;160.203.943 / 160.240.265;160.349.412 / 160.353.505;145469
18.09.2026, 19:10:39;Viktor;Wytrzymalosc;2500;2501;1
18.09.2026, 19:10:39;Viktor;Walki;52.808;52.831;23
18.09.2026, 19:10:39;Viktor;Zrabowane dobra;263.929.515.669 krwi;264.052.798.691 krwi;123283022
18.09.2026, 19:10:40;PEON;Doswiadczenie;196.069.195 / 196.069.480;196.069.309 / 196.069.480;114
18.09.2026, 19:10:40;PEON;Walki;31.149;31.151;2
18.09.2026, 19:10:40;PEON;Zrabowane dobra;339.626.701.837 mięsa;339.627.204.857 mięsa;503020
