Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
07.07.2026, 09:58:09;Brahmaparuss;Doswiadczenie;209.810.181 / 209.828.895;210.093.153 / 210.152.925;282972
07.07.2026, 09:58:09;Brahmaparuss;Zwinnosc;3501;3502;1
07.07.2026, 09:58:09;Brahmaparuss;Walki;97.066;97.077;11
07.07.2026, 09:58:09;Brahmaparuss;Zrabowane dobra;299.945.913.098 krwi;300.207.850.968 krwi;261937870
07.07.2026, 09:58:10;Gawron;Doswiadczenie;128.799.858 / 128.833.955;128.907.880 / 128.935.495;108022
07.07.2026, 09:58:10;Gawron;Walki;57.342;57.344;2
07.07.2026, 09:58:10;Gawron;Zrabowane dobra;193.641.242.544 krwi;193.711.297.976 krwi;70055432
07.07.2026, 09:58:11;lux;Doswiadczenie;120.371.046 / 120.398.150;120.484.624 / 120.496.310;113578
07.07.2026, 09:58:11;lux;Charyzma;1916;1917;1
07.07.2026, 09:58:11;lux;Walki;106.446;106.448;2
07.07.2026, 09:58:11;lux;Zrabowane dobra;185.367.718.320 krwi;185.441.371.307 krwi;73652987
07.07.2026, 09:58:12;XTurek;Doswiadczenie;439.393.679 / 439.462.500;439.761.485 / 439.837.580;367806
07.07.2026, 09:58:12;XTurek;Wytrzymalosc;3770;3771;1
07.07.2026, 09:58:12;XTurek;Zrabowane dobra;851.821.310.315 mięsa;852.164.093.241 mięsa;342782926
07.07.2026, 09:58:13;Viktor;Doswiadczenie;150.439.432 / 150.486.465;150.454.327 / 150.486.465;14895
07.07.2026, 09:58:13;Viktor;Walki;50.186;50.187;1
07.07.2026, 09:58:13;Viktor;Zrabowane dobra;254.816.382.555 krwi;254.836.592.304 krwi;20209749
07.07.2026, 09:58:14;PEON;Doswiadczenie;146.651.370 / 146.670.695;146.657.442 / 146.670.695;6072
07.07.2026, 09:58:14;PEON;Zrabowane dobra;299.792.311.725 mięsa;299.795.064.875 mięsa;2753150
07.07.2026, 13:11:39;Brahmaparuss;Doswiadczenie;210.093.153 / 210.152.925;210.408.870 / 210.412.330;315717
07.07.2026, 13:11:39;Brahmaparuss;Walki;97.077;97.085;8
07.07.2026, 13:11:39;Brahmaparuss;Zrabowane dobra;300.207.850.968 krwi;300.493.646.139 krwi;285795171
07.07.2026, 13:11:39;Gawron;Doswiadczenie;128.907.880 / 128.935.495;129.020.993 / 129.037.080;113113
07.07.2026, 13:11:39;Gawron;Walki;57.344;57.345;1
07.07.2026, 13:11:39;Gawron;Zrabowane dobra;193.711.297.976 krwi;193.781.365.578 krwi;70067602
07.07.2026, 13:11:40;lux;Doswiadczenie;120.484.624 / 120.496.310;120.522.990 / 120.545.410;38366
07.07.2026, 13:11:40;lux;Walki;106.448;106.450;2
07.07.2026, 13:11:40;lux;Zrabowane dobra;185.441.371.307 krwi;185.464.412.355 krwi;23041048
07.07.2026, 13:11:41;XTurek;Doswiadczenie;439.761.485 / 439.837.580;440.145.635 / 440.212.825;384150
07.07.2026, 13:11:41;XTurek;Wytrzymalosc;3771;3772;1
07.07.2026, 13:11:41;XTurek;Zrabowane dobra;852.164.093.241 mięsa;852.519.300.547 mięsa;355207306
07.07.2026, 13:11:42;Viktor;Doswiadczenie;150.454.327 / 150.486.465;150.503.445 / 150.541.330;49118
07.07.2026, 13:11:42;Viktor;Zwinnosc;2632;2633;1
07.07.2026, 13:11:42;Viktor;Walki;50.187;50.188;1
07.07.2026, 13:11:42;Viktor;Zrabowane dobra;254.836.592.304 krwi;254.870.406.707 krwi;33814403
07.07.2026, 13:11:43;PEON;Doswiadczenie;146.657.442 / 146.670.695;146.662.858 / 146.670.695;5416
07.07.2026, 15:26:07;Brahmaparuss;Doswiadczenie;210.408.870 / 210.412.330;210.509.960 / 210.542.090;101090
07.07.2026, 15:26:07;Brahmaparuss;Obrona;3770;3771;1
07.07.2026, 15:26:07;Brahmaparuss;Walki;97.085;97.093;8
07.07.2026, 15:26:07;Brahmaparuss;Zrabowane dobra;300.493.646.139 krwi;300.592.395.466 krwi;98749327
07.07.2026, 15:26:08;Gawron;Doswiadczenie;129.020.993 / 129.037.080;129.105.375 / 129.138.700;84382
07.07.2026, 15:26:08;Gawron;Sila;2531;2532;1
07.07.2026, 15:26:08;Gawron;Zrabowane dobra;193.781.365.578 krwi;193.854.251.729 krwi;72886151
07.07.2026, 15:26:08;lux;Doswiadczenie;120.522.990 / 120.545.410;120.598.365 / 120.643.630;75375
07.07.2026, 15:26:08;lux;Charyzma;1917;1918;1
07.07.2026, 15:26:08;lux;Walki;106.450;106.451;1
07.07.2026, 15:26:08;lux;Zrabowane dobra;185.464.412.355 krwi;185.520.777.537 krwi;56365182
07.07.2026, 15:26:09;XTurek;Doswiadczenie;440.145.635 / 440.212.825;440.411.035 / 440.494.365;265400
07.07.2026, 15:26:09;XTurek;Zrabowane dobra;852.519.300.547 mięsa;852.759.311.562 mięsa;240011015
07.07.2026, 15:26:10;Viktor;Doswiadczenie;150.503.445 / 150.541.330;150.573.850 / 150.596.205;70405
07.07.2026, 15:26:10;Viktor;Zrabowane dobra;254.870.406.707 krwi;254.922.086.396 krwi;51679689
07.07.2026, 15:26:10;PEON;Doswiadczenie;146.662.858 / 146.670.695;146.662.954 / 146.670.695;96
07.07.2026, 15:26:10;PEON;Zrabowane dobra;299.795.064.875 mięsa;299.795.467.775 mięsa;402900
07.07.2026, 18:01:02;Brahmaparuss;Doswiadczenie;210.509.960 / 210.542.090;210.673.742 / 210.736.810;163782
07.07.2026, 18:01:02;Brahmaparuss;Walki;97.093;97.098;5
07.07.2026, 18:01:02;Brahmaparuss;Zrabowane dobra;300.592.395.466 krwi;300.742.256.193 krwi;149860727
07.07.2026, 18:01:03;Gawron;Doswiadczenie;129.105.375 / 129.138.700;129.184.086 / 129.189.525;78711
07.07.2026, 18:01:03;Gawron;Walki;57.345;57.346;1
07.07.2026, 18:01:03;Gawron;Zrabowane dobra;193.854.251.729 krwi;193.904.653.675 krwi;50401946
07.07.2026, 18:01:04;lux;Doswiadczenie;120.598.365 / 120.643.630;120.674.129 / 120.692.755;75764
07.07.2026, 18:01:04;lux;Charyzma;1918;1919;1
07.07.2026, 18:01:04;lux;Walki;106.451;106.453;2
07.07.2026, 18:01:04;lux;Zrabowane dobra;185.520.777.537 krwi;185.573.447.627 krwi;52670090
07.07.2026, 18:01:05;XTurek;Doswiadczenie;440.411.035 / 440.494.365;440.820.816 / 440.869.890;409781
07.07.2026, 18:01:05;XTurek;Wytrzymalosc;3772;3773;1
07.07.2026, 18:01:05;XTurek;Zrabowane dobra;852.759.311.562 mięsa;853.183.515.806 mięsa;424204244
07.07.2026, 18:01:06;Viktor;Doswiadczenie;150.573.850 / 150.596.205;150.606.172 / 150.651.090;32322
07.07.2026, 18:01:06;Viktor;Wytrzymalosc;2428;2429;1
07.07.2026, 18:01:06;Viktor;Walki;50.188;50.189;1
07.07.2026, 18:01:06;Viktor;Zrabowane dobra;254.922.086.396 krwi;254.942.293.556 krwi;20207160
07.07.2026, 20:09:00;Brahmaparuss;Doswiadczenie;210.673.742 / 210.736.810;210.853.381 / 210.866.670;179639
07.07.2026, 20:09:00;Brahmaparuss;Walki;97.098;97.105;7
07.07.2026, 20:09:00;Brahmaparuss;Zrabowane dobra;300.742.256.193 krwi;300.905.500.837 krwi;163244644
07.07.2026, 20:09:00;Gawron;Doswiadczenie;129.184.086 / 129.189.525;129.259.671 / 129.291.210;75585
07.07.2026, 20:09:00;Gawron;Charyzma;1576;1577;1
07.07.2026, 20:09:00;Gawron;Walki;57.346;57.348;2
07.07.2026, 20:09:00;Gawron;Zrabowane dobra;193.904.653.675 krwi;193.967.825.323 krwi;63171648
07.07.2026, 20:09:01;lux;Doswiadczenie;120.674.129 / 120.692.755;120.711.216 / 120.741.890;37087
07.07.2026, 20:09:01;lux;Walki;106.453;106.455;2
07.07.2026, 20:09:01;lux;Zrabowane dobra;185.573.447.627 krwi;185.596.669.043 krwi;23221416
07.07.2026, 20:09:02;XTurek;Doswiadczenie;440.820.816 / 440.869.890;441.021.837 / 441.057.710;201021
07.07.2026, 20:09:02;XTurek;Wytrzymalosc;3773;3774;1
07.07.2026, 20:09:02;XTurek;Zrabowane dobra;853.183.515.806 mięsa;853.371.769.082 mięsa;188253276
07.07.2026, 20:09:04;PEON;Doswiadczenie;146.662.954 / 146.670.695;146.668.522 / 146.670.695;5568
07.07.2026, 20:09:04;PEON;Zrabowane dobra;299.795.467.775 mięsa;299.796.105.700 mięsa;637925
